,hanja,huneum,strokes,radical,read_level,write_level
0,加,더할 가,5,"力(힘력, 2획)",5급,4급
1,可,옳을 가,5,"口(입구, 3획)",5급,4급
2,價,값 가,15,"亻(사람인변, 2획)",5급Ⅱ,4급Ⅱ
3,家,집 가,10,"宀(갓머리, 3획)",7급Ⅱ,6급
4,歌,노래 가,14,"欠(하품흠, 4획)",7급,6급
5,各,각각 각,6,"口(입구, 3획)",6급Ⅱ,5급Ⅱ
6,角,뿔 각,7,"角(뿔각, 7획)",6급Ⅱ,5급Ⅱ
7,間,사이 간,12,"門(문문, 8획)",7급Ⅱ,6급
8,感,느낄 감,13,"心(마음심, 4획)",6급,5급
9,強,강할 강,11,"弓(활궁, 3획)",6급,5급
10,江,강 강,6,"氵(삼수변, 3획)",7급Ⅱ,6급
11,改,고칠 개,7,"攵(등글월문, 4획)",5급,4급
12,開,열 개,12,"門(문문, 8획)",6급,5급
13,客,손 객,9,"宀(갓머리, 3획)",5급Ⅱ,4급Ⅱ
14,去,갈 거,5,"厶(마늘모, 2획)",5급,4급
15,擧,들 거,18,"手(손수, 4획)",5급,4급
16,車,수레 거 | 수레 차,18,"車(수레거, 7획)",7급Ⅱ,6급
17,件,물건 건,6,"亻(사람인변, 2획)",5급,4급
18,健,굳셀 건,11,"亻(사람인변, 2획)",5급,4급
19,建,세울 건,9,"廴(민책받침, 3획)",5급,4급
20,格,격식 격,10,"木(나무목, 4획)",5급Ⅱ,4급Ⅱ
21,見,볼 견 | 뵈올 현,7,"見(볼견, 7획)",5급Ⅱ,4급Ⅱ
22,決,결단할 결,7,"氵(삼수변, 3획)",5급Ⅱ,4급Ⅱ
23,結,맺을 결,12,"糸(실사, 6획)",5급Ⅱ,4급Ⅱ
24,景,볕 경,12,"日(날일, 4획)",5급,4급
25,競,다툴 경,20,"立(설립, 5획)",5급,4급
26,輕,가벼울 경,14,"車(수레거, 7획)",5급,4급
27,敬,공경할 경,13,"攵(등글월문, 4획)",5급Ⅱ,4급Ⅱ
28,京,서울 경,8,"亠(돼지해머리, 2획)",6급,5급
29,界,지경 계,9,"田(밭전, 5획)",6급Ⅱ,5급Ⅱ
30,計,셀 계,9,"言(말씀언, 7획)",6급Ⅱ,5급Ⅱ
31,固,굳을 고,8,"囗(큰입구, 3획)",5급,4급
32,考,생각할 고,6,"耂(늙을로엄, 4획)",5급,4급
33,告,고할 고,7,"口(입구, 3획)",5급Ⅱ,4급Ⅱ
34,古,예 고,5,"口(입구, 3획)",6급,5급
35,苦,쓸 고,9,"艹(초두머리, 4획)",6급,5급
36,高,높을 고,10,"高(높을고, 10획)",6급Ⅱ,5급Ⅱ
37,曲,굽을 곡,6,"曰(가로왈, 4획)",5급,4급
38,公,공평할 공,4,"八(여덟팔, 2획)",6급Ⅱ,5급Ⅱ
39,共,한가지 공,6,"八(여덟팔, 2획)",6급Ⅱ,5급Ⅱ
40,功,공 공,5,"力(힘력, 2획)",6급Ⅱ,5급Ⅱ
41,工,장인 공,3,"工(장인공, 3획)",7급Ⅱ,6급
42,空,빌 공,8,"穴(구멍혈, 5획)",7급Ⅱ,6급
43,課,공부할 | 과정 과,15,"言(말씀언, 7획)",5급Ⅱ,4급Ⅱ
44,過,지날 과,13,"辶(책받침, 4획)",5급Ⅱ,4급Ⅱ
45,果,실과 과,8,"木(나무목, 4획)",6급Ⅱ,5급Ⅱ
46,科,과목 과,9,"禾(벼화, 5획)",6급Ⅱ,5급Ⅱ
47,觀,볼 관,25,"見(볼견, 7획)",5급Ⅱ,4급Ⅱ
48,關,관계할 관,19,"門(문문, 8획)",5급Ⅱ,4급Ⅱ
49,廣,넓을 광,15,"广(엄호, 3획)",5급Ⅱ,4급Ⅱ
50,光,빛 광,6,"儿(어진사람인발, 2획)",6급Ⅱ,5급Ⅱ
51,橋,다리 교,16,"木(나무목, 4획)",5급,4급
52,交,사귈 교,6,"亠(돼지해머리, 2획)",6급,5급
53,敎,가르칠 교,11,"攵(등글월문, 4획)",8급,6급Ⅱ
54,校,학교 교,10,"木(나무목, 4획)",8급,6급Ⅱ
55,救,구원할 구,11,"攵(등글월문, 4획)",5급,4급
56,具,갖출 구,8,"八(여덟팔, 2획)",5급Ⅱ,4급Ⅱ
57,舊,예 구,18,"臼(절구구, 6획)",5급Ⅱ,4급Ⅱ
58,區,구분할 | 지경 구,11,"匸(감출혜, 2획)",6급,5급
59,球,공 구,11,"王(구슬옥변, 4획)",6급Ⅱ,5급Ⅱ
60,口,입 구,3,"口(입구, 3획)",7급,6급
61,九,아홉 구,2,"乙(새을, 1획)",8급,6급Ⅱ
62,局,판 국,7,"尸(주검시, 3획)",5급Ⅱ,4급Ⅱ
63,國,나라 국,11,"囗(큰입구, 3획)",8급,6급Ⅱ
64,郡,고을 군,10,"阝(우부방, 3획)",6급,5급
65,軍,군사 군,9,"車(수레거, 7획)",8급,6급Ⅱ
66,貴,귀할 귀,12,"貝(조개패, 7획)",5급,4급
67,規,법 규,11,"見(볼견, 7획)",5급,4급
68,根,뿌리 근,10,"木(나무목, 4획)",6급,5급
69,近,가까울 근,8,"辶(책받침, 4획)",6급,5급
70,今,이제 금,4,"人(사람인, 2획)",6급Ⅱ,5급Ⅱ
71,金,쇠 금 | 성 김,16,"金(쇠금, 8획)",8급,6급Ⅱ
72,給,줄 급,12,"糸(실사, 6획)",5급,4급
73,急,급할 급,9,"心(마음심, 4획)",6급Ⅱ,5급Ⅱ
74,級,등급 급,10,"糸(실사, 6획)",6급,5급
75,技,재주 기,7,"扌(재방변, 3획)",5급,4급
76,期,기약할 기,12,"月(달월, 4획)",5급,4급
77,汽,물끓는김 기,7,"氵(삼수변, 3획)",5급,4급
78,基,터 기,11,"土(흙토, 3획)",5급Ⅱ,4급Ⅱ
79,己,몸 기,3,"己(몸기, 3획)",5급Ⅱ,4급Ⅱ
80,旗,기 기,14,"方(모방, 4획)",7급,6급
81,氣,기운 기,10,"气(기운기, 4획)",7급Ⅱ,6급
82,記,기록할 기,10,"言(말씀언, 7획)",7급Ⅱ,6급
83,吉,길할 길,6,"口(입구, 3획)",5급,4급
84,男,사내 남,7,"田(밭전, 5획)",7급Ⅱ,6급
85,南,남녘 남,9,"十(열십, 2획)",8급,6급Ⅱ
86,內,안 내,4,"入(들입, 2획)",7급Ⅱ,6급
87,女,계집 녀,3,"女(여자녀, 3획)",8급,6급Ⅱ
88,年,해 년,6,"干(방패간, 3획)",8급,6급Ⅱ
89,念,생각 념,8,"心(마음심, 4획)",5급Ⅱ,4급Ⅱ
90,農,농사 농,13,"辰(별진, 7획)",7급Ⅱ,6급
91,能,능할 능,10,"月(육달월, 4획)",5급Ⅱ,4급Ⅱ
92,多,많을 다,6,"夕(저녁석, 3획)",6급,5급
93,壇,단 단,16,"土(흙토, 3획)",5급,4급
94,團,둥글 단,14,"囗(큰입구, 3획)",5급Ⅱ,4급Ⅱ
95,短,짧을 단,12,"矢(화살시, 5획)",6급Ⅱ,5급Ⅱ
96,談,말씀 담,15,"言(말씀언, 7획)",5급,4급
97,答,대답 답,12,"竹(대죽, 6획)",7급Ⅱ,6급
98,堂,집 당,11,"土(흙토, 3획)",6급Ⅱ,5급Ⅱ
99,當,마땅 당,13,"田(밭전, 5획)",5급Ⅱ,4급Ⅱ
100,代,대신할 대,5,"亻(사람인변, 2획)",6급Ⅱ,5급Ⅱ
101,對,대할 대,14,"寸(마디촌, 3획)",6급Ⅱ,5급Ⅱ
102,待,기다릴 대,9,"彳(두인변, 3획)",6급,5급
103,大,큰 대,3,"大(큰대, 3획)",8급,6급Ⅱ
104,德,큰 덕,15,"彳(두인변, 3획)",5급Ⅱ,4급Ⅱ
105,島,섬 도,10,"山(메산, 3획)",5급,4급
106,都,도읍 도,12,"阝(우부방, 3획)",5급,4급
107,到,이를 도,8,"刂(선칼도방, 2획)",5급Ⅱ,4급Ⅱ
108,圖,그림도,14,"囗(큰입구, 3획)",6급Ⅱ,5급Ⅱ
109,度,법도 도 | 헤아릴 탁,9,"广(엄호, 3획)",6급,5급
110,道,길 도,13,"辶(책받침, 4획)",7급Ⅱ,6급
111,獨,홀로 독,16,"犭(개사슴록변, 3획)",5급Ⅱ,4급Ⅱ
112,讀,읽을 독 | 구절 두,22,"言(말씀언, 7획)",6급Ⅱ,5급Ⅱ
113,童,아이 동,12,"立(설립, 5획)",6급Ⅱ,5급Ⅱ
114,冬,겨울 동,5,"冫(이수변, 2획)",7급,6급
115,動,움직일 동,11,"力(힘력, 2획)",7급Ⅱ,6급
116,同,한가지 동,6,"口(입구, 3획)",7급,6급
117,洞,골 동 | 밝을 통,9,"氵(삼수변, 3획)",7급,6급
118,東,동녘 동,8,"木(나무목, 4획)",8급,6급Ⅱ
119,頭,머리 두,16,"頁(머리혈, 9획)",6급,5급
120,等,무리 등,12,"竹(대죽, 6획)",6급Ⅱ,5급Ⅱ
121,登,오를 등,12,"癶(필발머리, 5획)",7급,6급
122,落,떨어질 락,13,"艹(초두머리, 4획)",5급,4급
123,樂,즐길 락 | 노래 악 | 좋아할 요,15,"木(나무목, 4획)",6급Ⅱ,5급Ⅱ
124,朗,밝을 랑,11,"月(달월, 4획)",5급Ⅱ,4급Ⅱ
125,來,올 래,8,"人(사람인, 2획)",7급,6급
126,冷,찰 랭,7,"冫(이수변, 2획)",5급,4급
127,量,헤아릴 량,12,"里(마을리, 7획)",5급,4급
128,良,어질 량,7,"艮(괘이름간, 6획)",5급Ⅱ,4급Ⅱ
129,旅,나그네 려,10,"方(모방, 4획)",5급Ⅱ,4급Ⅱ
130,歷,지날 력,16,"止(그칠지, 4획)",5급Ⅱ,4급Ⅱ
131,力,힘 력,2,"力(힘력, 2획)",7급Ⅱ,6급
132,練,익힐 련,15,"糸(실사, 6획)",5급Ⅱ,4급Ⅱ
133,令,하여금 령,5,"人(사람인, 2획)",5급,4급
134,領,거느릴 령,14,"頁(머리혈, 9획)",5급,4급
135,例,법식 례,8,"亻(사람인변, 2획)",6급,5급
136,禮,예도 례,18,"示(보일시, 5획)",6급,5급
137,勞,일할 로,12,"力(힘력, 2획)",5급Ⅱ,4급Ⅱ
138,路,길 로,13,"足(발족, 7획)",6급,5급
139,老,늙을 로,6,"老(늙을로, 6획)",7급,6급
140,綠,푸를 록,14,"糸(실사, 6획)",6급,5급
141,料,헤아릴 료,10,"斗(말두, 4획)",5급,4급
142,流,흐를 류,10,"氵(삼수변, 3획)",5급Ⅱ,4급Ⅱ
143,類,무리 류,19,"頁(머리혈, 9획)",5급Ⅱ,4급Ⅱ
144,陸,뭍 륙,11,"阝(좌부변, 3획)",5급Ⅱ,4급Ⅱ
145,六,여섯 륙,4,"八(여덟팔, 2획)",8급,6급Ⅱ
146,利,이할 리,7,"刂(선칼도방, 2획)",6급Ⅱ,5급Ⅱ
147,李,오얏 | 성 리,7,"木(나무목, 4획)",6급,5급
148,理,다스릴 리,11,"王(구슬옥변, 4획)",6급Ⅱ,5급Ⅱ
149,里,마을 리,7,"里(마을리, 7획)",7급,6급
150,林,수풀 림,8,"木(나무목, 4획)",7급,6급
151,立,설 립,5,"立(설립, 5획)",7급Ⅱ,6급
152,馬,말 마,10,"馬(말마, 10획)",5급,4급
153,萬,일만 만,13,"艹(초두머리, 4획)",8급,6급Ⅱ
154,末,끝 말,5,"木(나무목, 4획)",5급,4급
155,亡,망할 망,3,"亠(돼지해머리, 2획)",5급,4급
156,望,바랄 망,11,"月(달월, 4획)",5급Ⅱ,4급Ⅱ
157,買,살 매,12,"貝(조개패, 7획)",5급,4급
158,賣,팔 매,15,"貝(조개패, 7획)",5급,4급
159,每,매양 매,7,"毋(말무, 4획)",7급Ⅱ,6급
160,面,낯 면,9,"面(낯면, 9획)",7급,6급
161,明,밝을 명,8,"日(날일, 4획)",6급Ⅱ,5급Ⅱ
162,名,이름 명,6,"口(입구, 3획)",7급Ⅱ,6급
163,命,목숨 명,8,"口(입구, 3획)",7급,6급
164,母,어미 모,5,"毋(말무, 4획)",8급,6급Ⅱ
165,目,눈목,5,"目(눈목, 5획)",6급,5급
166,木,나무목,4,"木(나무목, 4획)",8급,6급Ⅱ
167,無,없을 무,12,"灬(연화발, 4획)",5급,4급
168,聞,들을 문,14,"耳(귀이, 6획)",6급Ⅱ,5급Ⅱ
169,問,물을 문,11,"口(입구, 3획)",7급,6급
170,文,글월 문,4,"文(글월문, 4획)",7급,6급
171,門,문 문,8,"門(문문, 8획)",8급,6급Ⅱ
172,物,물건 물,8,"牛(소우, 4획)",7급Ⅱ,6급
173,米,쌀 미,6,"米(쌀미, 6획)",6급,5급
174,美,아름다울 미,9,"羊(양양, 6획)",6급,5급
175,民,백성 민,5,"氏(각시씨, 4획)",8급,6급Ⅱ
176,朴,성 박,6,"木(나무목, 4획)",6급,5급
177,半,반 반,5,"十(열십, 2획)",6급Ⅱ,5급Ⅱ
178,反,돌이킬 | 돌아올 반,4,"又(또우, 2획)",6급Ⅱ,5급Ⅱ
179,班,나눌 반,10,"王(구슬옥변, 4획)",6급Ⅱ,5급Ⅱ
180,發,필 발,12,"癶(필발머리, 5획)",6급Ⅱ,5급Ⅱ
181,放,놓을 방,8,"攵(등글월문, 4획)",6급Ⅱ,5급Ⅱ
182,方,모 방,4,"方(모방, 4획)",7급Ⅱ,6급
183,倍,곱 배,10,"亻(사람인변, 2획)",5급,4급
184,百,일백 백,6,"白(흰백, 5획)",7급,6급
185,白,흰 백,5,"白(흰백, 5획)",8급,6급Ⅱ
186,番,차례 번,12,"田(밭전, 5획)",6급,5급
187,法,법 법,8,"氵(삼수변, 3획)",5급Ⅱ,4급Ⅱ
188,變,변할 변,23,"言(말씀언, 7획)",5급Ⅱ,4급Ⅱ
189,別,다를 | 나눌 별,7,"刂(선칼도방, 2획)",6급,5급
190,兵,병사 병,7,"八(여덟팔, 2획)",5급Ⅱ,4급Ⅱ
191,病,병 병,10,"疒(병질, 5획)",6급,5급
192,福,복 복,14,"示(보일시, 5획)",5급Ⅱ,4급Ⅱ
193,服,옷 복,8,"月(달월, 4획)",6급,5급
194,本,근본 본,5,"木(나무목, 4획)",6급,5급
195,奉,받들 봉,8,"大(큰대, 3획)",5급Ⅱ,4급Ⅱ
196,部,떼 부,11,"阝(우부방, 3획)",6급Ⅱ,5급Ⅱ
197,夫,지아비 부,4,"大(큰대, 3획)",7급,6급
198,父,아비 부,4,"父(아비부, 4획)",8급,6급Ⅱ
199,北,북녘 북 | 달아날 배,5,"匕(비수비, 2획)",8급,6급Ⅱ
200,分,나눌 분,4,"刀(칼도, 2획)",6급Ⅱ,5급Ⅱ
201,不,아닐 불,4,"一(한일, 1획)",7급Ⅱ,6급
202,比,견줄 비,4,"比(견줄비, 4획)",5급,4급
203,費,쓸 비,12,"貝(조개패, 7획)",5급,4급
204,鼻,코 비,14,"鼻(코비, 14획)",5급,4급
205,氷,얼음 빙,5,"水(물수, 4획)",5급,4급
206,寫,베낄 사,15,"宀(갓머리, 3획)",5급,4급
207,思,생각 사,9,"心(마음심, 4획)",5급,4급
208,査,조사할 사,9,"木(나무목, 4획)",5급,4급
209,仕,섬길 사,5,"亻(사람인변, 2획)",5급Ⅱ,4급Ⅱ
210,史,사기 사,5,"口(입구, 3획)",5급Ⅱ,4급Ⅱ
211,士,선비 사,3,"士(선비사, 3획)",5급Ⅱ,4급Ⅱ
212,使,하여금 | 부릴 사,8,"亻(사람인변, 2획)",6급,5급
213,死,죽을 사,6,"歹(죽을사변, 4획)",6급,5급
214,社,모일 사,8,"示(보일시, 5획)",6급Ⅱ,5급Ⅱ
215,事,일 사,8,"亅(갈고리궐, 1획)",7급Ⅱ,6급
216,四,넉 사,5,"囗(큰입구, 3획)",8급,6급Ⅱ
217,産,낳을 산,11,"生(날생, 5획)",5급Ⅱ,4급Ⅱ
218,算,셈 산,14,"竹(대죽, 6획)",7급,6급
219,山,메 산,3,"山(메산, 3획)",8급,6급Ⅱ
220,三,석 삼,3,"一(한일, 1획)",8급,6급Ⅱ
221,上,윗 상,3,"一(한일, 1획)",7급Ⅱ,6급
222,相,서로 상,9,"目(눈목, 5획)",5급Ⅱ,4급Ⅱ
223,商,장사 상,11,"口(입구, 3획)",5급Ⅱ,4급Ⅱ
224,賞,상줄 상,15,"貝(조개패, 7획)",5급,4급
225,色,빛 색,6,"色(빛색, 6획)",7급,6급
226,生,날 생,5,"生(날생, 5획)",8급,6급Ⅱ
227,序,차례 서,7,"广(엄호, 3획)",5급,4급
228,書,글 서,10,"曰(가로왈, 4획)",6급Ⅱ,5급Ⅱ
229,西,서녘 서,6,"襾(덮을아, 6획)",8급,6급Ⅱ
230,席,자리 석,10,"巾(수건건, 3획)",6급,5급
231,石,돌 석,5,"石(돌석, 5획)",6급,5급
232,夕,저녁 석,3,"夕(저녁석, 3획)",7급,6급
233,善,착할 선,12,"口(입구, 3획)",5급,4급
234,船,배 선,11,"舟(배주, 6획)",5급,4급
235,選,가릴 선,16,"辶(책받침, 4획)",5급,4급
236,仙,신선 선,5,"亻(사람인변, 2획)",5급Ⅱ,4급Ⅱ
237,鮮,고울 선,17,"魚(고기어, 11획)",5급Ⅱ,4급Ⅱ
238,線,줄 선,15,"糸(실사, 6획)",6급Ⅱ,5급Ⅱ
239,先,먼저 선,6,"儿(어진사람인발, 2획)",8급,6급Ⅱ
240,說,말씀 설 | 달랠 세,14,"言(말씀언, 7획)",5급Ⅱ,4급Ⅱ
241,雪,눈 설,11,"雨(비우, 8획)",6급Ⅱ,5급Ⅱ
242,性,성품 성,8,"忄(심방변, 3획)",5급Ⅱ,4급Ⅱ
243,成,이룰 성,7,"戈(창과, 4획)",6급Ⅱ,5급Ⅱ
244,省,살필 성 | 덜 생,9,"目(눈목, 5획)",6급Ⅱ,5급Ⅱ
245,姓,성 성,8,"女(여자녀, 3획)",7급Ⅱ,6급
246,歲,해 세,13,"止(그칠지, 4획)",5급Ⅱ,4급Ⅱ
247,洗,씻을 세,9,"氵(삼수변, 3획)",5급Ⅱ,4급Ⅱ
248,世,인간 세,5,"一(한일, 1획)",7급Ⅱ,6급
249,消,사라질 소,10,"氵(삼수변, 3획)",6급Ⅱ,5급Ⅱ
