,hanja,huneum,strokes,radical,read_level,write_level
250,少,적을 소,4,"小(작을소, 3획)",7급,6급
251,所,바 소,8,"戶(지게호, 4획)",7급,6급
252,小,작을 소,3,"小(작을소, 3획)",8급,6급Ⅱ
253,束,묶을 속,7,"木(나무목, 4획)",5급Ⅱ,4급Ⅱ
254,速,빠를 속,11,"辶(책받침, 4획)",6급,5급
255,孫,손자 손,10,"子(아들자, 3획)",6급,5급
256,首,머리 수,9,"首(머리수, 9획)",5급Ⅱ,4급Ⅱ
257,樹,나무 수,16,"木(나무목, 4획)",6급,5급
258,手,손 수,4,"手(손수, 4획)",7급Ⅱ,6급
259,數,셈 수,15,"攵(등글월문, 4획)",7급,6급
260,水,물 수,4,"水(물수, 4획)",8급,6급Ⅱ
261,宿,잘 숙 | 별자리 수,11,"宀(갓머리, 3획)",5급Ⅱ,4급Ⅱ
262,順,순할 순,12,"頁(머리혈, 9획)",5급Ⅱ,4급Ⅱ
263,術,재주 술,11,"行(갈행, 6획)",6급Ⅱ,5급Ⅱ
264,習,익힐 습,11,"羽(깃우, 6획)",6급,5급
265,勝,이길 승,12,"力(힘력, 2획)",6급,5급
266,示,보일 시,5,"示(보일시, 5획)",5급,4급
267,始,비로소 시,8,"女(여자녀, 3획)",6급Ⅱ,5급Ⅱ
268,市,저자 시,5,"巾(수건건, 3획)",7급Ⅱ,6급
269,時,때 시,10,"日(날일, 4획)",7급Ⅱ,6급
270,識,알 식,19,"言(말씀언, 7획)",5급Ⅱ,4급Ⅱ
271,式,법 식,6,"弋(주살익, 3획)",6급,5급
272,植,심을 식,12,"木(나무목, 4획)",7급,6급
273,食,밥 | 먹을 식,9,"食(밥식, 9획)",7급Ⅱ,6급
274,臣,신하 신,6,"臣(신하신, 6획)",5급Ⅱ,4급Ⅱ
275,信,믿을 신,9,"亻(사람인변, 2획)",6급Ⅱ,5급Ⅱ
276,新,새 신,13,"斤(도끼근, 4획)",6급Ⅱ,5급Ⅱ
277,神,귀신 신,10,"示(보일시, 5획)",6급Ⅱ,5급Ⅱ
278,身,몸 신,7,"身(몸신, 7획)",6급Ⅱ,5급Ⅱ
279,實,열매 실,14,"宀(갓머리, 3획)",5급Ⅱ,4급Ⅱ
280,失,잃을 실,5,"大(큰대, 3획)",6급,5급
281,室,집 실,9,"宀(갓머리, 3획)",8급,6급Ⅱ
282,心,마음 심,4,"心(마음심, 4획)",7급,6급
283,十,열 십,2,"十(열십, 2획)",8급,6급Ⅱ
284,兒,아이 아,8,"儿(어진사람인발, 2획)",5급Ⅱ,4급Ⅱ
285,惡,악할 악 | 미워할 오,12,"心(마음심, 4획)",5급Ⅱ,4급Ⅱ
286,案,책상 안,10,"木(나무목, 4획)",5급,4급
287,安,편안 안,6,"宀(갓머리, 3획)",7급Ⅱ,6급
288,愛,사랑 애,13,"心(마음심, 4획)",6급,5급
289,夜,밤 야,8,"夕(저녁석, 3획)",6급,5급
290,野,들 야,11,"里(마을리, 7획)",6급,5급
291,約,맺을 약,9,"糸(실사, 6획)",5급Ⅱ,4급Ⅱ
292,弱,약할 약,10,"弓(활궁, 3획)",6급Ⅱ,5급Ⅱ
293,藥,약 약,19,"艹(초두머리, 4획)",6급Ⅱ,5급Ⅱ
294,養,기를 양,15,"食(밥식, 9획)",5급Ⅱ,4급Ⅱ
295,洋,큰바다 양,9,"氵(삼수변, 3획)",6급,5급
296,陽,볕 양,12,"阝(좌부변, 3획)",6급,5급
297,漁,고기잡을 어,14,"氵(삼수변, 3획)",5급,4급
298,魚,고기 | 물고기 어,11,"魚(고기어, 11획)",5급,4급
299,語,말씀 어,14,"言(말씀언, 7획)",7급,6급
300,億,억 억,15,"亻(사람인변, 2획)",5급,4급
301,言,말씀 언,7,"言(말씀언, 7획)",6급,5급
302,業,업 업,13,"木(나무목, 4획)",6급Ⅱ,5급Ⅱ
303,然,그럴 연,12,"灬(연화발, 4획)",7급,6급
304,熱,더울 열,15,"灬(연화발, 4획)",5급,4급
305,葉,잎 엽,13,"艹(초두머리, 4획)",5급,4급
306,永,길 영,5,"水(물수, 4획)",6급,5급
307,英,꽃부리 영,9,"艹(초두머리, 4획)",6급,5급
308,午,낮 오,4,"十(열십, 2획)",7급Ⅱ,6급
309,五,다섯 오,4,"二(두이, 2획)",8급,6급Ⅱ
310,屋,집 옥,9,"尸(주검시, 3획)",5급,4급
311,溫,따뜻할 온,13,"氵(삼수변, 3획)",6급,5급
312,完,완전할 완,7,"宀(갓머리, 3획)",5급,4급
313,王,임금 왕,4,"王(구슬옥변, 4획)",8급,6급Ⅱ
314,外,바깥 외,5,"夕(저녁석, 3획)",8급,6급Ⅱ
315,曜,빛날 요,18,"日(날일, 4획)",5급,4급
316,要,요긴할 요,9,"襾(덮을아, 6획)",5급Ⅱ,4급Ⅱ
317,浴,목욕할 욕,10,"氵(삼수변, 3획)",5급,4급
318,勇,날랠 용,9,"力(힘력, 2획)",6급Ⅱ,5급Ⅱ
319,用,쓸 용,5,"用(쓸용, 5획)",6급Ⅱ,5급Ⅱ
320,牛,소 우,4,"牛(소우, 4획)",5급,4급
321,友,벗 우,4,"又(또우, 2획)",5급Ⅱ,4급Ⅱ
322,雨,비 우,8,"雨(비우, 8획)",5급Ⅱ,4급Ⅱ
323,右,오를 | 오른 우,5,"口(입구, 3획)",7급Ⅱ,6급
324,雲,구름 운,12,"雨(비우, 8획)",5급Ⅱ,4급Ⅱ
325,運,옮길 운,13,"辶(책받침, 4획)",6급Ⅱ,5급Ⅱ
326,雄,수컷 웅,12,"隹(새추, 8획)",5급,4급
327,原,언덕 원,10,"厂(민엄호, 2획)",5급,4급
328,院,집 원,10,"阝(좌부변, 3획)",5급,4급
329,願,원할 원,19,"頁(머리혈, 9획)",5급,4급
330,元,으뜸 원,4,"儿(어진사람인발, 2획)",5급Ⅱ,4급Ⅱ
331,園,동산 원,13,"囗(큰입구, 3획)",6급,5급
332,遠,멀 원,14,"辶(책받침, 4획)",6급,5급
333,月,달 월,4,"月(달월, 4획)",8급,6급Ⅱ
334,位,자리 위,7,"亻(사람인변, 2획)",5급,4급
335,偉,클 위,11,"亻(사람인변, 2획)",5급Ⅱ,4급Ⅱ
336,油,기름 유,8,"氵(삼수변, 3획)",6급,5급
337,由,말미암을 유,5,"田(밭전, 5획)",6급,5급
338,有,있을 유,6,"月(달월, 4획)",7급,6급
339,育,기를 육,8,"月(육달월, 4획)",7급,6급
340,銀,은 은,14,"金(쇠금, 8획)",6급,5급
341,音,소리 음,9,"音(소리음, 9획)",6급Ⅱ,5급Ⅱ
342,飮,마실 음,13,"飠(밥식변, 9획)",6급Ⅱ,5급Ⅱ
343,邑,고을 읍,7,"邑(고을읍, 7획)",7급,6급
344,意,뜻 의,13,"心(마음심, 4획)",6급Ⅱ,5급Ⅱ
345,衣,옷 의,6,"衣(옷의, 6획)",6급,5급
346,醫,의원 의,18,"酉(닭유, 7획)",6급,5급
347,耳,귀 이,6,"耳(귀이, 6획)",5급,4급
348,以,써 이,5,"人(사람인, 2획)",5급Ⅱ,4급Ⅱ
349,二,두 이,2,"二(두이, 2획)",8급,6급Ⅱ
350,因,인할 인,6,"囗(큰입구, 3획)",5급,4급
351,人,사람 인,2,"人(사람인, 2획)",8급,6급Ⅱ
352,一,한 일,1,"一(한일, 1획)",8급,6급Ⅱ
353,日,날 일,4,"日(날일, 4획)",8급,6급Ⅱ
354,任,맡길 임,6,"亻(사람인변, 2획)",5급Ⅱ,4급Ⅱ
355,入,들 입,2,"入(들입, 2획)",7급,6급
356,者,놈 자,9,"耂(늙을로엄, 4획)",6급,5급
357,字,글자 자,6,"子(아들자, 3획)",7급,6급
358,子,아들 자,3,"子(아들자, 3획)",7급Ⅱ,6급
359,自,스스로 자,6,"自(스스로자, 6획)",7급Ⅱ,6급
360,作,지을 작,7,"亻(사람인변, 2획)",6급Ⅱ,5급Ⅱ
361,昨,어제 작,9,"日(날일, 4획)",6급Ⅱ,5급Ⅱ
362,章,글 장,11,"立(설립, 5획)",6급,5급
363,場,마당 장,12,"土(흙토, 3획)",7급Ⅱ,6급
364,長,긴 장,8,"長(길장, 8획)",8급,6급Ⅱ
365,再,두 재,6,"冂(멀경, 2획)",5급,4급
366,災,재앙 재,7,"火(불화, 4획)",5급,4급
367,材,재목 재,7,"木(나무목, 4획)",5급Ⅱ,4급Ⅱ
368,財,재물 재,10,"貝(조개패, 7획)",5급Ⅱ,4급Ⅱ
369,在,있을 재,6,"土(흙토, 3획)",6급,5급
370,才,재주 재,3,"扌(재방변, 3획)",6급Ⅱ,5급Ⅱ
371,爭,다툴 쟁,8,"爫(손톱조, 4획)",5급,4급
372,貯,쌓을 저,12,"貝(조개패, 7획)",5급,4급
373,赤,붉을 적,7,"赤(붉을적, 7획)",5급,4급
374,的,과녁 적,8,"白(흰백, 5획)",5급Ⅱ,4급Ⅱ
375,傳,전할 전,13,"亻(사람인변, 2획)",5급Ⅱ,4급Ⅱ
376,典,법 전,8,"八(여덟팔, 2획)",5급Ⅱ,4급Ⅱ
377,展,펼 전,10,"尸(주검시, 3획)",5급Ⅱ,4급Ⅱ
378,戰,싸움 전,16,"戈(창과, 4획)",6급Ⅱ,5급Ⅱ
379,全,온전 전,6,"入(들입, 2획)",7급Ⅱ,6급
380,前,앞 전,9,"刂(선칼도방, 2획)",7급Ⅱ,6급
381,電,번개 전,13,"雨(비우, 8획)",7급Ⅱ,6급
382,切,끊을 절 | 온통 체,4,"刀(칼도, 2획)",5급Ⅱ,4급Ⅱ
383,節,마디 절,15,"竹(대죽, 6획)",5급Ⅱ,4급Ⅱ
384,店,가게 점,8,"广(엄호, 3획)",5급Ⅱ,4급Ⅱ
385,停,머무를 정,11,"亻(사람인변, 2획)",5급,4급
386,情,뜻 정,11,"忄(심방변, 3획)",5급Ⅱ,4급Ⅱ
387,定,정할 정,8,"宀(갓머리, 3획)",6급,5급
388,庭,뜰 정,10,"广(엄호, 3획)",6급Ⅱ,5급Ⅱ
389,正,바를 정,5,"止(그칠지, 4획)",7급Ⅱ,6급
390,第,차례 제,11,"竹(대죽, 6획)",6급Ⅱ,5급Ⅱ
391,題,제목 제,18,"頁(머리혈, 9획)",6급Ⅱ,5급Ⅱ
392,弟,아우 제,7,"弓(활궁, 3획)",8급,6급Ⅱ
393,操,잡을 조,16,"扌(재방변, 3획)",5급,4급
394,調,고를 조,15,"言(말씀언, 7획)",5급Ⅱ,4급Ⅱ
395,朝,아침 조,12,"月(달월, 4획)",6급,5급
396,祖,할아비 조,10,"示(보일시, 5획)",7급,6급
397,族,겨레 족,11,"方(모방, 4획)",6급,5급
398,足,발 족,7,"足(발족, 7획)",7급Ⅱ,6급
399,卒,마칠 졸,8,"十(열십, 2획)",5급Ⅱ,4급Ⅱ
400,終,마칠 종,11,"糸(실사, 6획)",5급,4급
401,種,씨 종,14,"禾(벼화, 5획)",5급Ⅱ,4급Ⅱ
402,左,왼 좌,5,"工(장인공, 3획)",7급Ⅱ,6급
403,罪,허물 죄,13,"罒(그물망머리, 5획)",5급,4급
404,州,고을 주,6,"川(내천, 3획)",5급Ⅱ,4급Ⅱ
405,週,주일 주,12,"辶(책받침, 4획)",5급Ⅱ,4급Ⅱ
406,晝,낮 주,11,"日(날일, 4획)",6급,5급
407,注,부을 주,8,"氵(삼수변, 3획)",6급Ⅱ,5급Ⅱ
408,主,주인 | 임금 주,5,"丶(점주, 1획)",7급,6급
409,住,살 주,7,"亻(사람인변, 2획)",7급,6급
410,重,무거울 중,9,"里(마을리, 7획)",7급,6급
411,中,가운데 중,4,"丨(위아래로통할곤, 1획)",8급,6급Ⅱ
412,止,그칠 지,4,"止(그칠지, 4획)",5급,4급
413,知,알 지,8,"矢(화살시, 5획)",5급Ⅱ,4급Ⅱ
414,地,따 지,6,"土(흙토, 3획)",7급,6급
415,紙,종이 지,10,"糸(실사, 6획)",7급,6급
416,直,곧을 직,8,"目(눈목, 5획)",7급Ⅱ,6급
417,質,바탕 질,15,"貝(조개패, 7획)",5급Ⅱ,4급Ⅱ
418,集,모을 집,12,"隹(새추, 8획)",6급Ⅱ,5급Ⅱ
419,着,붙을 착,12,"羊(양양, 5획)",5급Ⅱ,4급Ⅱ
420,參,참여할 참,11,"厶(마늘모, 2획)",5급Ⅱ,4급Ⅱ
421,唱,부를 창,11,"口(입구, 3획)",5급,4급
422,窓,창 창,11,"穴(구멍혈, 5획)",6급Ⅱ,5급Ⅱ
423,責,꾸짖을 책,11,"貝(조개패, 7획)",5급Ⅱ,4급Ⅱ
424,千,일천 천,3,"十(열십, 2획)",7급,6급
425,天,하늘 천,4,"大(큰대, 3획)",7급,6급
426,川,내 천,3,"川(내천, 3획)",7급,6급
427,鐵,쇠 철,21,"金(쇠금, 8획)",5급,4급
428,淸,맑을 청,11,"氵(삼수변, 3획)",6급Ⅱ,5급Ⅱ
429,靑,푸를 청,8,"靑(푸를청, 8획)",8급,6급Ⅱ
430,體,몸 체,23,"骨(뼈골, 10획)",6급Ⅱ,5급Ⅱ
431,初,처음 초,7,"刀(칼도, 2획)",5급,4급
432,草,풀 초,10,"艹(초두머리, 4획)",7급,6급
433,村,마을 촌,7,"木(나무목, 4획)",7급,6급
434,寸,마디 촌,3,"寸(마디촌, 3획)",8급,6급Ⅱ
435,最,가장 최,12,"曰(가로왈, 4획)",5급,4급
436,秋,가을 추,9,"禾(벼화, 5획)",7급,6급
437,祝,빌 축,10,"示(보일시, 5획)",5급,4급
438,春,봄 춘,9,"日(날일, 4획)",7급,6급
439,出,날 출,5,"凵(위튼입구, 2획)",7급,6급
440,充,채울 충,6,"儿(어진사람인발, 2획)",5급Ⅱ,4급Ⅱ
441,致,이를 치,10,"至(이를지, 6획)",5급,4급
442,則,법칙 칙,9,"刂(선칼도방, 2획)",5급,4급
443,親,친할 친,16,"見(볼견, 7획)",6급,5급
444,七,일곱 칠,2,"一(한일, 1획)",8급,6급Ⅱ
445,他,다를 타,5,"亻(사람인변, 2획)",5급,4급
446,打,칠 타,5,"扌(재방변, 3획)",5급,4급
447,卓,높을 탁,8,"十(열십, 2획)",5급,4급
448,炭,숯 탄,9,"火(불화, 4획)",5급,4급
449,太,클 태,4,"大(큰대, 3획)",6급,5급
450,宅,집 택,6,"宀(갓머리, 3획)",5급Ⅱ,4급Ⅱ
451,土,흙 토,3,"土(흙토, 3획)",8급,6급Ⅱ
452,通,통할 통,11,"辶(책받침, 4획)",6급,5급
453,特,특별할 특,10,"牛(소우, 4획)",6급,5급
454,板,널 판,8,"木(나무목, 4획)",5급,4급
455,八,여덟 팔,2,"八(여덟팔, 2획)",8급,6급Ⅱ
456,敗,패할 패,11,"攵(등글월문, 4획)",5급,4급
457,便,편할 편 | 똥오줌 변,9,"亻(사람인변, 2획)",7급,6급
458,平,평평할 평,5,"干(방패간, 3획)",7급Ⅱ,6급
459,表,겉 표,8,"衣(옷의, 6획)",6급Ⅱ,5급Ⅱ
460,品,물건 품,9,"口(입구, 3획)",5급Ⅱ,4급Ⅱ
461,風,바람 풍,9,"風(바람풍, 9획)",6급Ⅱ,5급Ⅱ
462,必,반드시 필,5,"心(마음심, 4획)",5급Ⅱ,4급Ⅱ
463,筆,붓 필,12,"竹(대죽, 6획)",5급Ⅱ,4급Ⅱ
464,河,물 하,8,"氵(삼수변, 3획)",5급,4급
465,下,아래 하,3,"一(한일, 1획)",7급Ⅱ,6급
466,夏,여름 하,10,"夊(천천히걸을쇠, 3획)",7급,6급
467,學,배울 학,16,"子(아들자, 3획)",8급,6급Ⅱ
468,寒,찰 한,12,"宀(갓머리, 3획)",5급,4급
469,漢,한수 | 한나라 한,14,"氵(삼수변, 3획)",7급Ⅱ,6급
470,韓,한국 | 나라 한,17,"韋(다룸가죽위, 9획)",8급,6급Ⅱ
471,合,합할 합,6,"口(입구, 3획)",6급,5급
472,害,해할 해,10,"宀(갓머리, 3획)",5급Ⅱ,4급Ⅱ
473,海,바다 해,10,"氵(삼수변, 3획)",7급Ⅱ,6급
474,行,다닐 행 | 항렬 항,6,"行(갈행, 6획)",6급,5급
475,幸,다행 행,8,"干(방패간, 3획)",6급Ⅱ,5급Ⅱ
476,向,향할 향,6,"口(입구, 3획)",6급,5급
477,許,허락할 허,11,"言(말씀언, 7획)",5급,4급
478,現,나타날 현,11,"王(구슬옥변, 4획)",6급Ⅱ,5급Ⅱ
479,形,모양 형,7,"彡(삐친석삼, 3획)",6급Ⅱ,5급Ⅱ
480,兄,형 형,5,"儿(어진사람인발, 2획)",8급,6급Ⅱ
481,湖,호수 호,12,"氵(삼수변, 3획)",5급,4급
482,號,이름 호,13,"虍(범호엄, 6획)",6급,5급
483,化,될 화,4,"匕(비수비, 2획)",5급Ⅱ,4급Ⅱ
484,和,화할 화,8,"口(입구, 3획)",6급Ⅱ,5급Ⅱ
485,畫,그림 화,12,"田(밭전, 5획)",6급,5급
486,花,꽃 화,8,"艹(초두머리, 4획)",7급,6급
487,話,말씀 화,13,"言(말씀언, 7획)",7급Ⅱ,6급
488,火,불 화,4,"火(불화, 4획)",8급,6급Ⅱ
489,患,근심 환,11,"心(마음심, 4획)",5급,4급
490,活,살 활,9,"氵(삼수변, 3획)",7급Ⅱ,6급
491,黃,누를 황,12,"黃(누를황, 12획)",6급,5급
492,會,모일 회,13,"曰(가로왈, 4획)",6급Ⅱ,5급Ⅱ
493,效,본받을 효,10,"攵(등글월문, 4획)",5급Ⅱ,4급Ⅱ
494,孝,효도 효,7,"子(아들자, 3획)",7급Ⅱ,6급
495,後,뒤 후,9,"彳(두인변, 3획)",7급Ⅱ,6급
496,訓,가르칠 훈,10,"言(말씀언, 7획)",6급,5급
497,休,쉴 휴,6,"亻(사람인변, 2획)",7급,6급
498,凶,흉할 흉,4,"凵(위튼입구, 2획)",5급Ⅱ,4급Ⅱ
499,黑,검을 흑,12,"黑(검을흑, 12획)",5급,4급
