,hanja,han,kor,meaning
0,入,加入,가입,단체나 조직의 구성원이 됨
1,入,入學,입학,공부를 할 목적으로 학교에 들어감
2,入,輸入,수입,외국의 물품을 사들임
3,入,流入,유입,물이 어떤 곳으로 흘러들어 옴
4,入,導入,도입,"기술, 방법, 물자 따위를 끌어들임"
5,過,通過,통과,어떤 기관에 제출한 서류나 안건 따위가 검열이나 심의에 승인됨
6,過,過去,과거,지나간 일이나 때
7,過,過熱,과열,지나치게 활기를 띰
8,過,過失,과실,부주의로 인하여 생긴 잘못이나 허물
9,過,不過,불과,그 수량 정도에 지나지 않음을 이르는 말
10,吉,吉祥,길상,좋은 일이 일어날 조짐
11,吉,吉兆,길조,복되고 좋은 일이 있을 조짐
12,吉,吉凶,길흉,운수의 좋음과 나쁨
13,吉,吉日,길일,복되고 운 좋은 일이 있을 조짐이 있는 날
14,吉,吉祭,길제,담제를 지낸 다음 오는 정일과 해일을 택해서 신주를 사당에 안치하기 위해 지내는 제사
15,友,友情,우정,친구 사이의 정
16,友,友邦,우방,서로 우호적인 관계를 맺고 있는 나라
17,友,友愛,우애,형제 사이의 정과 사랑
18,友,友好,우호,개인 간이나 국가 간에 서로 친하고 사이가 좋음
19,友,友好的,우호적,개인 간이나 국가 간에 서로 친하고 사이가 좋은 것
20,爭,競爭,경쟁,같은 목적에 대하여 서로 이기거나 앞서려고 다툼
21,爭,鬪爭,투쟁,단체나 개인 등이 어떤 목적을 이루거나 상대편을 극복하기 위하여 힘쓰거나 싸움
22,爭,戰爭,전쟁,나라나 단체들 사이에서 무력을 써서 행하는 싸움
23,爭,紛爭,분쟁,서로 시끄럽게 다툼
24,爭,論爭,논쟁,서로 다른 견해를 가진 사람들이 말이나 글로 옳고 그름을 따지며 다툼
25,育,育兒,육아,어린아이를 기름
26,育,敎育,교육,사회생활에 필요한 지식이나 기술 및 바람직한 인성과 체력을 갖도록 가르치는 조직적이고 체계적인 활동
27,育,體育,체육,일정한 운동을 통해 신체를 튼튼하게 단련시키는 일
28,育,育成,육성,"어떤 일이나 인물, 대상 따위를 어떠한 목적을 전제로 가꾸어 키우거나 발전시킴"
29,育,敎育的,교육적,사회생활에 필요한 지식이나 기술 및 바람직한 인성과 체력을 갖도록 가르치는
30,敬,恭敬,공경,남을 대할 때 몸가짐을 조심스럽게 하고 받듦
31,敬,尊敬,존경,우러러 받듦
32,敬,敬禮,경례,경의나 공경을 표하는 뜻으로 고개를 숙이거나 오른손을 이마 또는 가슴에 대는 동작
33,敬,敬意,경의,존경의 뜻
34,敬,尊敬心,존경심,높이어 공경하는 마음
35,洋,洋襪,양말,실이나 섬유로 짜서 맨발에 신도록 만든 물건
36,洋,洋服,양복,남성의 서양식 정장
37,洋,海洋,해양,넓고 큰 바다
38,洋,東洋,동양,유럽 대륙의 동쪽에 위치한 아시아 지역
39,洋,西洋,서양,동양에 대하여 유럽 대륙과 북아메리카의 여러 나라를 이르는 말
40,多,多數,다수,많은 수
41,多,多幸,다행,"주로 ‘-이다’와 함께 쓰여, 잘 안 될 것으로 여겨 걱정했던 일이 뜻밖에 잘 풀려 마음이 놓이고 흡족함"
42,多,多量,다량,많은 양
43,多,多少,다소,적기는 하지만 어느 정도로
44,多,大多數,대다수,거의 모두
45,少,少數,소수,적은 수효
46,少,少年,소년,아주 어리지도 않고 완전히 성숙하지도 않은 사내아이
47,少,少女,소녀,"아직 충분히 성숙하지 않은, 나이 어린 여자아이"
48,少,多少,다소,적기는 하지만 어느 정도로
49,少,靑少年,청소년,미성년의 젊은이들을 통틀어서 이르는 말. 흔히 십 대의 젊은이를 일컫는다.
50,幸,幸運,행운,좋은 운수
51,幸,幸福,행복,생활에서 기쁨과 만족감을 느껴 흐뭇한 상태
52,幸,多幸,다행,"주로 ‘-이다’와 함께 쓰여, 잘 안 될 것으로 여겨 걱정했던 일이 뜻밖에 잘 풀려 마음이 놓이고 흡족함"
53,幸,不幸,불행,상황이 좋지 않음
54,幸,幸福感,행복감,"생활에서 만족과 기쁨, 보람 따위를 느껴 흐뭇한 마음"
55,河,銀河,은하,천구상에 남북으로 길게 보이는 수억 개의 항성 무리
56,河,氷河,빙하,지상에 쌓인 눈이 융해와 동결을 반복하면서 만들어진 거대한 얼음덩어리
57,河,運河,운하,육지를 파서 인공적으로 강을 내고 배가 다닐 수 있게 한 수로
58,河,河川,하천,육지 표면에서 일정한 물길을 따라 흐르는 큰 물줄기
59,河,河口,하구,강물이 바다로 흘러들어 가는 어귀
60,千,千萬,천만,‘만8’의 천 배가 되는 수
61,千,千金,천금,"엽전 천 냥이라는 뜻으로, 많은 돈이나 비싼 값을 비유적으로 이르는 말"
62,千,數千,수천,‘천8’의 여러 배가 되는 수
63,千,數千萬,수천만,‘천만2’의 여러 배가 되는 수
64,千,三千萬,삼천만,"예전에, 우리나라 인구가 약 삼천만 명이었을 때 우리 국민 전체를 이르던 말"
65,曲,歪曲,왜곡,사실과 달리 그릇되게 하거나 진실과 다르게 함
66,曲,曲調,곡조,음악이나 가사의 가락
67,曲,屈曲,굴곡,이리저리 굽어 꺾임
68,曲,作曲,작곡,일정한 질서에 따라 음을 조합하여 음악 작품을 창조하는 행위
69,曲,曲線,곡선,모나지 않고 굽은 선
70,性,性質,성질,사물이나 현상이 본디부터 가지고 있는 고유의 본바탕
71,性,性格,성격,각 개인이 지닌 특유한 성질이나 품성
72,性,本性,본성,사람이 본래 가지고 태어난 성질
73,性,可能性,가능성,일이 이루어지거나 실현될 수 있는 성질이나 정도
74,性,女性,여성,성의 측면에서 여자를 이르는 말
75,一,萬一,만일,"연결 어미 ‘-면’과 함께 쓰여, 이 말이 포함된 앞 내용이 가정된 일이나 상황, 또는 조건이며 뒤 내용이 그에 따른 결과나 반응을 말할 때 쓰여 앞뒤 문장을 이어 주는 말"
76,一,一旦,일단,우선 먼저
77,一,一般,일반,특별한 일부에 한정되지 않고 전체에 널리 해당되는 것
78,一,第一,제일,여럿 가운데 으뜸으로
79,一,一時,일시,"주로 ‘일시에’의 꼴로 쓰여, ‘몰아서 한꺼번에’의 뜻을 나타내는 말"
80,相,相對,상대,서로 마주 대함
81,相,相當,상당,"일부 명사 앞에서 관형어로 쓰여, 어느 정도의 뜻을 나타내는 말"
82,相,相對的,상대적,다른 것과 서로 맞서거나 비교되는 관계에 있는 것
83,相,相互,상호,관계되는 둘 이상의 사이에서 이쪽과 저쪽 모두
84,相,相關,상관,서로 관련을 가짐
85,基,基礎,기초,사물의 기본이 되는 토대
86,基,基準,기준,기본이 되는 표준
87,基,基本,기본,"어떤 것을 이루기 위해 가장 먼저, 또는 꼭 있어야 하는 것"
88,基,基地,기지,"군대, 탐험대 따위의 활동의 기점이 되는 근거지"
89,基,基本的,기본적,근본이나 기초가 되는 것
90,歌,歌謠,가요,많은 사람들이 즐겨 듣거나 부를 수 있도록 만들어진 노래
91,歌,歌詞,가사,"가곡이나 오페라 등에서, 노래의 내용이 되는 글"
92,歌,歌曲,가곡,시에다가 곡을 붙여 만든 서정적인 노래
93,歌,歌手,가수,노래 부르는 것을 직업으로 삼는 사람
94,歌,流行歌,유행가,특정한 시기에 대중의 인기를 얻어 많은 사람이 듣고 널리 부르는 노래
95,花,花鬪,화투,"꽃 그림이 그려진 투전이라는 뜻으로, 계절에 따라 꽃이나 풀 따위가 있는 풍경을 그려 넣은 딱지 모양의 놀이 도구"
96,花,花盆,화분,화초를 심고 가꾸는 그릇
97,花,花草,화초,꽃이 피는 풀과 나무
98,花,菊花,국화,국화과에 속한 여러해살이풀
99,花,花壇,화단,화초를 심기 위하여 흙을 약간 높게 쌓아 만든 꽃밭
100,全,全體,전체,여러 요소들로 이루어진 것의 온 덩어리
101,全,全部,전부,어떤 대상을 이루는 낱낱의 전체
102,全,全面,전면,일정한 범위 안의 모든 부분
103,全,全的,전적,전체에 걸쳐 모두 다인 것
104,全,安全,안전,위험이 생기거나 사고가 날 염려가 없이 편안하고 온전한 상태
105,主,主人,주인,어떤 대상에 대한 소유권을 가지고 있는 사람
106,主,主題,주제,창의적인 예술 작품에 나타나는 중심 사상
107,主,主要,주요,주되고 중요함
108,主,主義,주의,특정한 일에 대한 일관성 있는 인식과 행동의 원칙
109,主,民主的,민주적,민주주의의 정신이나 원칙에 맞거나 부합되는 것
110,敎,敎授,교수,대학에서 학생을 가르치는 사람
111,敎,敎師,교사,일정한 자격을 가지고 학생을 가르치는 사람
112,敎,敎室,교실,"유치원에서 고등학교에 이르는 교육 기관에서, 학생들이 수업하는 방"
113,敎,敎育,교육,사회생활에 필요한 지식이나 기술 및 바람직한 인성과 체력을 갖도록 가르치는 조직적이고 체계적인 활동
114,敎,宗敎,종교,초자연적인 절대자의 힘에 의존하여 인간 생활의 고뇌를 해결하고 삶의 궁극적 의미를 추구하는 문화 체계
115,約,契約,계약,일정한 법률적 효과의 발생을 목적으로 두 사람 이상이 의사 표시의 합의를 이룸으로써 이루어지는 법률 행위
116,約,約束,약속,장래의 일을 상대방과 미리 정하여 어기지 않을 것을 다짐함
117,約,制約,제약,조건을 붙여 내용을 제한함
118,約,條約,조약,"국제법의 주체, 즉 국가 간의 문서에 의한 명시적 합의"
119,約,公約,공약,"정부나 정당, 입후보자 등이 어떤 일에 대해 사회 공중에게 실행할 것을 약속함"
120,格,資格,자격,일정한 신분이나 지위를 가지거나 어떤 역할이나 행동을 하는 데 필요한 조건 또는 능력
121,格,價格,가격,물건이 지니고 있는 교환 가치를 화폐의 단위로 나타낸 것
122,格,本格的,본격적,일의 진행 상태가 제 궤도에 올라 매우 활발한 것
123,格,本格,본격,어떤 일의 진행 상태가 제 궤도에 올라 매우 활발함
124,格,性格,성격,각 개인이 지닌 특유한 성질이나 품성
125,漁,漁船,어선,물고기를 잡는 데에 쓰는 배
126,漁,漁場,어장,풍부한 수산 자원이 있고 어업을 할 수 있는 수역
127,漁,漁民,어민,어업을 생업으로 하는 사람
128,漁,漁業,어업,"영리를 목적으로 물고기, 조개, 김, 미역 따위를 잡거나 기르는 산업"
129,漁,漁夫,어부,고기 잡는 일을 직업으로 하는 사람
130,首,首都,수도,한 나라의 중앙 정부가 있는 곳
131,首,首席,수석,석차 따위에서 제일 으뜸
132,首,首都圈,수도권,수도와 인접한 권역
133,首,黨首,당수,당의 우두머리
134,首,首相,수상,내각의 최고 책임자
135,安,慰安,위안,위로하여 마음을 편하게 함
136,安,安全,안전,위험이 생기거나 사고가 날 염려가 없이 편안하고 온전한 상태
137,安,安否,안부,어떤 사람이 편안하게 잘 지내는지 그렇지 않은지에 대한 소식
138,安,保安,보안,비밀 따위가 누설되지 않게 보호함
139,安,不安,불안,걱정이 되어 마음이 편하지 않음
140,建,建築,건축,여러 가지 재료를 이용하여 건물이나 구조물 따위를 세우거나 쌓아 만듦
141,建,建設,건설,건물이나 구조물 따위를 지어 세움
142,建,建物,건물,사람이 살거나 일하거나 물건을 넣어 두기 위해 지은 집을 통틀어 이르는 말
143,建,建國,건국,나라를 세움
144,建,建立,건립,건물이나 기념비 따위를 만들어 세움
145,登,登錄,등록,허가나 인정을 받기 위해 단체나 기관 따위의 문서에 이름을 올림
146,登,登場,등장,"사물이나 이론, 인물 등이 새로이 세상에 나옴"
147,登,登記,등기,"국가 기관이 법정 절차에 따라 권리, 재산, 신분 등에 관련된 사실이나 관계를 등기부에 기재하는 일"
148,登,登錄金,등록금,학교나 학원 따위에 등록할 때 내는 돈
149,登,登山,등산,"운동이나 놀이, 탐험 따위의 목적으로 산에 오름"
150,寫,描寫,묘사,어떤 대상이나 현상 따위를 있는 그대로 언어로 서술하거나 그림으로 그려서 나타냄
151,寫,複寫,복사,기계를 이용하여 문서를 종이 위에 그대로 찍어 냄
152,寫,寫眞,사진,광학적 방법으로 감광 재료면에 박아 낸 물체의 영상
153,寫,寫實的,사실적,사물이나 현상을 실제로 있는 그대로 그려 내는
154,寫,靑寫眞,청사진,미래의 일이나 사업에 대한 희망적인 계획이나 구상 등을 비유적으로 이르는 말
155,界,限界,한계,"힘이나 책임, 능력 따위가 다다를 수 있는 범위"
156,界,境界,경계,사물이 어떠한 기준에 의하여 나누어지는 한계
157,界,世界,세계,지구 위의 모든 나라
158,界,業界,업계,같은 분야의 업종에 종사하는 사람들의 사회
159,界,世界的,세계적,전 세계에 걸쳐 그 효과나 유효성이 미치는
160,旅,旅館,여관,일정한 돈을 지불하고 손님이 묵는 집
161,旅,旅券,여권,외국으로 여행하는 사람의 신분과 국적을 증명하여 상대국에 그 보호를 의뢰하는 여행 승인 증명서
162,旅,旅程,여정,여행 중에 거쳐가는 길이나 여행의 과정
163,旅,旅行,여행,자기가 사는 곳을 떠나 유람을 목적으로 객지를 두루 돌아다님
164,旅,旅行社,여행사,여행을 하는 사람들을 위해 교통편이나 숙소 안내 따위의 편의를 돌보아 주는 영업 기관
165,號,番號,번호,차례를 나타내기 위해 매겨진 숫자
166,號,記號,기호,"어떠한 뜻을 나타내거나 사물을 지시하기 위해 쓰이는 부호나 그림, 문자 따위를 통틀어 이르는 말"
167,號,暗號,암호,비밀을 유지하기 위하여 당사자끼리만 알 수 있도록 꾸민 부호나 신호
168,號,口號,구호,집회나 시위 등에서 어떤 요구나 주장 따위를 나타내는 간결한 말
169,號,信號,신호,"일정한 부호나 표지, 소리, 몸짓 따위를 사용하여 특정한 내용이나 정보를 전달하거나 지시함"
170,手,拍手,박수,"환영, 축하, 기쁨, 찬성의 표시 등으로 손뼉을 마주 두드리거나 침"
171,手,手術,수술,병을 치료하기 위해 피부나 몸의 일부를 의료 기구로 자르거나 째거나 도려내거나 함
172,手,選手,선수,많은 사람들 중에서 대표로 뽑혀 운동 경기에 나가는 사람
173,手,手段,수단,목적하는 바를 이루기 위한 방법
174,手,歌手,가수,노래 부르는 것을 직업으로 삼는 사람
175,洞,洞窟,동굴,자연 현상에 의해서 땅이 넓고 깊게 파여 들어가 있는 구멍
176,洞,洞事務所,동사무소,동의 행정 사무를 맡아보는 기관
177,洞,洞察,통찰,예리한 관찰력으로 사물을 환히 꿰뚫어 봄
178,洞,洞里,동리,"주로 시골에서, 여러 집이 모여 사는 곳"
179,洞,洞口,동구,마을로 들어서는 목의 첫머리
180,音,音樂,음악,"박자, 가락, 음성, 화성 따위를 갖가지 형식으로 조화시키고 결합하여, 목소리나 악기를 통하여 사상 또는 감정을 나타내는 예술"
181,音,騷音,소음,시끄러운 소리
182,音,音盤,음반,음악이나 음성 따위를 녹음해서 오디오 기기에 넣어 소리를 들을 수 있게 만든 둥그런 모양의 판
183,音,音聲,음성,사람의 발음 기관에서 나오는 구체적이고 물리적인 소리
184,音,雜音,잡음,불쾌한 느낌을 주는 시끄러운 소리
185,地,地境,지경,어떠한 처지나 형편
186,地,地域,지역,"자연적 또는 사회적, 문화적 특성에 따라 일정하게 나눈 지리적 공간"
187,地,地方,지방,한 나라의 수도 이외의 지역
188,地,地位,지위,"어떤 단체나 조직, 사회에서 차지하는 직위나 위치"
189,地,地下,지하,땅의 속
190,二,二重,이중,두 번 거듭되거나 겹침
191,二,二次的,이차적,어떤 사물이나 현상이 본래의 것에 대하여 부수적인 관계에 있는 것
192,二,二十,이십,‘십’의 두 배가 되는 수
193,二,十二月,십이월,한 해의 맨 마지막 달
194,二,二重的,이중적,이중으로 되는 것
195,會,社會,사회,공동생활을 하는 사람들의 조직화된 집단이나 세계
196,會,會社,회사,"상행위나 영리를 목적으로, 상법에 근거하여 설립된 사단 법인"
197,會,大會,대회,많은 사람이 일정한 때에 일정한 자리에 모여 행하는 행사
198,會,會議,회의,여럿이 모여 의논함
199,會,會長,회장,회사에서 사장 위의 지위
200,氷,氷板,빙판,얼음이 얼어붙어 있는 길바닥
201,氷,氷河,빙하,지상에 쌓인 눈이 융해와 동결을 반복하면서 만들어진 거대한 얼음덩어리
202,氷,解氷,해빙,서로 대립하던 세력 사이의 관계가 부드럽게 누그러짐을 비유적으로 이르는 말
203,氷,氷壁,빙벽,얼음이나 눈으로 덮인 낭떠러지
204,氷,氷山,빙산,극지에서 밀려 내려와 바다 위를 떠다니는 얼음덩어리
205,使,勞使,노사,노동자와 사용자를 아울러 이르는 말
206,使,使用,사용,사물을 필요로 하거나 소용이 되는 곳에 씀
207,使,使命,사명,맡겨진 임무
208,使,天使,천사,여호와와 인간의 중개자 역할을 하는 사자
209,使,大使,대사,한 나라를 대표하여 다른 나라에 파견되어 주재하면서 외교 교섭을 하며 자국민에 대한 보호와 감독의 임무를 수행하는 제일 급의 외교 사절
210,夏,春夏秋冬,춘하추동,"봄, 여름, 가을, 겨울의 네 철을 아울러 이르는 말"
211,夏,夏季,하계,여름의 시기
212,夏,夏節,하절,계절이 여름인 때
213,夏,夏芽,하아,여름에 생겨 겨울을 지나지 않고 그해 안에 터서 자라는 눈
214,夏,夏至,하지,일 년 중 낮이 가장 길고 밤이 가장 짧다는 날
215,利,利益,이익,"정신적, 물질적으로 이롭고 보탬이 되는 일"
216,利,勝利,승리,겨루거나 싸워서 이김
217,利,金利,금리,금융 기관에서 빌려준 돈이나 예금 따위에 대한 이율
218,利,利用,이용,무엇을 필요에 따라 이롭게 씀
219,利,利子,이자,남에게 돈을 빌려 쓴 대가로 치르는 일정한 비율의 돈
220,九,九十,구십,‘십’의 아홉 배가 되는 수
221,九,九泉,구천,"땅속 깊은 밑바닥이란 뜻으로, 죽은 뒤에 넋이 돌아가는 곳을 이르는 말"
222,九,九曜,구요,"풍수지리설에서, 오성의 형체가 뚜렷하지 못하고 본래의 형식에서 벗어난 것을 이르는 말"
223,九,九尾狐,구미호,"우리나라와 중국의 구전 동화에 나오는, 꼬리가 아홉이나 된다는 천년 묵은 여우"
224,九,十中八九,십중팔구,"열 가운데 여덟이나 아홉이 그렇다는 뜻으로, 거의 예외 없이 대개가 그러함"
225,的,物理的,물리적,구체적인 형태를 가지고 존재하는 대상과 관련이 있는 것
226,的,排他的,배타적,한 개인이나 집단의 입장에 서서 그 외의 사람이나 집단을 제외하거나 배척하는 것
227,的,內的,내적,어떤 사물이나 현상의 내부에 관한
228,的,歷史的,역사적,인류 사회의 발전과 관련된 의미 있는 과거 사실들에 대한 인식이나 기록과 관련된 것
229,的,民族的,민족적,민족과 관련이 있는
230,西,東西,동서,동쪽과 서쪽을 아울러 이르는 말
231,西,西歐的,서구적,유럽과 북아메리카에 있는 나라들의 모습을 닮거나 그런 특징을 지닌 것
232,西,西洋,서양,동양에 대하여 유럽 대륙과 북아메리카의 여러 나라를 이르는 말
233,西,西部,서부,서쪽 부분
234,西,西洋人,서양인,서양 여러 나라의 사람
235,聞,新聞,신문,세상에서 일어나는 새로운 사건이나 사실을 알리고 해설하는 정기 간행물
236,聞,後聞,후문,어떤 일이 끝난 뒤에 그 일에 관하여 들리는 소문
237,聞,風聞,풍문,바람결에 떠도는 소문
238,聞,所聞,소문,여러 사람의 입에 오르내리며 세상에 떠도는 소식
239,聞,新聞社,신문사,신문을 편집하여 발행하는 회사
240,不,不安,불안,걱정이 되어 마음이 편하지 않음
241,不,不滿,불만,만족스럽지 않아 언짢거나 불쾌함
242,不,不法,불법,법에 위반됨
243,不,不便,불편,어떤 일을 하거나 무엇을 이용하기가 쉽지 않고 번거로움
244,不,不幸,불행,상황이 좋지 않음
245,養,供養,공양,부처 앞에 음식물이나 재물 등을 바침
246,養,養成,양성,가르쳐서 유능한 사람을 키워 냄
247,養,營養,영양,"생물이 몸밖으로부터 양분을 받아들여 생명과 생활 기능을 유지하고 몸을 성장, 발육시키는 작용"
248,養,營養分,영양분,영양이 되는 성분
249,養,敎養,교양,"지식, 정서, 도덕 등을 바탕으로 길러진 고상하고 원만한 품성"
250,費,浪費,낭비,재물이나 시간 따위를 아껴 쓰지 않고 헛되이 헤프게 씀
251,費,經費,경비,어떤 일을 하는 데 쓰이는 비용
252,費,消費,소비,인간이 욕망의 충족을 위하여 재화를 소모하는 일
253,費,費用,비용,물건을 사거나 어떤 일을 하는 데 드는 돈
254,費,消費者,소비자,물건을 사거나 쓰는 사람
255,打,打撲傷,타박상,무엇에 맞거나 부딪쳐서 생긴 상처
256,打,打倒,타도,어떤 세력이나 대상을 쳐서 쓰러뜨리거나 거꾸러뜨림
257,打,打擊,타격,부정적 영향으로 인해 밑지는 일
258,打,毆打,구타,사람이나 짐승을 함부로 치고 때림
259,打,打字機,타자기,"손가락으로 자모와 부호, 숫자 따위가 쓰여 있는 키를 눌러 종이 위에 글자를 찍는 기계"
260,農,農夫,농부,농사를 짓는 사람
261,農,農事,농사,논이나 밭에 씨를 뿌리고 가꾸어 거두는 등의 농작물 재배 과정을 통틀어 이르는 말
262,農,農業,농업,토지를 이용하여 인간에게 유용한 동식물을 길러 생산물을 얻어내는 산업
263,農,農家,농가,농업으로 생계를 꾸려 가는 가정
264,農,農民,농민,농사를 생업으로 하는 사람
265,弱,弱點,약점,모자라거나 부족해서 남에게 뒤떨어지는 점
266,弱,弱勢,약세,시세가 하락하는 경향에 있는 것
267,弱,弱者,약자,힘이나 세력이 약한 사람이나 생물
268,弱,弱化,약화,힘이나 세력 따위가 더 작고 약하게 됨
269,弱,弱小國,약소국,"정치적, 외교적, 경제적, 군사적으로 그 힘이 약한 나라"
270,願,所願,소원,바라고 원함
271,願,念願,염원,마음속 깊이 생각하고 간절히 바람
272,願,請願,청원,"국민이 정부나 시청, 구청 등의 행정 기관에 어떤 행정 처리를 요구하는 일"
273,願,民願,민원,"국민이 정부나 시청, 구청 등의 행정 기관에 어떤 행정 처리를 요구하는 일"
274,願,願書,원서,지원하거나 청원하는 내용을 적은 서류
275,線,路線,노선,"개인이나 조직, 단체 따위가 일정한 목표를 향하여 나아가기 위해 따르는 활동 방침"
276,線,視線,시선,눈이 가는 방향
277,線,一線,일선,어떠한 분야나 계통에서 직접 일을 다루거나 처리하는 위치
278,線,戰線,전선,"전쟁에서, 직접 전투가 벌어지는 지역이나 그런 지역을 가상적으로 연결한 선"
279,線,直線,직선,곧은 선
280,廣,廣域,광역,넓은 구역이나 범위
281,廣,廣告,광고,"판매를 목적으로, 상품에 대한 정보를 여러 가지 매체를 통하여 소비자에게 널리 알리는 의도적인 활동"
282,廣,廣告費,광고비,상품 등의 판매나 홍보를 위해 여러 매체 따위를 통해 널리 알리는 데 드는 비용
283,廣,廣告主,광고주,광고를 내는 사람
284,廣,廣場,광장,공공의 목적을 위하여 여러 갈래의 길이 모일 수 있도록 넓게 만들어 놓은 마당
285,望,希望,희망,앞일에 대하여 좋은 결과를 기대함
286,望,所望,소망,바라고 원함
287,望,展望,전망,멀리 바라봄
288,望,欲望,욕망,무엇을 가지거나 하고자 간절하게 바람
289,望,失望,실망,일이 바라는 대로 되지 않거나 기대에 어긋나서 마음이 상함
290,最,最善,최선,가장 좋고 훌륭함
291,最,最初,최초,맨 처음
292,最,最近,최근,지나간 지 얼마 안 된 즈음
293,最,最高,최고,정도나 수치 따위가 가장 높음
294,最,最大,최대,"수나 양, 정도 따위가 가장 큼"
295,夫,夫婦,부부,결혼한 한 쌍의 남녀
296,夫,工夫,공부,학문이나 기술 등을 배우고 익힘
297,夫,農夫,농부,농사를 짓는 사람
298,夫,夫人,부인,남의 아내를 높여 이르는 말
299,夫,人夫,인부,공사장이나 작업장에 고용되어 품삯을 받고 일하는 사람
300,具,具現,구현,어떤 사실이나 현상 따위가 구체적인 모습으로 뚜렷이 나타남
301,具,器具,기구,"세간이나 연장, 또는 조작이 간단한 기계나 도구"
302,具,具體的,구체적,사물이나 현상이 일정한 모습을 갖추고 있는 것
303,具,道具,도구,어떤 일을 할 때 쓰는 연장을 통틀어 이르는 말
304,具,家具,가구,"가정집에서, 집안 살림에 쓰이는 기구"
305,情,情緖,정서,사람의 마음에 일어나는 여러 가지 감정
306,情,心情,심정,사람의 내면으로부터 일어나는 감정이나 심리
307,情,表情,표정,얼굴에 드러나는 여러 가지 마음속의 심리와 감정의 모습
308,情,感情,감정,"어떤 일이나 현상, 사물에 대하여 느끼어 나타나는 심정이나 기분"
309,情,事情,사정,일의 형편이나 그렇게 된 까닭
310,植,移植,이식,살아 있는 조직이나 장기를 몸의 다른 부분이나 또는 다른 몸에 옮겨 붙이는 일
311,植,動植物,동식물,동물과 식물을 아울러 이르는 말
312,植,植物,식물,생물 중에서 동물과 구별되는 한 일군
313,植,植民,식민,"어떤 나라가 국민을 본국 밖의 미개발 지역이나 본국과 정치적 종속 관계에 있는 나라로 이주, 정착하게 하여 토지의 이용 등 경제적 개발과 정치적 지배를 행하게 함"
