,hanja,han,kor,meaning
635,足,不足,부족,일정한 정도나 양에 이르지 못함
636,足,充足,충족,"욕구나 기대, 조건 따위를 충분하게 채움"
637,足,發足,발족,어떤 조직이나 모임이 새로 만들어져 활동을 시작함
638,足,滿足,만족,모자람이 없이 마음에 흡족함
639,足,手足,수족,손과 발을 아울러 이르는 말
640,姓,姓氏,성씨,‘성6’을 높여 이르는 말
641,姓,百姓,백성,"예전에, 벼슬이 없는 상민을 이르던 말"
642,姓,姓名,성명,성과 이름을 아울러 이르는 말
643,姓,同姓,동성,성이 같음
644,姓,同姓同本,동성동본,성과 본관이 모두 같음
645,人,人間,인간,"직립 보행을 하며, 사고와 언어 능력을 바탕으로 문명과 사회를 이루고 사는 고등 동물"
646,人,主人,주인,어떤 대상에 대한 소유권을 가지고 있는 사람
647,人,人口,인구,한 나라 또는 일정 지역 안에 사는 사람의 총수
648,人,人生,인생,사람이 세상을 살아가는 일
649,人,人物,인물,‘사람’을 대상으로 여겨 이르는 말
650,質,姿質,자질,타고난 성품이나 소질
651,質,性質,성질,사물이나 현상이 본디부터 가지고 있는 고유의 본바탕
652,質,物質,물질,물체를 이루는 본바탕
653,質,物質的,물질적,경제적 가치를 지니는 재물이나 재산과 관련이 있는
654,質,體質,체질,사람의 타고난 몸의 성질
655,改,改革,개혁,제도나 기구 따위를 새롭게 뜯어고침
656,改,改編,개편,조직이나 기구 따위를 고쳐 편성함
657,改,改正案,개정안,고쳐서 바로잡은 안건
658,改,改正,개정,문서 따위의 내용을 고쳐 바르게 함
659,改,改善,개선,부족하거나 잘못된 것을 고치어 나아지게 함
660,第,第一,제일,여럿 가운데 으뜸으로
661,第,第一主義,제일주의,무슨 일에든지 첫째를 으뜸으로 여기거나 내세우는 주의나 경향
662,第,第三者,제삼자,어떤 사건이나 사물에 대하여 이해관계가 있는 당사자 이외의 사람
663,第,第三世界,제삼 세계,"제이 차 세계 대전 후, 아시아, 아프리카, 라틴 아메리카 따위의 개발 도상국을 이르는 말"
664,第,第三國,제삼국,직접적으로 이해관계가 있는 당사국이 아닌 다른 나라
665,老,老婆,노파,늙은 여자
666,老,老後,노후,늙은 뒤
667,老,老人,노인,나이가 많이 들어 늙은 사람
668,老,老化,노화,생물이나 그 기관 따위가 시간이 지남에 따라 성질이나 기능이 약하게 됨
669,老,老年,노년,나이가 들어 늙은 때
670,綠,綠色,녹색,청색과 황색의 중간색
671,綠,綠茶,녹차,발효시키지 않고 그대로 볶아 말린 차나무의 잎
672,綠,草綠,초록,풀과 같이 푸른 빛깔을 띠는 녹색
673,綠,綠地,녹지,"도시의 자연환경을 보전하거나 공해, 재해 따위를 방지하기 위하여 특별히 풀이나 나무를 계획적으로 심어 가꾸는 곳"
674,綠,草綠色,초록색,푸른 빛깔과 누른 빛깔의 중간색
675,洗,洗濯,세탁,때묻은 옷이나 가죽 따위를 물이나 약품 따위에 빠는 일
676,洗,洗劑,세제,물에 타서 고체의 표면에 붙은 더러운 물질을 씻어 내는 데 쓰는 물질
677,洗,洗手,세수,낯을 씻음
678,洗,洗濯機,세탁기,때묻은 옷이나 피륙 따위를 빠는 데 쓰는 기계
679,洗,洗禮,세례,한꺼번에 몰아치는 비난이나 공격 따위를 비유적으로 이르는 말
680,韓,韓藥,한약,한방에서 쓰는 약
681,韓,南韓,남한,"해방 후, 삼팔선 이남의 한국"
682,韓,韓國的,한국적,우리나라에 알맞고 고유한
683,韓,韓國人,한국인,한국 국적을 가진 사람
684,韓,北韓,북한,남북으로 분단된 대한민국의 휴전선 북쪽 지역을 가리키는 말
685,社,社會,사회,공동생활을 하는 사람들의 조직화된 집단이나 세계
686,社,會社,회사,"상행위나 영리를 목적으로, 상법에 근거하여 설립된 사단 법인"
687,社,社員,사원,회사에 고용되어 있는 종업원
688,社,社會的,사회적,공동생활을 하는 사람들의 조직화된 집단이나 세계와 관계된
689,社,本社,본사,본부가 있는 회사를 지사에 상대하여 이르는 말
690,重,重要,중요,소중하고 요긴함
691,重,體重,체중,몸의 무게
692,重,比重,비중,다른 사물과 비교되는 중요성의 정도
693,重,二重,이중,두 번 거듭되거나 겹침
694,重,重要性,중요성,사물이나 현상의 중요한 속성 또는 성질
695,賣,賣買,매매,물건을 팔고 삼
696,賣,競賣,경매,"어떤 물건을 사려는 사람이 여럿일 때, 값을 제일 높게 부른 사람에게 팖"
697,賣,賣却,매각,땅이나 주식 따위를 돈을 받고 남에게 넘김
698,賣,販賣,판매,값을 받고 상품을 팖
699,賣,賣場,매장,물건을 파는 곳
700,初,初盤,초반,일정한 시기나 일의 과정 따위를 몇 단계로 나누었을 때의 첫 부분
701,初,最初,최초,맨 처음
702,初,當初,당초,일의 맨 처음
703,初,原初的,원초적,사물이나 현상이 처음으로 시작되는 부분이 되는 것
704,初,初期,초기,어떤 기간의 처음이 되는 시기나 때
705,公,公演,공연,"공개된 자리에서 연극이나 영화, 무용, 음악 따위를 상연함"
706,公,公開,공개,어떤 사실을 여러 사람 앞에 널리 드러냄
707,公,公害,공해,"급속한 산업화에 따라 공장의 폐수, 자동차의 매연과 소음, 각종 쓰레기 등으로 자연환경이 오염되어 입는 인위적인 재해"
708,公,公式,공식,국가나 사회에 의해 공적으로 인정된 형식이나 방식
709,公,主人公,주인공,"소설, 연극, 영화 등에서의 사건을 이끌어 가는 중심인물"
710,死,生死,생사,삶과 죽음을 아울러 이르는 말
711,死,死亡,사망,사람의 목숨이 끊어짐
712,死,腦死,뇌사,뇌의 기능이 완전히 멈추어 회복 불능에 이른 상태
713,死,死亡者,사망자,죽은 사람
714,死,死亡率,사망률,"특정한 원인으로 인한 사망자 수와, 그 원인과 관련된 전체 사람 수와의 비율"
715,朴,朴僉知,박첨지,꼭두각시놀음의 주인공 인형
716,朴,素朴性,소박성,꾸밈이나 거짓이 없이 순수한 품성
717,朴,素朴,소박,꾸밈이나 거짓이 없이 수수함
718,朴,朴淵瀑布,박연 폭포,경기도 개풍군 영북면 천마산에 있는 폭포
719,朴,素朴美,소박미,꾸밈이 없이 수수한 아름다움
720,部,部位,부위,전체에 대하여 어떤 부분이 차지하는 위치
721,部,全部,전부,어떤 대상을 이루는 낱낱의 전체
722,部,內部,내부,물건이나 공간의 안쪽 부분
723,部,大部分,대부분,전체 수요나 분량에 거의 가까운 정도
724,部,部門,부문,일정한 기준에 따라 큰 범위에서 갈라놓은 낱낱의 부류나 영역
725,夕,夕刊,석간,매일 저녁때에 발행하는 신문
726,夕,朝夕,조석,아침과 저녁을 아울러 이르는 말
727,夕,夕陽,석양,해가 질 무렵의 해
728,夕,秋夕,추석,우리나라 명절의 하나
729,夕,夕曛,석훈,해가 진 뒤 완전히 어두워지기 전까지의 어스름
730,馬,馬車,마차,말이 끄는 수레
731,馬,競馬場,경마장,일정한 거리를 말을 타고 달려 빠르기를 겨루는 경기의 시행과 관람을 위한 시설을 갖춘 곳
732,馬,出馬,출마,선거 따위에 후보로 등록함
733,馬,白馬,백마,털빛이 흰 말
734,馬,競馬,경마,일정한 거리를 가장 빠르게 달릴 것이라고 예상되는 말에 돈을 걸어 내기를 하는 오락
735,省,省墓,성묘,조상의 산소를 찾아 인사를 하고 산소를 돌봄
736,省,省略,생략,전체에서 일부를 줄이거나 뺌
737,省,反省,반성,자기 언행에 대해 잘못이나 부족함이 없는지 돌이켜봄
738,省,省察,성찰,자신의 일을 반성하며 깊이 살핌
739,省,內省的,내성적,속마음이나 감정 따위를 겉으로 드러내지 않고 마음속으로만 생각하는 것
740,因,因緣,인연,"사람과 사람 사이의 연분 또는 사람이 상황이나 일, 사물과 맺어지는 관계"
741,因,因果,인과,원인과 결과
742,因,原因,원인,어떤 사물이나 상태보다 먼저 존재하여 그것을 발생시키거나 변화시키는 일이나 사건
743,因,要因,요인,중요한 원인
744,因,因果的,인과적,어떤 일이나 현상의 원인과 결과 관계를 따지는 것
745,太,太陽,태양,"태양계의 중심에 있으며, 지구를 비롯한 8개의 행성을 거느리고 있는 항성"
746,太,太極旗,태극기,우리나라의 국기
747,太,太初,태초,하늘과 땅이 맨 처음 생겨남
748,太,明太,명태,대구과에 속한 바닷물고기
749,太,太半,태반,절반을 훨씬 넘음
750,李,李花,이화,자두 꽃
751,李,鼠李,서리,갈매나뭇과에 속한 낙엽 관목
752,李,李朝,이조,"근세조선을, 임금의 성을 좇아 이씨 왕조 조선이라는 뜻으로 이르는 말"
753,李,鬱李,울리,산앵두나무의 열매
754,李,張三李四,장삼이사,"장씨의 셋째 아들과 이씨의 넷째 아들이라는 뜻으로, 이름이나 신분을 알 수 없는 평범한 사람들을 비유적으로 이르는 말"
755,路,路線,노선,"개인이나 조직, 단체 따위가 일정한 목표를 향하여 나아가기 위해 따르는 활동 방침"
756,路,航路,항로,선박이 정기적으로 지나다니는 해로
757,路,通路,통로,통하여 다닐 수 있도록 만들어진 길
758,路,道路,도로,사람이나 차 등이 다닐 수 있도록 땅 위에 만들어 놓은 길
759,路,經路,경로,일이나 사건이 진행되어 왔거나 진행되어 가는 과정
760,野,野黨,야당,"정당 정치 체제에서, 현재 정권을 잡고 있지 않은 정당"
761,野,視野,시야,시력이 미치어 볼 수 있는 범위
762,野,野外,야외,시가지에서 좀 떨어져 있는 들
763,野,在野,재야,야당의 입장에 있거나 제도권 정당에 속하지 않음
764,野,分野,분야,여러 갈래로 나누어진 범위나 부문
765,每,每週,매주,한 주 한 주의 모든 주
766,每,每事,매사,낱낱의 모든 일
767,每,每月,매월,각각의 모든 달
768,每,每日,매일,하루하루의 모든 날마다
769,每,每年,매년,한 해 한 해의 모든 해마다
770,平,平和,평화,전쟁이나 갈등이 없이 평온함
771,平,平素,평소,보통의 때나 여느 때
772,平,平生,평생,사람이 태어나서 죽을 때까지의 살아 있는 동안
773,平,平等,평등,"권리나 의무, 신분 따위가 차별이 없이 고르고 한결같음"
774,平,平均,평균,여러 사물의 각각 다른 질이나 양을 고르게 한 것
775,展,發展,발전,사물이 보다 낫고 더 좋은 상태로 나아감
776,展,展開,전개,이야기나 사건의 내용이 진전되어 펼쳐짐
777,展,展示會,전시회,어떤 특정한 물건을 벌여 놓고 일반 사람들에게 참고가 되도록 보이는 모임
778,展,展望,전망,멀리 바라봄
779,展,發展的,발전적,더 나은 방향이나 더 높은 단계로 가는 과정과 관련이 있는 것
780,國,國語,국어,우리나라의 언어
781,國,本國,본국,자기의 국적이 있는 나라
782,國,國際,국제,나라와 나라 사이의 교제
783,國,國會,국회,국민이 선출한 의원으로 구성된 헌법상의 합의체
784,國,國家的,국가적,국가 전체의 규모나 범위에서 하는
785,量,假量,가량,"수량을 나타내는 명사나 명사구 뒤에서 의존적 용법으로 쓰여, 수량을 대강 어림쳐서 나타내는 말"
786,量,物量,물량,물건의 분량
787,量,力量,역량,어떤 일을 해낼 수 있는 힘이나 기량
788,量,分量,분량,수량의 많고 적음이나 부피의 크고 작은 정도
789,量,大量,대량,아주 많은 분량이나 수량
790,定,豫定,예정,앞으로 할 일을 미리 정함
791,定,肯定的,긍정적,어떤 생각이나 사실 따위를 그러하거나 옳다고 인정하는 것
792,定,決定,결정,어떤 일에 대한 방향이나 태도를 분명하게 정함
793,定,規定,규정,규칙으로 정함
794,定,否定的,부정적,그렇지 않다고 단정하거나 옳지 않다고 반대하는 것
795,五,五色,오색,여러 가지 빛깔
796,五,五六,오륙,대강 어림쳐서 다섯이나 여섯쯤
797,五,五月,오월,일 년 열두 달 중의 다섯째 달
798,五,五十,오십,‘십’의 다섯 배가 되는 수
799,五,三三五五,삼삼오오,서너 사람이나 대여섯 사람씩 떼를 지어 여기저기 다니거나 무슨 일을 하는 모양을 나타내는 말
800,昨,再昨年,재작년,작년의 바로 전해
801,昨,昨今,작금,어제와 오늘을 아울러 이르는 말
802,昨,昨年度,작년도,지난 일 년 동안의 기간
803,昨,昨年,작년,올해의 바로 앞의 해
804,昨,昨月,작월,이 달의 바로 앞의 달
805,曜,月曜日,월요일,한 주가 시작되는 날
806,曜,金曜日,금요일,월요일을 기준으로 하여 세었을 때 주의 다섯 번째 날
807,曜,日曜日,일요일,월요일을 기준으로 하여 세었을 때 주의 일곱 번째 날
808,曜,土曜日,토요일,월요일을 기준으로 하여 세었을 때 주의 여섯 번째 날
809,曜,水曜日,수요일,월요일을 기준으로 하여 세었을 때 한 주의 세 번째 날
810,開,開幕,개막,대회나 행사 따위를 시작함
811,開,公開,공개,어떤 사실을 여러 사람 앞에 널리 드러냄
812,開,開發,개발,새로운 것을 연구하여 만들어 냄
813,開,開放,개방,금지되거나 제한되어 있는 것을 풀어 자유롭게 함
814,開,開場,개장,증권 시장이 문을 열고 그날의 업무를 시작함
815,春,思春期,사춘기,"인간 발달 단계의 한 시기로, 신체적으로는 이차 성징이 나타나며 정신적으로는 자아의식이 높아지면서 심신 양면으로 성숙기에 접어드는 시기"
816,春,賣春,매춘,돈이나 기타 대가를 받고 성적 상대가 되어 줌
817,春,靑春,청춘,한창 젊고 건강한 나이 또는 그런 시절을 봄철에 비유하여 이르는 말
818,春,賣買春,매매춘,여자의 몸을 성적 대상으로 사고파는 일
819,春,賣春女性,매춘 여성,남자에게 돈이나 기타 대가를 받고 성적 상대가 되어 주는 여성
820,區,區域,구역,갈라놓은 경계 안의 지역
821,區,區別,구별,어떤 것과 다른 것을 차이에 따라 나눔
822,區,地區,지구,일정한 기준에 따라 여럿으로 나눈 땅의 한 구역
823,區,區間,구간,어떤 지점과 다른 지점과의 사이
824,區,區分,구분,일정한 기준에 따라 전체를 몇 개로 나누어서 가름
825,加,增加,증가,양이나 수가 이전보다 더 늘어나거나 많아짐
826,加,參加,참가,사람이 어떠한 모임이나 단체에 관계하여 들어감
827,加,參加者,참가자,어떤 모임 또는 행사 따위에 참가한 사람
828,加,加入,가입,단체나 조직의 구성원이 됨
829,加,加工,가공,무엇을 만들기 위해 천연의 것이나 완성되지 않은 것에 사람의 힘을 더함
830,當,當場,당장,이 자리에서 바로
831,當,當時,당시,앞에서 말한 그때
832,當,相當,상당,"일부 명사 앞에서 관형어로 쓰여, 어느 정도의 뜻을 나타내는 말"
833,當,當身,당신,듣는 이를 조금 높여 가리키는 말
834,當,當代,당대,일이 있는 바로 그 시대
835,祖,始祖,시조,한 겨레의 가장 처음이 되는 조상
836,祖,祖上,조상,자기가 살고 있는 세대 이전의 모든 세대
837,祖,祖國,조국,조상 때부터 살아온 나라
838,祖,祖父,조부,부모의 아버지
839,祖,先祖,선조,한 민족에서 여러 대를 거슬러 올라가는 모든 위 세대
840,着,到着,도착,목적한 곳에 이르러 닿음
841,着,癒着,유착,떨어져 있어야 마땅한 두 사물이 깊은 관계를 가지고 결합하여 있음
842,着,執着,집착,"어떤 일이나 사물에 마음을 쏟아, 버리지 못하고 매달림"
843,着,着工,착공,공사를 시작함
844,着,定着,정착,사람이 한곳에 자리를 정해서 머물러 삶
845,記,記憶,기억,과거의 사물에 대한 것이나 지식 따위를 머릿속에 새겨 두어 보존하거나 되살려 생각해 냄
846,記,日記,일기,"날마다 자신이 겪은 일이나 생각, 느낌 등을 사실대로 적은 기록"
847,記,記錄,기록,주로 후일에 남길 목적으로 어떤 사실을 적음
848,記,記事,기사,"신문, 잡지 등에 실린 어떠한 사실을 알리는 글"
849,記,記者,기자,"신문, 잡지, 방송 등의 기사를 취재하여 쓰거나 편집하는 사람"
850,失,失敗,실패,원하는 결과를 얻지 못하거나 뜻한 대로 되지 않고 그르침
851,失,損失,손실,감소하거나 잃어 버려 입은 손해
852,失,過失,과실,부주의로 인하여 생긴 잘못이나 허물
853,失,喪失,상실,"기억, 정신, 자격, 권리 따위를 잃어 버림"
854,失,失手,실수,부주의로 잘못을 저지름
855,飮,飮食,음식,사람이 먹고 마실 수 있도록 만든 모든 것
856,飮,飮料,음료,"물, 차, 술 따위와 같이 사람이 마시는 액체를 통틀어 이르는 말"
857,飮,飮食物,음식물,사람이 먹고 마시는 물질
858,飮,飮料水,음료수,"갈증을 풀거나 맛을 즐기기 위한, 주스나 탄산수 따위의 마실 것"
859,飮,飮酒,음주,술을 마심
860,讀,讀書,독서,책을 읽음
861,讀,讀者,독자,"책, 신문, 잡지 따위의 출판물을 읽는 사람"
862,讀,解讀,해독,어려운 문구나 문장 따위의 뜻을 풀어서 읽음
863,讀,讀書室,독서실,글을 읽거나 공부를 할 수 있도록 따로 차려놓은 방
864,讀,讀解,독해,글을 읽어서 뜻을 이해함
865,長,成長,성장,사람이나 동식물이 자라서 몸무게가 늘거나 키가 점점 커짐
866,長,班長,반장,반을 대표하는 일을 맡은 사람
867,長,延長,연장,공간적 길이나 시간을 일정 기준보다 늘림
868,長,家長,가장,한집안의 생계를 책임지고 꾸려 가는 사람
869,長,會長,회장,회사에서 사장 위의 지위
870,倍,倍率,배율,"렌즈나 거울, 현미경, 망원경 따위로 물체를 볼 때 생기는 물체의 크기와 실제 물체와의 크기 비율"
871,倍,倍數,배수,어떤 수의 몇 곱절이 되는 수
872,倍,倍加,배가,갑절로 늘어남
873,倍,百倍,백배,"백 곱절이라는 뜻으로, ‘다른 무엇에 비교할 수 없을 정도로 아주’를 이르는 말"
874,倍,倍前,배전,"주로 ‘배전의’의 꼴로 쓰여, 이전보다 갑절의 뜻으로 전보다 더욱 더함을 이르는 말"
875,苦,苦悶,고민,마음속으로 괴로워하며 속을 태움
876,苦,苦難,고난,괴로움과 어려움
877,苦,苦惱,고뇌,정신적 아픔과 괴로움에 시달림
878,苦,苦痛,고통,몸이나 마음의 아픔이나 괴로움
879,苦,苦生,고생,어렵고 고된 일을 겪음
880,領,大統領,대통령,공화국의 최고 지도자로서 외국에 대해 국가를 대표하는 국가의 원수
881,領,要領,요령,일을 하는 데 꼭 필요한 묘한 이치
882,領,占領,점령,무력이나 조직된 힘을 동원하여 일정한 지역을 차지함
883,領,領域,영역,관계되는 분야나 범위
884,領,大領,대령,영관급 장교의 으뜸 계급
885,左,左右,좌우,왼쪽과 오른쪽을 한데 이르는 말
886,左,左翼,좌익,급진적 사상이나 노선
887,左,左側,좌측,북쪽을 향했을 때 서쪽과 같은 쪽
888,左,左派,좌파,좌익의 당파
889,左,左右翼,좌우익,좌익 사상과 우익 사상
890,學,學生,학생,배우는 사람
891,學,科學,과학,사물의 현상에 관한 보편적 원리 및 법칙을 알아내고 해명하는 것을 목적으로 하는 지식 체계나 학문
892,學,學問,학문,지식을 배워서 익힘
893,學,學院,학원,학교 설치 기준의 여러 조건을 갖추지 않은 사설 교육 기관
894,學,大學,대학,최고급의 공공 교육 및 연구 기관
895,板,揭示板,게시판,"벽에 붙이거나 바닥에 세워 놓고 글, 그림, 사진 따위를 붙여 여러 사람이 두루 보게 하는 판"
896,板,看板,간판,"상점, 영업소, 기관 따위에서 그 이름과 업종, 판매하는 품목 따위를 써서 사람들의 눈에 잘 띄도록 걸거나 붙이는 표지판"
897,板,鐵板,철판,쇠로 만든 넓은 판
898,板,甲板,갑판,큰 배 위에 나무나 철판 따위를 깔아 놓은 넓고 평평한 바닥
899,板,字板,자판,"컴퓨터나 타자기, 워드 프로세서 따위에서, 손가락으로 두드려 문자를 입력할 수 있도록 글쇠를 배열해 놓은 판"
900,郡,郡廳,군청,군의 행정 사무를 맡아보는 기관
901,郡,郡守,군수,군의 행정을 맡아보는 으뜸 관리
902,郡,郡縣,군현,"신라와 고려와 조선 시대, 지방 행정 단위인 주, 부, 군, 현을 이르던 말"
903,郡,郡內,군내,행정 구역의 하나인 군의 안
904,郡,郡民,군민,그 군에 사는 사람
905,船,船舶,선박,사람이나 물건을 싣고 물위를 떠다니도록 만든 물건
906,船,船長,선장,배의 항해에 필요한 일체의 권한을 갖고 선원을 지휘하고 통제하는 직위
907,船,漁船,어선,물고기를 잡는 데에 쓰는 배
908,船,船員,선원,배 안에서 임금을 받고 근로를 제공하는 고용인
909,船,風船,풍선,얇은 탄성 고무로 주머니처럼 만들어 그 속에 가벼운 기체를 넣어 공중으로 높이 떠 올라가게 하는 물건
910,示,示威,시위,요구 조건을 관철시키기 위해서 많은 사람들이 무리 지어 공개적인 장소에서 자신들의 주장을 폄
911,示,提示,제시,글이나 말로 어떤 의사나 근거 따위를 드러내 보이거나 가리킴
912,示,展示,전시,여러 가지 물품 따위를 벌여 놓고 사람들에게 보임
913,示,展示會,전시회,어떤 특정한 물건을 벌여 놓고 일반 사람들에게 참고가 되도록 보이는 모임
914,示,指示,지시,어떤 일을 일러서 시킴
915,淸,淸淨,청정,맑고 깨끗함
916,淸,肅淸,숙청,"혼란한 세상, 그릇된 일 따위를 엄하게 바로잡음"
917,淸,淸算,청산,어떤 일이나 부정적인 요소 따위를 깨끗이 정리하여 결말을 지음
918,淸,淸掃,청소,더럽거나 어지러운 것을 치우고 없애 깨끗이 함
919,淸,淸酒,청주,찐 쌀을 일본식으로 빚어 만든 맑은 술
920,輕,輕蔑,경멸,남을 깔보아 업신여김
921,輕,輕水爐,경수로,수소와 산소로 이루어진 보통의 물을 감속재와 냉각재로 사용하는 원자로
922,輕,輕油,경유,원유를 상압으로 증류할 때 등유 다음으로 얻어지는 기름
923,輕,輕減,경감,부담이나 고통 따위를 덜어서 가볍게 함
924,輕,輕視,경시,대수롭지 않게 깔보거나 업신여김
925,算,豫算,예산,필요한 금액 따위를 미리 계산함
926,算,計算,계산,어떤 일이 자기에게 이해득실이 있는지 따짐
927,算,淸算,청산,어떤 일이나 부정적인 요소 따위를 깨끗이 정리하여 결말을 지음
928,算,決算,결산,일정한 기간 안의 수입과 지출을 마감하여 계산함
929,算,電算,전산,전자 회로를 이용하여 계산을 하는 데 사용하는 기계
930,三,三國,삼국,고대 우리나라에 있었던 세 나라
931,三,三寸,삼촌,아버지나 어머니의 형제를 가리키거나 부르는 말
932,三,三角形,삼각형,일직선 위에 있지 않은 세 점을 연결한 직선으로 이루어진 평면 도형
933,三,三十,삼십,‘십’의 세 배가 되는 수
934,三,第三者,제삼자,어떤 사건이나 사물에 대하여 이해관계가 있는 당사자 이외의 사람
935,完,完全,완전,그 정확한 의미에 한 치의 어긋남도 없음
936,完,補完,보완,부족한 것을 보충하여 완전하게 함
937,完,完成,완성,어떤 일을 다 이루어 완전한 것으로 만듦
938,完,完工,완공,완성하여 공사를 마침
939,完,未完成,미완성,일이나 작품 따위가 아직 덜 이루어짐
940,南,以南,이남,어떤 기준이 되는 지점으로부터 그 남쪽
941,南,南韓,남한,"해방 후, 삼팔선 이남의 한국"
942,南,江南,강남,서울의 한강 이남 지역
943,南,南北,남북,남한과 북한을 아울러 이르는 말
944,南,南北韓,남북한,남한과 북한
945,要,要領,요령,일을 하는 데 꼭 필요한 묘한 이치
946,要,要素,요소,어떤 사물을 구성하거나 효력을 발생시키기 위하여 없어서는 안 될 근본적인 조건이나 성분
947,要,要因,요인,중요한 원인
948,要,必要,필요,꼭 소용되는 바가 있음
949,要,主要,주요,주되고 중요함
950,所,所謂,소위,흔히 말하는 바대로
951,所,所聞,소문,여러 사람의 입에 오르내리며 세상에 떠도는 소식
952,所,所望,소망,바라고 원함
953,所,宿所,숙소,집을 떠난 사람이 임시로 묵는 곳
954,所,場所,장소,일이나 사건이 이루어지거나 발생한 곳
955,業,職業,직업,개인이 사회에서 생활을 영위하고 수입을 얻을 목적으로 한 가지 일에 종사하는 지속적인 사회 활동
956,業,農業,농업,토지를 이용하여 인간에게 유용한 동식물을 길러 생산물을 얻어내는 산업
957,業,産業,산업,"농업, 공업, 수산업, 임업, 광업 따위의 생산을 목적으로 하는 일"
958,業,事業,사업,주로 생산과 영리를 목적으로 지속하는 계획적인 경제 활동
959,業,作業,작업,일정한 목적과 계획 아래 육체적이거나 정신적인 일을 함
960,說,辱說,욕설,남을 모욕하거나 저주하는 말
961,說,說明,설명,어떤 일의 내용이나 이유 따위를 상대편이 잘 알 수 있도록 밝혀 말함
962,說,社說,사설,"신문, 잡지 등에서 펴낸이의 주장을 실어 펼치는 논설"
963,說,小說,소설,사실이나 허구의 이야기를 작가의 상상력과 구성력을 가미하여 산문체로 쓴 문학의 한 갈래
964,說,解說,해설,무엇의 내용이나 의미 따위를 알기 쉽게 풀어서 설명함
965,感,感謝,감사,고마움을 표시하는 인사
966,感,感覺,감각,신체 기관을 통하여 안팎의 자극을 느끼거나 알아차림
967,感,感氣,감기,"코나 목구멍, 기관지 등의 호흡기 계통에 생기는 질병"
