,hanja,han,kor,meaning
968,感,感情,감정,"어떤 일이나 현상, 사물에 대하여 느끼어 나타나는 심정이나 기분"
969,感,感動,감동,깊이 느껴 마음이 움직임
970,有,固有,고유,어느 사물에만 특별히 있거나 본래부터 지니고 있음
971,有,所有,소유,자기 것으로 가짐
972,有,所有者,소유자,어떤 특성 따위를 지닌 사람
973,有,有名,유명,이름이 세상에 널리 알려져 있음
974,有,有機的,유기적,생물체와 같이 조직이나 구성 요소 등이 서로 긴밀하게 연관되어 떼어 낼 수 없는
975,反,反對,반대,두 사물의 방향이나 속성 따위가 서로 맞섬
976,反,反撥,반발,어떤 행동이나 상태에 대하여 거스르고 반대함
977,反,反應,반응,자극이나 작용을 받아 어떤 현상이 일어나는 일
978,反,反映,반영,"사물의 속성 또는 어떠한 사실이나 현상 따위가 다른 사물이나 사실, 현상 따위를 통해 드러남"
979,反,反面,반면,"흔히 관형형 어미 ‘-은’, ‘-는’ 뒤에서 ‘반면’의 꼴로 쓰여, 뒤에 오는 말이 앞의 내용과 상반됨을 나타내는 말"
980,凶,凶惡犯,흉악범,흉악한 범죄를 저지른 사람
981,凶,凶年,흉년,농작물이 잘되지 아니한 해
982,凶,凶器,흉기,사람을 위협하거나 살상할 목적으로 쓰는 갖가지 연장을 통틀어 이르는 말
983,凶,凶作,흉작,각종 자연재해나 적당하지 않은 날씨 때문에 농작물이 잘 자라지 않고 그 생산량이 격감하여 농가에 커다란 손실을 끼치는 일
984,凶,吉凶,길흉,운수의 좋음과 나쁨
985,知,知覺,지각,알아서 깨달음
986,知,知識人,지식인,높은 수준의 지성과 폭넓은 교양을 갖춘 사람
987,知,知識,지식,"교육이나 경험, 또는 연구를 통해 얻은 체계화된 인식의 총체"
988,知,知的,지적,지식 또는 지성과 관련된
989,知,知性,지성,사물을 개념에 의하여 사고하거나 객관적으로 인식하고 판정하는 오성적 능력이나 그러한 정신의 기능
990,里,里程標,이정표,"발전 과정에 있어서, 획기적 계기나 지침이 될 만한 사건을 비유적으로 이르는 말"
991,里,洞里,동리,"주로 시골에서, 여러 집이 모여 사는 곳"
992,里,萬里長城,만리장성,중국의 역대 왕조가 변경 방위를 목적으로 쌓은 긴 성벽
993,里,里長,이장,지방 행정 구역인 리의 사무를 맡아보는 사람
994,里,三千里,삼천리,"함경북도 북쪽 끝에서 제주도 남쪽 끝까지 3,000리가 된다고 하여, 우리나라 전체를 비유적으로 이르는 말"
995,心,心情,심정,사람의 내면으로부터 일어나는 감정이나 심리
996,心,人心,인심,남의 처지를 헤아려 주고 도와주는 마음
997,心,關心,관심,어떤 것에 마음이 끌려 신경을 쓰거나 주의를 기울임
998,心,良心,양심,"어떤 행위에 대하여 옳고 그름, 선과 악을 구별하는 도덕적 의식이나 마음씨"
999,心,中心,중심,중요하고 기본이 되는 부분
1000,答,對答,대답,"물음이나 부름, 또는 요구 등에 응하여 말하거나 어떤 태도를 보임"
1001,答,解答,해답,맞닥친 문제나 현안에 대한 해결 방안
1002,答,答案,답안,문제의 해답
1003,答,答辯,답변,질문이나 요구에 응하여 말함
1004,答,正答,정답,어떤 문제에 대하여 옳은 답
1005,孝,孝誠,효성,정성을 다하여 부모를 섬기는 마음이나 태도
1006,孝,孝道,효도,자식들이 어버이를 공경하고 잘 섬김
1007,孝,孝心,효심,부모를 섬기고 공경하는 마음
1008,孝,不孝,불효,부모를 잘 섬기지 아니하여 자식된 도리를 못함
1009,孝,孝子,효자,부모를 잘 섬기는 아들
1010,週,週期,주기,같은 현상이나 특징이 한 번 나타난 뒤 다시 되풀이되기까지의 기간
1011,週,每週,매주,한 주 한 주의 모든 주
1012,週,週末,주말,한 주일의 끝
1013,週,一週日,일주일,한 주일 또는 칠 일
1014,週,週間,주간,"주로 어떤 일이나 행사를 하기로 한, 한 주일의 기간"
1015,名,名譽,명예,세상에 널리 인정받아 얻은 좋은 평판이나 이름
1016,名,名分,명분,신분이나 이름에 걸맞게 지켜야 할 도리
1017,名,名義,명의,어떤 일에 공식적으로 내세우는 문서상의 이름
1018,名,名單,명단,어떤 일에 관계된 사람들의 이름을 적은 문서
1019,名,名稱,명칭,사람이나 사물 따위를 부르는 이름
1020,行,行爲,행위,사람이 의지를 가지고 행하는 짓
1021,行,慣行,관행,사회에서 예전부터 해 오던 대로 함
1022,行,銀行,은행,금융 기관의 하나
1023,行,行政,행정,법 아래에서 국가 목적을 실현하기 위해 행하는 능동적이고 적극적인 활동
1024,行,行事,행사,많은 사람이 특정한 목적이나 계획을 가지고 정해진 절차에 따라 조직적으로 진행하는 일
1025,法,法則,법칙,"모든 현상들의 원인과 결과, 또는 사물과 사물 사이에 내재하는 보편적이며 필연적인 규칙"
1026,法,不法,불법,법에 위반됨
1027,法,方法,방법,목적을 달성하기 위해 취하는 방식이나 수단
1028,法,技法,기법,기교를 부리거나 보이는 방법
1029,法,法的,법적,국가의 강제력을 수반하는 사회 규범에 의한
1030,者,讀者,독자,"책, 신문, 잡지 따위의 출판물을 읽는 사람"
1031,者,患者,환자,병을 앓거나 몸을 다친 사람
1032,者,作者,작자,책이나 문예 작품 따위를 지은 사람
1033,者,學者,학자,일정한 분야에 대한 전문적인 연구로 해당 학문의 발전에 이바지하는 사람
1034,者,話者,화자,말하는 사람
1035,鐵,鐵鋼,철강,2퍼센트 미만의 탄소가 합해진 철
1036,鐵,鐵窓,철창,창살이 쇠로 된 창문
1037,鐵,電鐵,전철,전동차를 달리 이르는 말
1038,鐵,地下鐵,지하철,대도시에서 교통 혼잡을 완화하고 빠른 속도로 열차를 운행하기 위하여 땅속으로 굴을 파서 설치한 철도
1039,鐵,鐵道,철도,열차를 이용한 운송 수단
1040,止,禁止,금지,어떤 일이나 행동 등을 하지 못하게 막음
1041,止,停止,정지,움직이고 있던 물체가 움직임을 멈춤
1042,止,廢止,폐지,실시하여 오던 제도나 법규 따위를 그만두거나 없앰
1043,止,防止,방지,어떠한 일이나 현상을 일어나지 못하도록 막음
1044,止,中止,중지,일을 중도에서 그만둠
1045,半,折半,절반,하나를 둘로 똑같이 나눔
1046,半,半導體,반도체,전기를 전하는 성질이 도체와 부도체의 중간 정도인 물질을 통틀어 이르는 말
1047,半,後半,후반,"어떤 기간을 둘로 나누었을 때, 뒤의 절반"
1048,半,半島,반도,삼면이 바다로 둘러싸이고 한 면은 육지에 연결된 땅
1049,半,過半數,과반수,절반이 넘는 수
1050,典,辭典,사전,"어휘를 모아 일정한 순서로 배열하여 싣고 그 표기법, 발음, 어원, 의미, 용법 따위를 설명한 책"
1051,典,典型,전형,같은 부류 안에서 가장 일반적이고 본질적인 특성
1052,典,古典,고전,"예전에 쓰인 작품으로, 시대를 뛰어넘어 변함없이 읽을 만한 가치를 지니는 것들을 통틀어 이르는 말"
1053,典,古典的,고전적,전통적이며 예스러운
1054,典,典型的,전형적,같은 부류 안에서 가장 일반적이고 본질적인 특성을 가진 것
1055,調,調節,조절,어떤 대상의 상태를 조작하거나 제어하여 적절한 수준으로 맞춤
1056,調,調整,조정,어떤 기준이나 실정에 맞도록 조절하여 정돈함
1057,調,調査,조사,어떤 일이나 사실 또는 사물의 내용 따위를 명확하게 알기 위하여 자세히 살펴보거나 밝힘
1058,調,調和,조화,어긋나거나 부딪침이 없이 서로 고르게 잘 어울림
1059,調,語調,어조,말의 가락
1060,別,別途,별도,원래의 것에 덧붙여서 추가한 것
1061,別,特別,특별,일반적인 것과 아주 다름
1062,別,區別,구별,어떤 것과 다른 것을 차이에 따라 나눔
1063,別,別名,별명,"사람의 생김새나 버릇, 성격 따위의 특징을 가지고 남들이 본명 대신에 지어 부르는 이름"
1064,別,個別的,개별적,하나하나 따로따로 되어 있는
1065,令,令狀,영장,"법원 또는 법관이 사람 또는 물건에 대하여 체포, 구금, 수색, 압수의 명령 또는 허가를 내용으로 하여 발부하는 문서"
1066,令,假令,가령,앞선 일반적인 진술을 구체적으로 예를 들어 설명하고자 할 때 뒤따르는 문장을 이끄는 데 쓰이는 말
1067,令,命令,명령,윗사람이 아랫사람에게 무엇을 하도록 시킴
1068,令,設令,설령,"어떤 상황을 가정하고, 그러한 가정으로부터 일반적으로 떠올리는 상황과 반대되는 이야기를 할 때 쓰는 말"
1069,令,令監,영감,나이가 많은 남자를 홀하게 부르는 말
1070,川,川邊,천변,냇물의 가장자리
1071,川,河川,하천,육지 표면에서 일정한 물길을 따라 흐르는 큰 물줄기
1072,川,開川,개천,수챗물이 흘러 나가도록 땅을 길게 골이 지도록 파서 만든 내
1073,川,山川,산천,"산과 내라는 뜻으로, ‘자연1’을 이르는 말"
1074,川,防川,방천,돌이나 흙을 쌓거나 나무를 심어 냇물이 넘쳐 들어오는 것을 막는 둑
1075,規,規則,규칙,다 함께 지키기로 정한 사항이나 법칙
1076,規,規模,규모,사물의 구조나 모양의 크기와 범위
1077,規,規制,규제,"규칙이나 법령, 관습 따위로 일정한 한도를 정하여 그 이상을 넘지 못하도록 제한함"
1078,規,規定,규정,규칙으로 정함
1079,規,新規,신규,새로이 어떤 일을 함
1080,速,速度,속도,일이 진행되는 빠른 정도
1081,速,加速化,가속화,어떤 일이나 현상의 진행이 점점 더 빨라짐
1082,速,高速,고속,매우 빠른 속도
1083,速,高速道路,고속 도로,자동차가 빠른 속도로 달릴 수 있게 만든 차량 전용의 넓고 평탄한 도로
1084,速,速力,속력,"움직이는 것, 특히 차, 배, 비행기 따위가 이동하는 빠르기의 힘"
1085,分,分析,분석,복잡한 현상을 다양한 각도로 풀어서 논리적으로 해명함
1086,分,氣分,기분,"쾌, 불쾌 등의 감정을 느끼는 상태"
1087,分,處分,처분,행정․사법 관청이 특정한 사건에 대하여 관련 법규를 적용하여 처리하는 행위
1088,分,名分,명분,신분이나 이름에 걸맞게 지켜야 할 도리
1089,分,大部分,대부분,전체 수요나 분량에 거의 가까운 정도
1090,月,月給,월급,일한 대가로 다달이 받는 급여
1091,月,正月,정월,음력으로 일 년 중의 첫째 달
1092,月,歲月,세월,흘러가는 시간
1093,月,月中,월중,그 달 동안
1094,月,每月,매월,각각의 모든 달
1095,操,操縱,조종,어떤 사람이나 단체를 자기 뜻대로 부림
1096,操,貞操,정조,여자의 곧은 절개
1097,操,操業,조업,공장이나 어선 등에서 일을 함
1098,操,體操,체조,신체의 발육과 건강을 위하여 몸을 조직적으로 움직이는 운동
1099,操,操心,조심,잘못이나 실수가 없도록 말이나 행동에 신경을 씀
1100,比,比較的,비교적,일정한 수준이나 보통 정도보다는 더
1101,比,比較,비교,"둘 이상의 것을 견주어 공통점이나 차이점, 우열을 살핌"
1102,比,比率,비율,둘 이상의 수나 양 따위를 비교하여 그 관계가 서로 몇 배가 되나를 수치로 나타낸 것
1103,比,比重,비중,다른 사물과 비교되는 중요성의 정도
1104,比,對比,대비,두 가지 것의 차이를 명백히 하기 위해 서로 비교함
1105,級,等級,등급,"신분, 품질, 값, 각종 평가 등의 높고 낮음, 좋고 나쁨을 여러 단계로 나누는 구분"
1106,級,階級,계급,사회적으로 동일한 조건이나 비슷한 수준 아래 놓여 공통된 이해관계와 행동 방식을 지니는 집단
1107,級,學級,학급,한 교실 안에서 같은 기간 동안 교육을 받는 학생의 집단
1108,級,高級,고급,"대체로 가격이 비싸며 정도나 품질, 수준 따위의 등급이 높음"
1109,級,最高級,최고급,가장 높은 등급
1110,談,弄談,농담,실없이 장난으로 하는 말
1111,談,會談,회담,어떤 문제에 대하여 대표성을 띤 사람들이 모여서 대화를 나누거나 토의를 함
1112,談,相談,상담,어떤 일을 서로 의논하거나 그 방면의 전문가에게 의뢰함
1113,談,談話,담화,어떤 단체나 공적인 자리에 있는 사람이 어떤 문제에 대하여 자신의 의견이나 태도를 공식적으로 밝히는 말
1114,談,面談,면담,서로 만나서 이야기하거나 의견을 나눔
1115,先,于先,우선,어떤 일에 앞서서 먼저
1116,先,先輩,선배,"지위, 나이, 덕행, 경험 등이 자기보다 앞서거나 높은 사람"
1117,先,先生,선생,학생을 가르치는 사람을 두루 이르는 말
1118,先,先祖,선조,한 민족에서 여러 대를 거슬러 올라가는 모든 위 세대
1119,先,先頭,선두,대열이나 행렬 또는 어떤 활동의 맨 앞
1120,萬,萬一,만일,"연결 어미 ‘-면’과 함께 쓰여, 이 말이 포함된 앞 내용이 가정된 일이나 상황, 또는 조건이며 뒤 내용이 그에 따른 결과나 반응을 말할 때 쓰여 앞뒤 문장을 이어 주는 말"
1121,萬,萬若,만약,있을지도 모르는 뜻밖의 경우에
1122,萬,萬人,만인,매우 많은 사람
1123,萬,千萬,천만,‘만8’의 천 배가 되는 수
1124,萬,百萬,백만,‘만8’의 백 배가 되는 수
1125,根,根據,근거,어떤 일이나 행동을 하는 데 터전이 되는 곳
1126,根,根幹,근간,사물의 본바탕이나 중심
1127,根,根源,근원,사물이나 현상 등이 비롯되는 본바탕
1128,根,根本,근본,사물이나 생각 등이 생기는 본바탕
1129,根,根本的,근본적,사물의 본질이나 본바탕이 되는 것
1130,光,光復,광복,빼앗긴 땅과 주권을 도로 찾음
1131,光,光景,광경,벌어진 일의 상태와 모양
1132,光,榮光,영광,빛나고 아름다운 영예
1133,光,觀光,관광,"다른 지방이나 나라의 풍경, 풍물 따위를 구경하고 즐김"
1134,光,觀光客,관광객,다른 지방이나 다른 나라의 풍경이나 풍물 등을 구경하러 다니는 사람
1135,朝,朝鮮,조선,이성계가 고려를 멸하고 세운 나라
1136,朝,朝廷,조정,임금과 신하들이 모여 나라의 정치를 의논하고 집행하는 곳
1137,朝,王朝,왕조,같은 왕가에 속하는 왕들의 계열
1138,朝,李朝,이조,"근세조선을, 임금의 성을 좇아 이씨 왕조 조선이라는 뜻으로 이르는 말"
1139,朝,朝鮮朝,조선조,조선의 조정
1140,場,市場,시장,물건의 거래가 이루어지는 일정한 장소
1141,場,立場,입장,어떤 관점의 바탕을 이루는 기본 테두리의 생각
1142,場,職場,직장,회사나 관청 따위와 같이 보수를 받으며 일을 하는 곳
1143,場,工場,공장,기계 따위의 생산 설비를 갖추고 노동자의 작업에 의해 원료나 재료를 가공하여 상품을 만들어 내는 곳
1144,場,現場,현장,어떤 일이나 사건이 실제로 일어나고 있거나 일어난 곳
1145,住,居住,거주,일정한 곳에 자리를 잡고 머물러 삶
1146,住,住所,주소,"사람이 살고 있는 곳이나 기관, 회사 따위가 자리잡고 있는 곳을 행정 구역으로 나타낸 것"
1147,住,住宅,주택,사람이 살 수 있도록 지은 집
1148,住,移住,이주,거주지를 다른 곳으로 옮겨서 삶
1149,住,住民,주민,일정한 지역에 사는 사람
1150,樂,快樂,쾌락,감성의 만족이나 욕망의 충족에서 오는 유쾌한 감정
1151,樂,音樂,음악,"박자, 가락, 음성, 화성 따위를 갖가지 형식으로 조화시키고 결합하여, 목소리나 악기를 통하여 사상 또는 감정을 나타내는 예술"
1152,樂,樂觀的,낙관적,앞으로의 일을 밝고 희망적으로 보는 것
1153,樂,樂器,악기,음악을 연주하는 데 쓰이는 기구를 통틀어 이르는 말
1154,樂,樂士,악사,악기로 음악을 연주하는 사람
1155,風,暴風,폭풍,몹시 세차게 부는 바람
1156,風,風船,풍선,얇은 탄성 고무로 주머니처럼 만들어 그 속에 가벼운 기체를 넣어 공중으로 높이 떠 올라가게 하는 물건
1157,風,風景,풍경,감상의 대상이 되는 자연이나 세상의 모습
1158,風,風習,풍습,풍속과 습관을 아울러 이르는 말
1159,風,風土,풍토,"어떤 일의 배경이 되는 환경이나 경향, 양상, 풍습, 제도 따위를 비유적으로 이르는 말"
1160,禮,葬禮,장례,죽은 사람의 장사를 지내는 일
1161,禮,禮儀,예의,사회생활이나 사람 사이의 관계에서 존경의 뜻을 표하기 위해서 예로써 나타내는 말투나 몸가짐
1162,禮,禮節,예절,예의와 범절을 아울러 이르는 말
1163,禮,洗禮,세례,한꺼번에 몰아치는 비난이나 공격 따위를 비유적으로 이르는 말
1164,禮,婚禮,혼례,남녀가 부부 관계를 맺는 서약을 하는 의식
1165,仕,仕樣,사양,물품을 만들 때 필요한 설계 규정이나 제조 방법
1166,仕,自願奉仕,자원봉사,자기 스스로 나서서 국가나 사회 또는 타인에게 적극적으로 도움을 주는 일
1167,仕,奉仕,봉사,국가나 사회 또는 남을 위하여 자신을 돌보지 아니하고 애씀
1168,仕,奉仕團,봉사단,국가나 사회 또는 남을 위해 자신의 이해를 돌보지 않고 도움을 주고자 모인 사람들의 모임이나 단체
1169,仕,奉仕者,봉사자,어떤 대상이나 남을 위해 자신을 바쳐 일하는 사람
1170,店,店鋪,점포,작은 규모의 가게로 쓰는 집
1171,店,百貨店,백화점,한 건물 안에 온갖 상품을 부문별로 나누어 진열하고 판매하는 대규모의 종합 상점
1172,店,商店,상점,일정한 시설을 갖추고 물건을 파는 곳
1173,店,本店,본점,"지점이나 분점에 상대하여, 영업의 중심이자 본거지가 되는 점포"
1174,店,書店,서점,책을 팔거나 사는 가게
1175,固,固執,고집,자기 의견을 바꾸거나 고치지 않고 굳게 지켜서 우김
1176,固,固定,고정,한번 정한 상태에서 변경하지 않음
1177,固,固體,고체,물질의 세 형태의 하나로 일정한 모양과 부피를 가진 물체
1178,固,固定觀念,고정 관념,마음속에 굳어 있어 변하지 않는 생각
1179,固,固有,고유,어느 사물에만 특별히 있거나 본래부터 지니고 있음
1180,問,拷問,고문,"어떤 사람이 숨기고 있는 것을 강제로 알아내기 위하여 육체적, 정신적 고통을 주며 신문함"
1181,問,問題,문제,해답을 요구하는 물음
1182,問,質問,질문,모르거나 의심나는 점을 물어 대답을 구함
1183,問,學問,학문,지식을 배워서 익힘
1184,問,問題點,문제점,어떤 사물이나 현상에서 해결해야 하거나 개선해야 할 점
1185,品,品質,품질,물건의 성질과 바탕
1186,品,製品,제품,판매를 목적으로 원료를 이용하여 만들어 낸 물품
1187,品,品位,품위,"사회생활 과정에서 형성된 사회적 관념으로서, 사회 성원들이 각각의 지위나 위치에 따라 갖추어야 한다고 생각되는 품성과 교양의 정도"
1188,品,商品,상품,사고파는 물건이나 재화
1189,品,作品,작품,예술 창작의 결과물
1190,局,結局,결국,끝에 이르러
1191,局,局長,국장,"관청이나 회사 따위의 조직에서, 한 국을 책임지고 다스리는 직위"
1192,局,當局,당국,"사무나 행정상의 임무, 책임 따위를 담당하여 주재하는 관계 기관"
1193,局,政局,정국,정치의 국면이나 정치권의 형편이나 정세
1194,局,時局,시국,현재 당면한 국내 및 국제 정세나 대세
1195,力,努力,노력,목적을 이루기 위하여 있는 힘을 다해 부지런히 애를 씀
1196,力,能力,능력,어떤 일을 해낼 수 있는 힘
1197,力,暴力,폭력,"남을 거칠고 사납게 제압할 때에 쓰는, 물리적인 수단이나 힘"
1198,力,實力,실력,사람이 어떤 일을 실제로 해낼 수 있는 능력
1199,力,勢力,세력,여러 요소들이 모여 기세를 뻗치는 힘
1200,期,早期,조기,이른 시기
1201,期,期間,기간,일정한 어느 시기부터 다른 어느 시기까지의 동안
1202,期,期待,기대,어떤 일이나 대상이 원하는 대로 되기를 바라고 기다림
1203,期,定期,정기,일정하게 정해진 시기나 기한
1204,期,初期,초기,어떤 기간의 처음이 되는 시기나 때
1205,窓,琉璃窓,유리창,유리를 낀 창문
1206,窓,同窓,동창,같은 학교나 스승에게서 함께 공부하거나 배움
1207,窓,車窓,차창,차에 달린 창문
1208,窓,窓口,창구,중간에서 양편을 연결해 주거나 이어 주는 것을 비유적으로 이르는 말
1209,窓,窓門,창문,공기나 빛 따위가 통하도록 벽이나 지붕에 만들어 놓은 작은 문
1210,石,寶石,보석,아름다운 빛깔과 광택을 지니며 쉽게 변하지 않는 단단하고 희귀한 돌
1211,石,石油,석유,천연으로 지하에서 솟아나며 탄화수소를 주성분으로 하는 혼합물
1212,石,礎石,초석,"어떤 사물이나 단체나 사상, 상태 따위를 이루는 데 기초가 되는 것을 비유적으로 이르는 말"
1213,石,石炭,석탄,"오래전의 식물질이 땅속에 묻혀 땅의 열과 압력을 받아 분해되어 생성된, 흑색 또는 갈색의 가연성 광물질"
1214,石,碑石,비석,무덤에 묻힌 사람의 이름 및 행적을 나타내거나 어떤 사적이나 업적 또는 사실을 널리 알리기 위하여 돌에 글을 새겨서 세우는 것
1215,木,木手,목수,목재를 이용하여 집을 짓거나 여러 가지 물건을 만드는 일을 전문으로 하는 사람
1216,木,木造,목조,나무로 물건을 만듦
1217,木,巨木,거목,굵고 큰 나무
1218,木,木材,목재,"건축을 하거나 물건을 만드는 데 쓰이는, 나무로 된 재료"
1219,木,古木,고목,오래 묵어 나이가 많고 키가 큰 나무
1220,動,活動,활동,일정한 성과를 거두기 위해 어떤 일을 활발히 함
1221,動,動物,동물,사람 이외의 짐승
1222,動,運動,운동,건강의 유지나 증진을 목적으로 몸을 움직이는 일
1223,動,動機,동기,어떤 일이나 행동을 일으키게 하거나 마음을 먹게 하는 원인이나 계기
1224,動,自動,자동,기계나 장치 따위가 사람이 일일이 조작하지 않아도 일정한 방식에 따라 스스로 움직임
1225,父,父親,부친,‘아버지’를 정중히 이르는 말
1226,父,父母,부모,아버지와 어머니
1227,父,父子,부자,아버지와 아들
1228,父,學父母,학부모,학생을 자녀로 둔 부모
1229,父,叔父,숙부,아버지의 아우
1230,許,免許,면허,국가 기관이나 행정 기관에서 어떤 기술 자격을 인정하여 허가해 줌
1231,許,許容,허용,허락하여 받아들임
1232,許,無許可,무허가,공적인 기관이나 단체의 허락을 받지 않음
1233,許,許可,허가,공적인 입장이나 윗사람의 입장에서 어떤 행동이나 일을 할 수 있게 함
1234,許,不許,불허,어떤 일이나 행동을 하도록 허락하지 않음
1235,愛,友愛,우애,형제 사이의 정과 사랑
1236,愛,愛情,애정,사랑하는 정이나 마음
1237,愛,愛嬌,애교,남에게 귀엽게 보이려는 태도
1238,愛,愛人,애인,서로 사랑하는 관계에 있는 사람
1239,愛,戀愛,연애,상대방을 서로 애틋하게 사랑하여 사귐
1240,圖,圖章,도장,"이름이나 글자를 나무, 뿔, 고무 따위에 새겨 표지나 증명을 나타내는 물건"
1241,圖,試圖,시도,어떤 일을 이루려고 꾀하여 봄
1242,圖,意圖,의도,무엇을 이루려고 꾀함
1243,圖,構圖,구도,미적 효과를 얻기 위하여 모든 부분을 전체적으로 조화롭게 배치하는 도면 구성의 요령
1244,圖,圖書,도서,생각이나 사실을 글이나 그림 등으로 나타낸 종이를 겹쳐서 한데 꿰맨 물건
1245,家,家族,가족,"부부를 중심으로 하여 그로부터 생겨난 아들, 딸, 손자, 손녀 등으로 구성된 집단"
1246,家,家庭,가정,부부를 중심으로 그 부모나 자녀를 포함한 집단과 그들이 살아가는 물리적 공간인 집을 포함한 생활 공동체를 통틀어 이르는 말
1247,家,家口,가구,"수 관형사 뒤에서 의존적 용법으로 쓰여, 현실적으로 주거 및 생계를 같이하는 사람들로 이루어진 집단을 세는 단위를 나타내는 말"
1248,家,國家的,국가적,국가 전체의 규모나 범위에서 하는
1249,家,國家,국가,"일정한 영토를 보유하며, 거기 사는 사람들로 구성되고, 주권을 가진 집단"
1250,歲,年歲,연세,어른의 나이를 높여 이르는 말
1251,歲,歲拜,세배,섣달그믐이나 설 무렵에 웃어른을 찾아뵙고 절을 함
1252,歲,歲月,세월,흘러가는 시간
1253,歲,萬歲,만세,어떤 일을 경축하거나 기뻐하는 뜻으로 두 손을 높이 들며 외치는 말
1254,歲,歲時,세시,새해의 첫머리
1255,獨,孤獨,고독,홀로 있는 듯이 외롭고 쓸쓸함
1256,獨,獨創的,독창적,예전에 없던 것을 처음으로 만들어 내거나 생각해 내는 것
1257,獨,獨立,독립,나라나 단체가 완전한 자주권을 가짐
1258,獨,獨自的,독자적,남에게 기대지 않고 자신의 힘만으로 하는 것
1259,獨,單獨,단독,단 한 사람
1260,邑,都邑,도읍,"예전에, 한 나라의 수도를 이르던 말"
1261,邑,邑內,읍내,읍의 안
1262,邑,小邑,소읍,작은 마을
1263,邑,都邑地,도읍지,"예전에, 한 나라의 수도인 곳을 이르던 말"
1264,邑,邑城,읍성,한 도시 전체에 성벽을 쌓아 두른 성
1265,番,番號,번호,차례를 나타내기 위해 매겨진 숫자
1266,番,每番,매번,어느 때에나 다
1267,番,前番,전번,요전의 그때
1268,番,學番,학번,주로 대학교나 대학원에서 학생에게 부여하는 고유 번호
