,hanja,han,kor,meaning
1588,畫,錄畫報道,녹화 보도,"사회적, 정치적으로 의의 있는 사건이나 행사, 사실 등을 녹화해서 보여 주는 텔레비전 방송 보도"
1589,畫,擴大映畫,확대 영화,"언더그라운드 영화 가운데 아방가르드적인 성격이 더욱 강화된 실험 영화의 한 형태. 비디오테이프나 컴퓨터 따위의 다양한 매체 혼합을 통해 추상적인 영화 형식을 창조하려는 장르이다. 프레임의 수를 줄이거나 늘려서 얻는 효과나 반복 이미지의 사용 따위로 영상적 지각의 경험을 확장하여 새로운 시각적 비전을 제시하려고 한다. 비평가 영블러드(Youngblood, G.)가 ‘확장된 의식’을 뜻하는 말로 최초로 사용하였다."
1590,明,糾明,규명,사실의 원인이나 진상을 캐고 따지어 밝힘
1591,明,照明,조명,빛으로 밝게 비춤
1592,明,辨明,변명,어떤 잘못이나 실수에 대하여 이런저런 구실을 대며 까닭을 말함
1593,明,證明,증명,"어떤 사항, 판단, 이유 등에 대하여 그것의 진위를 증거를 들어서 밝힘"
1594,明,說明,설명,어떤 일의 내용이나 이유 따위를 상대편이 잘 알 수 있도록 밝혀 말함
1595,勞,慰勞,위로,남의 괴로움이나 슬픔을 달래 주려고 따뜻한 말이나 행동을 베풂
1596,勞,勞使,노사,노동자와 사용자를 아울러 이르는 말
1597,勞,疲勞,피로,일에 시간과 힘을 지나치게 많이 사용해서 정신이나 육체 따위가 지쳐서 고단함
1598,勞,勞動者,노동자,노동력을 제공한 대가로 임금을 받아 생활을 유지하는 사람
1599,勞,勞動,노동,몸을 움직여 일을 함
1600,可,可及的,가급적,할 수 있는 대로
1601,可,許可,허가,공적인 입장이나 윗사람의 입장에서 어떤 행동이나 일을 할 수 있게 함
1602,可,可能,가능,해낼 수 있음
1603,可,不可,불가,가능하지 않음
1604,可,可能性,가능성,일이 이루어지거나 실현될 수 있는 성질이나 정도
1605,意,注意,주의,마음에 새겨 두고 조심함
1606,意,意識,의식,깨어 있는 상태에서 자기 자신이나 사물에 대하여 인식하는 작용
1607,意,意味,의미,어떤 말이나 글이 나타내고 있는 내용
1608,意,同意,동의,다른 사람의 행위를 승인하거나 시인함
1609,意,意見,의견,어떤 사물 현상에 대하여 자기 마음에서 판단하여 가지는 생각
1610,世,世紀,세기,일정한 역사적 시대
1611,世,世界,세계,지구 위의 모든 나라
1612,世,身世,신세,일신상에 관련된 처지나 형편
1613,世,世代,세대,같은 시대에 살면서 공통의 의식을 가지는 비슷한 연령층의 사람들
1614,世,世上,세상,생명체가 살고 있는 지구
1615,七,七旬,칠순,십 년씩 일곱 번을 지낸 해
1616,七,北斗七星,북두칠성,큰곰자리의 일곱 개의 별
1617,七,七月,칠월,한 해의 일곱째 달
1618,七,七十,칠십,‘십’의 일곱 배가 되는 수
1619,七,七八,칠팔,대강 어림쳐서 일곱이나 여덟쯤
1620,然,偶然,우연,뜻하지 않게 일어난 일
1621,然,必然的,필연적,사물이나 사건 따위가 반드시 그렇게 될 수밖에 없는 것
1622,然,果然,과연,결과적으로 사실로
1623,然,自然,자연,사람의 힘을 더하지 않은 저절로 된 그대로의 현상
1624,然,自然的,자연적,인간이나 다른 주체에 의해 어떤 작용이 가해지지 않은 자연 상태 그대로인 것
1625,角,總角,총각,"상투를 틀지 않은 남자라는 뜻으로, 결혼하지 않은 성년 남자를 이르는 말"
1626,角,角度,각도,어떤 상황이나 사물에 대한 생각의 방향이나 관점
1627,角,視角,시각,사물이나 현상을 바라보거나 파악하는 각도 또는 입장
1628,角,一角,일각,한 귀퉁이 또는 한 부분
1629,角,三角形,삼각형,일직선 위에 있지 않은 세 점을 연결한 직선으로 이루어진 평면 도형
1630,類,類型,유형,공통되는 성질이나 특징을 가진 것들을 묶은 하나의 틀
1631,類,種類,종류,일정한 특질에 따라 나뉘어지는 사물의 갈래
1632,類,書類,서류,글자로 기록한 문서를 통틀어 이르는 말
1633,類,分類,분류,사물을 종류에 따라 가름
1634,類,人類,인류,사람을 동물의 한 종류로서 다른 동물과 구별하여 이르는 말
1635,運,幸運,행운,좋은 운수
1636,運,運動,운동,건강의 유지나 증진을 목적으로 몸을 움직이는 일
1637,運,運命,운명,인간을 포함한 우주의 일체를 지배한다고 생각되는 초인간적인 힘
1638,運,運營,운영,어떤 조직이나 그 조직의 일을 목적에 맞게 이끌어 경영함
1639,運,運用,운용,"돈이나 물건, 제도 따위를 쓰임새에 따라 부리어 씀"
1640,大,大會,대회,많은 사람이 일정한 때에 일정한 자리에 모여 행하는 행사
1641,大,最大,최대,"수나 양, 정도 따위가 가장 큼"
1642,大,大學,대학,최고급의 공공 교육 및 연구 기관
1643,大,大幅,대폭,이전과 비교해서 큰 차이가 나게
1644,大,大略,대략,줄거리만 추려서 간략하게
1645,中,中央,중앙,어떤 사물의 한가운데가 되는 곳
1646,中,中盤,중반,어떤 시기의 중간쯤 되는 단계
1647,中,中心,중심,중요하고 기본이 되는 부분
1648,中,中間,중간,어떤 일이 아직 끝나지 않아 진행 중인 상황
1649,中,集中,집중,한곳으로 모임
1650,信,信賴,신뢰,믿고 의지함
1651,信,信用,신용,어떤 말이나 행동을 믿을 만한 것으로 받아들임
1652,信,信念,신념,어떤 사상이나 생각을 굳게 믿으며 그것을 실현하려는 의지
1653,信,信號,신호,"일정한 부호나 표지, 소리, 몸짓 따위를 사용하여 특정한 내용이나 정보를 전달하거나 지시함"
1654,信,通信,통신,"우편, 전신, 전화 따위로 정보나 의사를 주고받음"
1655,時,時節,시절,일정한 시기나 때
1656,時,一時,일시,"주로 ‘일시에’의 꼴로 쓰여, ‘몰아서 한꺼번에’의 뜻을 나타내는 말"
1657,時,時代,시대,어떤 기준에 의하여 구분한 일정한 기간
1658,時,時間,시간,"과거, 현재, 미래로 이어져 머무름이 없이 일정한 빠르기로 무한히 연속되는 흐름"
1659,時,同時,동시,같은 때
1660,漢,怪漢,괴한,행동이나 차림새가 수상한 사내
1661,漢,漢陽,한양,서울의 옛 이름
1662,漢,門外漢,문외한,어떤 일에 전문적 지식이나 조예가 없는 사람
1663,漢,漢文,한문,한자로 쓰여진 글
1664,漢,漢字,한자,중국에서 만들어져서 사용되는 표의 문자
1665,王,王國,왕국,왕이 다스리는 군주제의 나라
1666,王,王妃,왕비,임금의 아내
1667,王,王子,왕자,임금의 아들
1668,王,國王,국왕,나라의 임금
1669,王,王朝,왕조,같은 왕가에 속하는 왕들의 계열
1670,計,計算,계산,어떤 일이 자기에게 이해득실이 있는지 따짐
1671,計,計劃,계획,"장차 벌일 일에 대해 구체적인 절차나 방법, 규모 따위를 미리 헤아려 구상함"
1672,計,設計,설계,계획을 세움
1673,計,時計,시계,시각을 나타내거나 시간을 재는 기계를 통틀어 이르는 말
1674,計,家計,가계,집안 살림을 꾸려 나가는 수단이나 형편
1675,汽,汽笛,기적,"기차나 배 따위에서, 증기의 힘으로 소리를 내는 신호 장치"
1676,汽,汽車,기차,기관차에 화차나 객차를 달아 선로를 통해 여객이나 화물을 실어나르는 차량
1677,汽,汽船,기선,증기 기관을 동력으로 하는 선박을 통틀어 이르는 말
1678,汽,汽車驛,기차역,기차가 출발하거나 정차하는 역
1679,汽,汽車票,기차표,기차를 탈 수 있음을 증명하는 표
1680,庭,庭園,정원,집안의 뜰이나 꽃밭
1681,庭,親庭,친정,시집간 여자의 본집
1682,庭,校庭,교정,학교의 뜰이나 운동장
1683,庭,家庭,가정,부부를 중심으로 그 부모나 자녀를 포함한 집단과 그들이 살아가는 물리적 공간인 집을 포함한 생활 공동체를 통틀어 이르는 말
1684,庭,家庭的,가정적,가정생활에 충실한 것
1685,山,山脈,산맥,큰 산들이 한 방향으로 길게 뻗쳐 있는 줄기
1686,山,山林,산림,수목이 집단적으로 생육하고 있는 산이나 숲
1687,山,泰山,태산,크고 많음을 비유적으로 이르는 말
1688,山,江山,강산,강과 산
1689,山,野山,야산,들 부근에 있는 나지막한 산
1690,牛,狂牛病,광우병,소의 전염성 뇌질환의 일종
1691,牛,牛乳,우유,소의 젖이나 그것을 살균하여 만든 음료
1692,牛,鬪牛,투우,투우사가 소를 상대로 싸우는 경기
1693,牛,韓牛,한우,소의 한 품종
1694,牛,鬪牛士,투우사,투우 경기에 참가하여 소와 싸우는 사람
1695,現,表現,표현,사상이나 감정 따위를 말이나 행동으로 드러내어 나타냄
1696,現,現代,현대,지금 이 시대
1697,現,現實,현실,현재 실제로 존재하는 일이나 상태
1698,現,現在,현재,과거도 미래도 아닌 지금의 시간
1699,現,現場,현장,어떤 일이나 사건이 실제로 일어나고 있거나 일어난 곳
1700,命,命令,명령,윗사람이 아랫사람에게 무엇을 하도록 시킴
1701,命,運命,운명,인간을 포함한 우주의 일체를 지배한다고 생각되는 초인간적인 힘
1702,命,壽命,수명,생물의 목숨
1703,命,致命的,치명적,생명을 잃을 정도의 것
1704,命,生命,생명,유기체가 태어나서 죽을 때까지의 살아 있는 상태
1705,財,財閥,재벌,재계에서 큰 세력을 가진 자본가나 기업가의 무리
1706,財,財産,재산,"교환 가치를 지니는, 자기 소유의 모든 돈과 사물"
1707,財,財團,재단,일정한 목적을 위하여 결합된 재산의 집단에 법적 인격이 부여된 법인
1708,財,財政,재정,국가 또는 공공 단체가 행정 활동이나 공공 정책의 시행에 필요한 재산을 조달하고 관리 사용하는 일체의 경제 활동
1709,財,財務,재무,재정에 관한 모든 사무
1710,救,救援,구원,어려움이나 위험에 빠진 사람을 돕거나 구하여 줌
1711,救,救濟,구제,어려움이나 위험에 빠진 사람을 돕거나 구하여 줌
1712,救,救助,구조,재난을 당하여 위기에 빠진 사람을 구해 줌
1713,救,救國,구국,위태롭게 된 나라를 구함
1714,救,救命,구명,위태로운 상황에 있는 사람의 목숨을 구함
1715,元,次元,차원,사물을 바라보거나 생각하는 입장
1716,元,元素,원소,동일한 원자 번호를 가지는 원자로 구성되는 물질종
1717,元,復元,복원,사물을 원래의 상태로 되돌림
1718,元,元來,원래,사물이 전해져 내려오는 내력의 맨 처음
1719,元,紀元前,기원전,"서력에서, 예수 그리스도가 태어난 해를 기원으로 하여 그 기원이 시작되기 이전을 이르는 말"
1720,團,團束,단속,"규칙, 법령, 명령 등을 어기지 않게 통제함"
1721,團,團體,단체,같은 목적을 위해 모인 무리
1722,團,集團,집단,일정한 역할을 가지고 여럿이 한데 모여 떼를 이룬 무리나 모임
1723,團,財團,재단,일정한 목적을 위하여 결합된 재산의 집단에 법적 인격이 부여된 법인
1724,團,工團,공단,"미리 공장용 부지를 조성한 후, 많은 공장을 유치하여 구성한 단지"
1725,十,數十,수십,‘십’의 여러 배가 되는 수
1726,十,十常,십상,열에서 아홉일 정도로 확률이 높다는 말
1727,十,二十,이십,‘십’의 두 배가 되는 수
1728,十,十餘,십여,"단위를 나타내는 말 앞에 쓰여, 그 수량이 열이 조금 넘음을 나타내는 말"
1729,十,三十,삼십,‘십’의 세 배가 되는 수
1730,査,搜査,수사,"검찰, 경찰에서 범죄의 혐의 유무를 알기 위해 증거를 수집하여 범인을 찾고자 활동함"
1731,査,審査,심사,"어떤 기준에 따라 자세히 조사하여 합격 여부나 타당성, 적법성 여부 따위를 가림"
1732,査,調査,조사,어떤 일이나 사실 또는 사물의 내용 따위를 명확하게 알기 위하여 자세히 살펴보거나 밝힘
1733,査,檢査,검사,어떤 일이나 사실의 옳고 그름이나 사물의 좋고 나쁨 따위를 살피거나 조사함
1734,査,監査,감사,법적 권한이 있는 기관이 단체나 조직의 업무 상황을 감독하고 조사함
1735,到,殺到,쇄도,손님이나 주문 따위가 한꺼번에 빠르고 세차게 몰려듦
1736,到,到着,도착,목적한 곳에 이르러 닿음
1737,到,到達,도달,목표한 곳이나 일정한 수준에 다다름
1738,到,到處,도처,여러 곳
1739,到,到來,도래,어떤 기회나 시기가 닥쳐옴
1740,八,八字,팔자,사람의 타고난 운수나 분수
1741,八,十中八九,십중팔구,"열 가운데 여덟이나 아홉이 그렇다는 뜻으로, 거의 예외 없이 대개가 그러함"
1742,八,八道,팔도,"조선 시대, 전국을 여덟 개로 나눈 행정 구역"
1743,八,八十,팔십,‘십’의 여덟 배가 되는 수
1744,八,八月,팔월,한 해의 여덟 번째 달
1745,林,森林,삼림,나무가 빽빽하게 많이 있는 숲
1746,林,林野,임야,재산적인 가치를 가진 산지
1747,林,山林,산림,수목이 집단적으로 생육하고 있는 산이나 숲
1748,林,密林,밀림,나무들이 빽빽하게 들어선 숲
1749,林,農林,농림,농업과 임업을 아울러 이르는 말
1750,族,種族,종족,같은 종류에 딸리는 생물 전체를 이르는 말
1751,族,親族,친족,촌수가 가까운 일가
1752,族,民族,민족,일정한 지역에서 오랜 세월 동안 공동생활을 하면서 언어와 문화상의 공통성에 기초하여 역사적으로 형성된 사회 집단
1753,族,民族的,민족적,민족과 관련이 있는
1754,族,家族,가족,"부부를 중심으로 하여 그로부터 생겨난 아들, 딸, 손자, 손녀 등으로 구성된 집단"
1755,言,言論,언론,"신문, 잡지, 방송 등을 통하여 뉴스나 사실을 알리거나 의견과 논의를 전개하여 여론을 형성하는 활동"
1756,言,宣言,선언,"회의나 경기 따위에서, 의장이나 심판이 회의나 경기의 시작 및 종료, 중단, 규칙 위반 여부 따위의 진행에 관련된 사항을 구성원 전체에게 공개적으로 알림"
1757,言,言語,언어,"인간의 사상이나 감정을 표현하고, 의사를 소통하기 위한 소리나 문자 따위의 수단"
1758,言,發言,발언,생각이나 의견 따위를 드러내어 말함
1759,言,證言,증언,사실을 말로 증명함
1760,遠,遠隔,원격,"시간적, 공간적으로 멀리 떨어져 있음"
1761,遠,遠征,원정,먼 곳으로 싸우러 감
1762,遠,望遠鏡,망원경,먼 곳의 물체를 확대하여 똑똑하게 보이도록 만든 광학 기계
1763,遠,永遠,영원,어떤 상태가 끝없이 이어짐
1764,遠,遠近,원근,먼 곳과 가까운 곳
1765,料,資料,자료,연구나 조사 등 어떤 일의 바탕이 되는 재료
1766,料,料理,요리,여러 가지 재료를 알맞게 맞추어 적절한 방식으로 음식을 만듦
1767,料,材料,재료,물건을 만들 때 바탕으로 사용하는 것
1768,料,無料,무료,값이나 삯이 필요 없음
1769,料,料金,요금,대가로 치르는 돈
1770,善,最善,최선,가장 좋고 훌륭함
1771,善,僞善,위선,겉으로만 착한 체를 하거나 거짓으로 꾸밈
1772,善,善心,선심,남에게 베푸는 후한 마음
1773,善,改善,개선,부족하거나 잘못된 것을 고치어 나아지게 함
1774,善,善意,선의,남에게 도움을 주고자 하거나 좋은 목적을 가진 착한 마음
1775,壇,講壇,강단,강의나 강연을 하는 곳으로서의 대학을 비유적으로 이르는 말
1776,壇,花壇,화단,화초를 심기 위하여 흙을 약간 높게 쌓아 만든 꽃밭
1777,壇,文壇,문단,문학을 전문으로 하는 사람들의 활동 무대나 분야
1778,壇,基壇,기단,건축물이나 비석 따위의 기초가 되는 단
1779,壇,敎壇,교단,학교 교사로서의 생활
1780,見,發見,발견,미처 보지 못했던 사물이나 알려지지 않은 사실을 찾아냄
1781,見,意見,의견,어떤 사물 현상에 대하여 자기 마음에서 판단하여 가지는 생각
1782,見,見解,견해,사물이나 현상을 바라보는 생각이나 입장
1783,見,偏見,편견,한쪽으로 치우친 공정하지 못한 생각이나 견해
1784,見,會見,회견,일정한 절차에 따라 서로 만나서 어떤 문제에 대해 의사를 전달하거나 견해를 밝힘
1785,赤,赤字,적자,수지 결산에서 수입보다 지출이 많음
1786,赤,赤道,적도,지구의 중심을 지나면서 지축과 직각을 이루도록 자른 단면이 지표와 만나는 선
1787,赤,赤色,적색,붉은 빛깔
1788,赤,赤十字,적십자,"전쟁 시에 인도적 차원에서 적군, 아군의 구별 없이 다치거나 병든 사람들을 구호할 목적으로 설립된 국제적인 민간 조직"
1789,赤,赤十字社,적십자사,"전쟁 시에 인도적 차원에서 적군, 아군의 구별 없이 다치거나 병든 사람들을 구호할 목적으로 설립된 국제적인 민간 조직"
1790,溫,溫突,온돌,아궁이에서 불을 때면 불기운이 방바닥 밑으로 난 방고래를 통해 퍼지도록 하여 방바닥 전체를 덥게 하는 난방 장치
1791,溫,溫泉,온천,‘온천(2)’의 물로 목욕을 할 수 있게 설비가 된 장소
1792,溫,溫度,온도,차가움과 뜨거움의 정도를 나타내는 수치
1793,溫,氣溫,기온,대기의 온도
1794,溫,體溫,체온,동물체가 갖고 있는 몸의 온도
1795,結,結婚,결혼,남녀가 정식으로 부부 관계를 맺음
1796,結,結論,결론,생각이나 연구 끝에 최종적으로 판단을 내림
1797,結,結局,결국,끝에 이르러
1798,結,結合,결합,두 대상이 관계를 맺어 뭉치거나 합침
1799,結,結果,결과,어떤 원인으로 말미암아 이루어진 일의 상황이나 상태
1800,下,以下,이하,수량이나 단계 따위가 일정한 기준보다 적거나 아래인 것
1801,下,地下,지하,땅의 속
1802,下,低下,저하,어떤 수치나 수준 따위가 낮아짐
1803,下,天下,천하,하늘 아래 온 세상
1804,下,上下,상하,위와 아래를 아울러 이르는 말
1805,後,後輩,후배,같은 학교를 자기보다 나중에 들어오거나 졸업한 사람
1806,後,背後,배후,정면에 나서지 않고 뒤에서 어떤 일이나 행동을 조종하는 사람
1807,後,前後,전후,일정한 시점의 앞이나 뒤
1808,後,以後,이후,이제부터나 일정한 때로부터 뒤
1809,後,午後,오후,낮 열두 시부터 밤 열두 시까지의 동안
1810,以,以上,이상,"수량, 정도, 위치 등이 일정한 기준보다 더 많거나 낫거나 앞섬"
1811,以,以後,이후,이제부터나 일정한 때로부터 뒤
1812,以,以前,이전,그 시점보다 앞선 때
1813,以,以北,이북,한반도의 북위 38도 선 위쪽
1814,以,以下,이하,수량이나 단계 따위가 일정한 기준보다 적거나 아래인 것
1815,由,理由,이유,어떤 일을 일어나게 하는 까닭이나 근거
1816,由,緣由,연유,일의 까닭이나 이유
1817,由,事由,사유,어떤 일을 그렇게 하게 된 이유나 까닭
1818,由,自由,자유,남에게 구속을 받거나 무엇에 얽매이지 않고 자기 뜻에 따라 행동하는 것
1819,由,自由化,자유화,어떤 기준 따위가 제약이나 제한이 없어져 자유롭게 됨
1820,堂,講堂,강당,"강연이나 강의, 의식 등의 여러 행사를 치르는 건물이나 방"
1821,堂,堂叔,당숙,아버지의 사촌 형제
1822,堂,祠堂,사당,조상의 신주를 모셔 놓은 집
1823,堂,食堂,식당,음식 따위를 만들어 파는 가게
1824,堂,本堂,본당,주임 신부가 상주하는 성당
1825,束,約束,약속,장래의 일을 상대방과 미리 정하여 어기지 않을 것을 다짐함
1826,束,拘束,구속,"형사 소송법에서, 법원 또는 판사가 피고인이나 피의자를 강제로 일정한 장소에 잡아 가두는 일"
1827,束,團束,단속,"규칙, 법령, 명령 등을 어기지 않게 통제함"
1828,束,拘束令狀,구속 영장,범죄의 혐의가 있는 사람을 강제로 일정한 장소에 가두는 것을 허가하는 영장
1829,束,結束,결속,뜻이 같은 사람끼리 굳게 뭉침
1830,他,其他,기타,그 외에 또 다른 것
1831,他,排他的,배타적,한 개인이나 집단의 입장에 서서 그 외의 사람이나 집단을 제외하거나 배척하는 것
1832,他,他人,타인,자기 이외의 다른 사람
1833,他,餘他,여타,나머지 다른 것
1834,他,他者,타자,자기 외의 다른 사람
1835,唱,合唱,합창,여러 성부로 된 악곡의 각 성부를 여러 사람들이 각기 맡아 부름
1836,唱,獨唱,독창,혼자서 노래를 부름
1837,唱,主唱,주창,어떤 이론이나 사상을 나서서 주장함
1838,唱,名唱,명창,노래를 뛰어나게 잘 부르는 사람
1839,唱,合唱團,합창단,합창을 할 목적으로 조직된 단체
1840,成,成功,성공,목적하는 바를 이룸
1841,成,成長,성장,사람이나 동식물이 자라서 몸무게가 늘거나 키가 점점 커짐
1842,成,成績,성적,학생들이 배운 지식이나 기능 등이 평가된 결과
1843,成,構成,구성,여러 부분이나 요소들을 얽어 짜서 체계적인 하나의 통일체로 만듦
1844,成,成分,성분,물질의 바탕을 이루는 낱낱의 요소
1845,士,博士,박사,대학원의 박사 과정을 마치고 규정된 절차를 밟은 사람에게 수여하는 학위
1846,士,技士,기사,자동차를 직업적으로 운전하는 사람
1847,士,紳士,신사,품행과 예의가 바르며 점잖고 교양이 있는 남자
1848,士,戰士,전사,전쟁에서 싸우는 군사
1849,士,兵士,병사,부사관 이하 군인을 통틀어 이르는 말
1850,六,六十,육십,‘십’의 여섯 배가 되는 수
1851,六,十六强,십육강,"토너먼트 경기 방식에서, 준준결승에 올라갈 자격을 가리기 위해 싸우게 될 16명의 선수나 16개의 팀"
1852,六,六工,육공,여섯 가지 종류의 일에 종사하는 공인을 아울러 이르는 말
1853,六,六二五,육이오,1950년 6월 25일 새벽 북한 공산군이 남북 군사 분계선이던 38선 전역에 걸쳐 기습적으로 남침함으로써 일어난 한국에서의 전쟁
1854,六,五六,오륙,대강 어림쳐서 다섯이나 여섯쯤
1855,貯,貯藏,저장,물건이나 재화 따위를 모아서 쌓아 두거나 간수함
1856,貯,貯蓄,저축,소득 중에서 소비로 지출되지 않는 부분
1857,貯,貯金筒,저금통,주로 동전을 넣어 모아 둘 수 있게 만든 통
1858,貯,貯水池,저수지,강이나 골짜기의 물을 막거나 또는 수로 등으로 물을 끌어들여 만든 인공 못
1859,貯,貯金,저금,돈을 절약하여 모아 둠
1860,雲,雲霧,운무,구름과 안개
1861,雲,星雲,성운,윤곽이 또렷하지 않고 구름처럼 희게 보이는 천체
1862,雲,戰雲,전운,전쟁이 벌어지려는 살기 띤 형세
1863,雲,暗雲,암운,위험이나 파탄이 금방이라도 일어날 듯한 기미를 비유적으로 이르는 말
1864,雲,風雲,풍운,영웅이 세상에 나와 큰 뜻을 품고 힘을 발휘하는 기회를 비유적으로 이르는 말
1865,寒,酷寒,혹한,몹시 심한 추위
1866,寒,寒波,한파,겨울철에 온도가 갑자기 내려가면서 들이닥치는 추위
1867,寒,寒食,한식,동지로부터 105일째 되는 날
1868,寒,寒氣,한기,찬 기운
1869,寒,大寒,대한,일 년 중 날씨가 가장 춥다는 날
1870,都,首都圈,수도권,수도와 인접한 권역
1871,都,都大體,도대체,"주로 의문문에 쓰여, 놀람, 걱정, 궁금한 심정 등을 나타내는 말"
1872,都,都市,도시,"많은 인구가 모여 살며 일정 지역의 정치, 경제, 문화의 중심이 되는 곳"
1873,都,首都,수도,한 나라의 중앙 정부가 있는 곳
1874,都,都心,도심,도시의 중심부
1875,靑,靑寫眞,청사진,미래의 일이나 사업에 대한 희망적인 계획이나 구상 등을 비유적으로 이르는 말
1876,靑,靑色,청색,맑은 하늘이나 바다와 같은 빛깔
1877,靑,靑春,청춘,한창 젊고 건강한 나이 또는 그런 시절을 봄철에 비유하여 이르는 말
1878,靑,靑少年,청소년,미성년의 젊은이들을 통틀어서 이르는 말. 흔히 십 대의 젊은이를 일컫는다.
1879,靑,靑年,청년,신체적으로나 정신적으로 한창 힘이 넘치는 때에 있는 사람
1880,白,白紙,백지,아무것도 쓰거나 그리지 않은 종이
1881,白,自白,자백,자기의 허물이나 죄 따위를 스스로 고백함
1882,白,告白,고백,마음속에 숨긴 일이나 생각한 바를 사실대로 솔직하게 말함
1883,白,空白,공백,아무것도 없이 비어 있음
1884,白,黑白,흑백,검은빛과 흰빛을 아울러 이르는 말
1885,給,供給,공급,물품이나 물질을 일정한 곳에 제공하거나 대어 줌
1886,給,俸給,봉급,직장에서 계속 근무하는 사람이 그 일의 대가로 정기적으로 받는 일정한 돈
1887,給,給與,급여,"관공서나 회사 따위에서, 근무자에게 일의 대가로 주는 급료나 수당"
1888,給,支給,지급,돈이나 물건 따위를 정해진 몫만큼 내줌
1889,給,月給,월급,일한 대가로 다달이 받는 급여
1890,海,海邊,해변,바닷가 또는 바닷가의 지방
1891,海,海岸,해안,바다와 맞닿은 부분의 육지
1892,海,海洋,해양,넓고 큰 바다
1893,海,航海,항해,배를 타고 바다 위를 다님
1894,海,海外,해외,"바다 밖이라는 뜻으로, 다른 나라를 이르는 말"
1895,充,擴充,확충,늘이고 넓혀 충실하게 함
1896,充,充當,충당,모자라는 것을 보충하여 메움
1897,充,補充,보충,모자라는 것을 보태어 채움
1898,充,充足,충족,"욕구나 기대, 조건 따위를 충분하게 채움"
1899,充,充員,충원,인원을 더 뽑아 채움
1900,害,被害,피해,"재산, 명예, 신체 따위에 손해를 입음"
