,hanja,han,kor,meaning
1901,害,妨害,방해,남의 일을 잘못되게 하거나 못하게 함
1902,害,侵害,침해,남의 권리나 재산 따위를 함부로 침범하여 손해를 끼침
1903,害,損害,손해,물질적으로나 정신적으로 본디보다 덜어지거나 나빠져 해롭게 됨
1904,害,公害,공해,"급속한 산업화에 따라 공장의 폐수, 자동차의 매연과 소음, 각종 쓰레기 등으로 자연환경이 오염되어 입는 인위적인 재해"
1905,出,出發,출발,일을 시작해 나감
1906,出,出身,출신,직업이나 학교 등에 사회적으로 속해 있던 내력
1907,出,支出,지출,어떤 목적을 위하여 돈을 지급하는 일
1908,出,輸出,수출,자국의 물품이나 상품 따위를 다른 나라에 팔아 내보냄
1909,出,進出,진출,어떤 분야나 방면에 나아가 활동하기 시작함
1910,習,習慣,습관,오랫동안 되풀이하여 몸에 익은 채로 굳어진 개인적 행동
1911,習,練習,연습,학문이나 기예 따위가 익숙하도록 되풀이하여 익힘
1912,習,習性,습성,오랫동안 되풀이하여 몸에 익은 채로 굳어진 개인적 행동
1913,習,學習,학습,"과거의 경험을 통해서 새로운 지식, 기술을 배워서 익힘"
1914,習,風習,풍습,풍속과 습관을 아울러 이르는 말
1915,敗,失敗,실패,원하는 결과를 얻지 못하거나 뜻한 대로 되지 않고 그르침
1916,敗,敗北,패배,싸움에서 짐
1917,敗,勝敗,승패,승리와 패배를 아울러 이르는 말
1918,敗,腐敗,부패,유기물이 미생물에 의하여 불완전 분해를 하여 악취가 나고 유독성 물질이 생기는 과정
1919,敗,成敗,성패,일의 성공과 실패
1920,短,短點,단점,모자라고 허물이 되는 점
1921,短,短縮,단축,시간이나 거리가 줄어듦
1922,短,短期,단기,짧은 기간
1923,短,短篇,단편,단일한 주제를 가지고 단일한 효과를 노려서 표현하는 길이가 짧은 소설
1924,短,短期的,단기적,짧은 기간에 걸치는 것
1925,朗,朗誦,낭송,글을 소리 내어 외거나 읽음
1926,朗,朗報,낭보,기쁜 기별이나 반가운 소식
1927,朗,朗讀,낭독,글을 소리 내어 읽음
1928,朗,明朗,명랑,유쾌하고 쾌활함
1929,朗,朗佛,낭불,낭가와 불가 사상을 아울러 이르는 말
1930,貴,稀貴,희귀,드물어서 매우 귀함
1931,貴,貴賓,귀빈,지위가 높거나 소중한 손님
1932,貴,富貴,부귀,재산이 넉넉하고 지위가 높음
1933,貴,貴族,귀족,"혈통, 문벌, 공적 등에 의해 정치적, 사회적 특권을 가지게 된 사람"
1934,貴,貴婦人,귀부인,신분이 높거나 재산이 많은 집의 부인
1935,葉,落葉,낙엽,나무나 꽃으로부터 이미 떨어진 잎
1936,葉,葉書,엽서,미래 창조 과학부가 일정한 규격의 용지에 우편 요금의 증표를 인쇄하여 발행하는 편지 용지
1937,葉,末葉,말엽,"어떤 시대나 세기를 셋으로 구분할 때, 그 마지막 무렵"
1938,葉,葉錢,엽전,"예전에 사용하던, 놋쇠로 만든 돈"
1939,葉,中葉,중엽,"일정한 시대나 세기 따위에서, 그 중간이 되는 시기"
1940,強,強化痲醉,강화 마취,"1950년대 초 프랑스의 라보리(Laborit, H.)가 인공 동면을 제안했던 무렵에 이루어진 마취법. 마취를 할 때 크롤마진 따위의 페노타이아진 유도체와 전신 마취 약을 같이 쓰면 전신 마취 약의 작용이 강화된다. 따라서 마취 약을 소량으로 써도 되며, 페노타이아진 유도체가 자율 신경 차단 작용을 하므로 생체 침습에 대한 과잉 반응을 억제할 수 있다."
1941,強,強制通風機,강제통풍-기,"연료 연소용 공기를 보일러 화로에 공급하고 연소된 가스를 굴뚝으로 배출시키는 데 필요한 통풍력을 주기 위하여 화로의 공기 취입구에서 공기를 불어 넣는 장치. 통풍기의 형식은 원심식의 터보 날개형이나 축류 팬 형식의 비교적 저압으로 풍량이 많은 것이 사용되며, 풍량 조절을 위하여 흡입구에 각도 불변형의 날개를 설치하는 방법, 구동 전동기의 변속에 의한 방법, 풍도 가까이에 설치하는 제어용 댐퍼를 이용하는 방법이 채택되고 있다."
1942,強,放射強度,방사 강도,"단위 시간에 점 방사원(放射源)에서 어떤 방향으로 방사하는 방사 에너지를 그 방향을 포함하는 단위 입체각당의 ‘방사속’으로 환산한 값. 기호는 , 단위는 W/sr로 나타낸다."
1943,強,強直性痲痹,강직성 마비,"건반사나 골막 반사와 같은 심부 반사가 매우 심해지고, 병적 반사가 나타나는 마비. 뇌 또는 척수의 추체로가 상해를 입는 질환인 뇌출혈ㆍ뇌연화ㆍ척수 질환, 특히 근위축성 측색 경화증과 경련성 척수 마비에서 볼 수 있다. 일반적으로 뇌에 상해를 입으면 몸의 한쪽에만 장애가 오고 척수에 이상이 생기면 양쪽에 장애가 오는데, 경련성 보행이나 경련성 대마비 따위를 일으킨다."
1944,強,小兒強迫症,소아 강박증,"어린아이에게 나타나는 강박증. 신경학적으로는 행동 조절을 담당하는 신경 전달 물질인 세로토닌의 조절 이상이 원인이며, 정신 분석학적으로는 부모의 지나치게 엄격한 통제로 인해 형성된 초자아의 비대에 따른 죄책감이 원인이다."
1945,語,言語,언어,"인간의 사상이나 감정을 표현하고, 의사를 소통하기 위한 소리나 문자 따위의 수단"
1946,語,語調,어조,말의 가락
1947,語,語彙,어휘,어떤 일정한 범위 안에서 쓰는 낱말의 수효
1948,語,國語,국어,우리나라의 언어
1949,語,用語,용어,특히 전문 분야에서 일정한 개념을 나타내기 위하여 사용하는 말
1950,觀,觀察,관찰,사물의 현상이나 동태 따위를 주의하여 잘 살펴봄
1951,觀,觀念,관념,어떤 사물이나 현상에 관한 견해나 생각
1952,觀,觀光,관광,"다른 지방이나 나라의 풍경, 풍물 따위를 구경하고 즐김"
1953,觀,客觀的,객관적,개인의 생각이나 감정에 치우치지 않고 사건이나 사물을 있는 그대로 보거나 생각하는 것
1954,觀,觀客,관객,공연이나 전시회 따위를 구경하는 사람
1955,百,百貨店,백화점,한 건물 안에 온갖 상품을 부문별로 나누어 진열하고 판매하는 대규모의 종합 상점
1956,百,百姓,백성,"예전에, 벼슬이 없는 상민을 이르던 말"
1957,百,數百,수백,‘백8’의 여러 배가 되는 수
1958,百,百萬,백만,‘만8’의 백 배가 되는 수
1959,百,百億,백억,‘억2’의 백 배가 되는 수
1960,參,參與,참여,어떤 일이나 모임에 참가하여 관계함
1961,參,參照,참조,관련된 사항을 더불어 살펴봄
1962,參,參席,참석,모임이나 자리에 참여함
1963,參,參加,참가,사람이 어떠한 모임이나 단체에 관계하여 들어감
1964,參,參加者,참가자,어떤 모임 또는 행사 따위에 참가한 사람
1965,兵,將兵,장병,장교와 사병을 아울러 이르는 말
1966,兵,兵力,병력,군대의 힘
1967,兵,義兵,의병,나라가 위급할 때 백성들이 스스로 조직한 군대
1968,兵,兵士,병사,부사관 이하 군인을 통틀어 이르는 말
1969,兵,一兵,일병,사병 계급의 하나
1970,良,優良,우량,물건의 품질이나 상태가 매우 좋음
1971,良,改良,개량,"질이나 구조, 성능 등을 고쳐 더 좋게 함"
1972,良,良心,양심,"어떤 행위에 대하여 옳고 그름, 선과 악을 구별하는 도덕적 의식이나 마음씨"
1973,良,不良,불량,"품질, 기능, 성적 따위가 좋지 못함"
1974,良,良心的,양심적,도덕적 의식이나 마음씨에 비추어 볼 때 행동이나 말이 거리낌이 없고 부끄럽지 않은 것
1975,男,男便,남편,결혼한 남자를 그 아내에 상대하여 이르는 말
1976,男,男妹,남매,오빠와 누이
1977,男,男性,남성,성의 측면에서 남자를 이르는 말
1978,男,男女,남녀,남자와 여자
1979,男,男子,남자,남성의 성을 지닌 사람
1980,位,位置,위치,사물이 일정한 곳에 자리를 차지함
1981,位,單位,단위,"사물의 길이, 넓이, 무게 등을 수치로 나타낼 때, 기본이 되는 기준"
1982,位,地位,지위,"어떤 단체나 조직, 사회에서 차지하는 직위나 위치"
1983,位,部位,부위,전체에 대하여 어떤 부분이 차지하는 위치
1984,位,品位,품위,"사회생활 과정에서 형성된 사회적 관념으로서, 사회 성원들이 각각의 지위나 위치에 따라 갖추어야 한다고 생각되는 품성과 교양의 정도"
1985,冬,冬至,동지,일 년 중 낮이 가장 짧고 밤이 가장 길다는 날
1986,冬,冬季,동계,겨울인 시기
1987,冬,冬眠,동면,동물이 겨울 동안 생활 활동을 멈추고 잠자는 것처럼 땅속 깊이 들어박힌 상태로 있음
1988,冬,春夏秋冬,춘하추동,"봄, 여름, 가을, 겨울의 네 철을 아울러 이르는 말"
1989,冬,立冬,입동,일 년 중 겨울이 시작된다는 날
1990,湖,湖畔,호반,호수와 땅이 맞닿은 곳
1991,湖,潟湖,석호,"사취, 사주 등에 의하여 바다와 거의 분리되면서 생긴 호수"
1992,湖,湖南圈,호남권,전라남도와 전라북도에 걸친 지역
1993,湖,江湖,강호,"은자나 시인, 묵객 등이 현실을 도피하여 생활하는 시골이나 자연을 비유적으로 이르는 말"
1994,湖,湖水,호수,땅이 우묵하게 파여 못이나 늪보다 깊고 넓게 물이 괴어 있는 곳
1995,女,處女,처녀,아직 결혼하지 않은 성숙한 여자
1996,女,女性,여성,성의 측면에서 여자를 이르는 말
1997,女,子女,자녀,아들과 딸을 아울러 이르는 말
1998,女,女人,여인,성인이 된 여자
1999,女,男女,남녀,남자와 여자
2000,罪,罪囚,죄수,죄를 짓고 교도소에 갇힌 사람
2001,罪,犯罪,범죄,법규를 어기고 저지른 죄
2002,罪,罪人,죄인,죄를 지은 사람
2003,罪,罪惡,죄악,죄가 될 만한 악
2004,罪,有罪,유죄,법원의 판결에 의하여 범죄 사실이 인정됨
2005,在,存在,존재,사람이나 사물이 실제로 현실에 있음
2006,在,在野,재야,야당의 입장에 있거나 제도권 정당에 속하지 않음
2007,在,現在,현재,과거도 미래도 아닌 지금의 시간
2008,在,不在,부재,있지 아니함
2009,在,所在,소재,사람이나 사물이 있는 곳
2010,原,原因,원인,어떤 사물이나 상태보다 먼저 존재하여 그것을 발생시키거나 변화시키는 일이나 사건
2011,原,原始,원시,원래의 처음
2012,原,原理,원리,사물이나 현상의 근본이 되는 이치
2013,原,原則,원칙,많은 경우에 두루 적용되는 기본적인 규칙이나 법칙
2014,原,原形,원형,본디의 모양
2015,技,技術,기술,어떤 원리나 지식을 자연적 대상에 적용하여 인간 생활에 유용하도록 만드는 구체적이고 실제적인 수단
2016,技,競技,경기,"일정한 규칙 아래 운동이나 기술, 기량 등을 겨루어 누가 잘하는지 우열을 가림"
2017,技,技士,기사,자동차를 직업적으로 운전하는 사람
2018,技,技術的,기술적,인간 생활에 유용하도록 어떤 원리나 지식을 자연적 대상에 적용하여 만드는 구체적이고 실제적인 수단에 관계가 있는
2019,技,技法,기법,기교를 부리거나 보이는 방법
2020,奉,奉仕,봉사,국가나 사회 또는 남을 위하여 자신을 돌보지 아니하고 애씀
2021,奉,信奉者,신봉자,어떤 교리나 사상을 옳다고 믿고 받드는 사람
2022,奉,自願奉仕,자원봉사,자기 스스로 나서서 국가나 사회 또는 타인에게 적극적으로 도움을 주는 일
2023,奉,奉仕團,봉사단,국가나 사회 또는 남을 위해 자신의 이해를 돌보지 않고 도움을 주고자 모인 사람들의 모임이나 단체
2024,奉,奉仕者,봉사자,어떤 대상이나 남을 위해 자신을 바쳐 일하는 사람
2025,落,落胎,낙태,태아를 인공적으로 자궁에서 없애 버림
2026,落,墜落,추락,사람이나 사물이 사고나 실수로 높은 곳에서 떨어짐
2027,落,沒落,몰락,번영하던 재력이나 세력 따위가 쇠하여 보잘것없이 됨
2028,落,落葉,낙엽,나무나 꽃으로부터 이미 떨어진 잎
2029,落,段落,단락,"글이나 음악, 영화 등의 이야기 진행 과정에서 내용상 일단 끊어지는 자리"
2030,小,小說,소설,사실이나 허구의 이야기를 작가의 상상력과 구성력을 가미하여 산문체로 쓴 문학의 한 갈래
2031,小,中小,중소,규모나 수준 따위가 중간치인 것과 그 아래인 것
2032,小,小品,소품,주로 장식용으로 쓰이는 작은 물품
2033,小,小型,소형,규격이나 규모가 작은 것
2034,小,最小限,최소한,더이상 적게 하거나 줄일 수 없는 정도
2035,表,表現,표현,사상이나 감정 따위를 말이나 행동으로 드러내어 나타냄
2036,表,表情,표정,얼굴에 드러나는 여러 가지 마음속의 심리와 감정의 모습
2037,表,代表,대표,조직이나 집단을 대신하여 일을 하거나 생각을 드러냄
2038,表,表面,표면,사물의 가장 바깥쪽 혹은 위쪽의 부분
2039,表,代表的,대표적,어떤 분야나 집단의 성질을 전형적으로 드러내는 것
2040,客,顧客,고객,"상점, 식당, 은행 따위에서 물건을 사거나 서비스를 받는 사람"
2041,客,乘客,승객,"배, 자동차, 열차, 비행기 따위를 타는 손님"
2042,客,客室,객실,숙박업소에서 손님이 거처하는 방
2043,客,客觀的,객관적,개인의 생각이나 감정에 치우치지 않고 사건이나 사물을 있는 그대로 보거나 생각하는 것
2044,客,觀客,관객,공연이나 전시회 따위를 구경하는 사람
2045,術,技術,기술,어떤 원리나 지식을 자연적 대상에 적용하여 인간 생활에 유용하도록 만드는 구체적이고 실제적인 수단
2046,術,藝術,예술,아름다움을 표현하고 창조하는 일에 목적을 두고 작품을 제작하는 모든 인간 활동과 그 산물을 통틀어 이르는 말
2047,術,手術,수술,병을 치료하기 위해 피부나 몸의 일부를 의료 기구로 자르거나 째거나 도려내거나 함
2048,術,美術,미술,"아름다움을 시각적, 조형적으로 표현하는 예술"
2049,術,學術,학술,"학문과 관계되는 기술이나 방법, 또는 그 이론"
2050,目,目標,목표,활동을 통하여 이루거나 도달하려는 실제적 대상으로 삼음
2051,目,目的,목적,이루려고 하는 일이나 방향
2052,目,注目,주목,관심을 가지고 주의하여 보거나 살핌
2053,目,題目,제목,"작품이나 저작, 강연 등에서 그 내용을 보이거나 대표하기 위하여 붙이는 이름"
2054,目,種目,종목,특정한 갈래에 따라 나눈 항목
2055,能,機能,기능,"생물체의 기관, 조직, 세포의 생활 활동이나 작용"
2056,能,能力,능력,어떤 일을 해낼 수 있는 힘
2057,能,才能,재능,재주와 능력을 아울러 이르는 말
2058,能,可能性,가능성,일이 이루어지거나 실현될 수 있는 성질이나 정도
2059,能,本能,본능,학습이나 경험에 의하지 않고 동물이 세상에 태어나면서부터 이미 갖추고 있는 행동 양식이나 능력
2060,身,當身,당신,듣는 이를 조금 높여 가리키는 말
2061,身,身世,신세,일신상에 관련된 처지나 형편
2062,身,身分,신분,개인의 사회적 지위나 자격
2063,身,自身,자신,"일부 대명사나 사람 명사의 뒤에서 ‘~ 자신’의 구성으로 쓰여, 바로 앞에 가리킨 그 사람임을 강조하여 이르는 말"
2064,身,出身,출신,직업이나 학교 등에 사회적으로 속해 있던 내력
2065,炭,炭鑛,탄광,석탄을 캐내는 광산
2066,炭,煉炭,연탄,"무연탄을 주원료로 하여 여기에 코크스, 목탄 따위의 다른 탄화물과 당밀, 피치, 석회 따위를 섞어서 가루로 만든 뒤 굳힌 원통형의 고체 연료"
2067,炭,炭素,탄소,주기율표 4족에 속하는 비금속 원소의 하나
2068,炭,二酸化炭素,이산화 탄소,탄소와 산소의 화합물의 하나
2069,炭,石炭,석탄,"오래전의 식물질이 땅속에 묻혀 땅의 열과 압력을 받아 분해되어 생성된, 흑색 또는 갈색의 가연성 광물질"
2070,島,群島,군도,일정한 지역 안에 흩어져 있는 크고 작은 섬의 무리
2071,島,半島,반도,삼면이 바다로 둘러싸이고 한 면은 육지에 연결된 땅
2072,島,列島,열도,길게 줄을 지은 모양으로 죽 늘어서 있는 여러 섬들
2073,島,落島,낙도,뭍에서 멀리 떨어진 외딴섬
2074,島,無人島,무인도,사람이 살지 않는 섬
2075,告,報告,보고,지시 또는 감독하는 자에게 주어진 일의 내용이나 결과 따위를 말이나 글로 알림
2076,告,告發,고발,가해자나 피해자가 아닌 제삼자가 어떤 범죄 사실을 경찰서나 검찰청에 신고하여 수사나 기소를 요구함
2077,告,警告,경고,조심하도록 미리 주의를 줌
2078,告,申告,신고,"회사, 학교, 관청 등의 기관 또는 그 기관의 상사 등에 일정한 사실을 진술하여 보고함"
2079,告,廣告,광고,"판매를 목적으로, 상품에 대한 정보를 여러 가지 매체를 통하여 소비자에게 널리 알리는 의도적인 활동"
2080,立,獨立,독립,나라나 단체가 완전한 자주권을 가짐
2081,立,樹立,수립,"국가나 정부, 제도, 기구, 단체 따위를 이룩하여 세움"
2082,立,立場,입장,어떤 관점의 바탕을 이루는 기본 테두리의 생각
2083,立,設立,설립,기관이나 조직체 따위를 새로 만들어 세움
2084,立,立地,입지,개인이나 단체 따위가 차지하고 있는 기반이나 지위
2085,偉,偉勳,위훈,뛰어난 공훈이나 업적
2086,偉,偉大性,위대성,"도량이나 능력, 업적 따위가 뛰어나고 훌륭한 특성"
2087,偉,偉業,위업,뛰어나고 훌륭한 사업이나 업적
2088,偉,偉人,위인,훌륭한 업적을 이룩한 뛰어난 사람
2089,偉,偉人傳,위인전,훌륭한 업적을 이룩한 뛰어난 사람의 삶과 업적 따위를 사실에 입각하여 적은 글
2090,旗,旗幟,기치,어떤 목적을 위하여 내세우는 사상이나 강령을 비유적으로 이르는 말
2091,旗,國旗,국기,나라를 상징하는 기
2092,旗,太極旗,태극기,우리나라의 국기
2093,旗,旗手,기수,"사회적인 활동 등에서, 앞장서서 이끌고 나가는 사람이나 단체를 비유적으로 이르는 말"
2094,旗,反旗,반기,반대의 뜻을 나타내는 행동이나 표시
2095,合,綜合,종합,"일부 명사 앞에서 관형어로 쓰여, 관련된 여러 가지의 것을 한데 모아 합침을 나타내는 말"
2096,合,合作,합작,둘 이상의 기업이 공동으로 출자하여 사업을 경영함
2097,合,結合,결합,두 대상이 관계를 맺어 뭉치거나 합침
2098,合,合理的,합리적,이치나 논리에 합당한 것
2099,合,合意,합의,어떤 문제나 일에 대해 서로의 의견이 일치함
2100,任,任務,임무,맡은 일
2101,任,責任,책임,맡아서 행해야 할 의무나 임무
2102,任,主任,주임,"어떤 분야에서 주가 되어, 맡은 일을 책임지고 관리하는 직위"
2103,任,任期,임기,임무를 맡아보는 일정한 기간
2104,任,新任,신임,어떤 직책에 새로 임명되거나 취임함
2105,亡,逃亡,도망,피하거나 쫓기어 달아남
2106,亡,亡身,망신,말이나 행동을 잘못하여 자기의 명예나 체면 따위가 손상을 입음
2107,亡,亡命,망명,"정치나 사상, 종교 등의 이유로 자기 나라에서 탄압이나 위협을 받는 사람이 이를 피해 다른 나라로 나감"
2108,亡,滅亡,멸망,국가나 민족 등이 망하여 없어짐
2109,亡,死亡,사망,사람의 목숨이 끊어짐
2110,便,郵便,우편,"미래 창조 과학부의 관할 아래, 편지 및 소포 따위의 물품을 일정한 절차에 따라 전국이나 전 세계에 보내는 업무"
2111,便,男便,남편,결혼한 남자를 그 아내에 상대하여 이르는 말
2112,便,形便,형편,한 개인이나 집단의 활동성을 규정하는 환경 요인들의 총체
2113,便,便紙,편지,"상대편에게 전하고 싶은 안부, 소식, 용무 따위를 적어 보냄"
2114,便,不便,불편,어떤 일을 하거나 무엇을 이용하기가 쉽지 않고 번거로움
2115,頭,頭痛,두통,머리가 아픈 증세
2116,頭,頭腦,두뇌,두개골 속에 보호되어 있으며 중추 신경계의 대부분을 차지하고 특정한 다수의 신경 세포가 집합하여 온몸의 신경을 지배하고 있는 부분
2117,頭,念頭,염두,마음의 속
2118,頭,埠頭,부두,바다나 강기슭에 배를 대어 뭍으로 사람이 타고 내리거나 짐을 싣고 부리도록 마련된 곳
2119,頭,先頭,선두,대열이나 행렬 또는 어떤 활동의 맨 앞
2120,勇,勇猛,용맹,씩씩하고 날래며 사나움
2121,勇,蠻勇,만용,사리를 분별하지 않고 함부로 날뛰는 용기
2122,勇,勇氣,용기,굳세고 씩씩한 기운
2123,勇,勇士,용사,용감한 병사
2124,勇,義勇軍,의용군,국가나 사회의 위급 상황에서 민간인의 자발적 참여로 조직되는 군대
2125,雪,雪糖,설탕,맛이 달고 물에 잘 녹는 결정체
2126,雪,暴雪,폭설,갑자기 한꺼번에 많이 내리는 눈
2127,雪,雪景,설경,눈이 내리거나 쌓인 경치
2128,雪,雪上加霜,설상가상,"눈이 내리는 위에 서리까지 더한다는 뜻으로, 어려운 일이나 불행이 겹쳐서 일어남을 비유적으로 이르는 말"
2129,雪,白雪,백설,하얀 눈
2130,門,關門,관문,다른 영역으로 나아가기 위하여 꼭 거쳐야 할 단계
2131,門,部門,부문,일정한 기준에 따라 큰 범위에서 갈라놓은 낱낱의 부류나 영역
2132,門,專門家,전문가,특정 분야의 일을 줄곧 해 와서 그에 관해 풍부하고 깊이 있는 지식이나 경험을 가지고 있는 사람
2133,門,專門,전문,한 분야에 대해 풍부하고 깊이 있는 지식과 경험을 가지고 그 일만을 함
2134,門,家門,가문,가족 또는 가까운 피붙이로 이루어진 공동체
2135,前,前後,전후,일정한 시점의 앞이나 뒤
2136,前,前提,전제,어떠한 사물이나 현상을 이루기 위하여 먼저 내세움
2137,前,午前,오전,밤 열두 시부터 낮 열두 시까지의 동안
2138,前,以前,이전,그 시점보다 앞선 때
2139,前,直前,직전,어떤 일이 일어나기 바로 전
2140,來,元來,원래,사물이 전해져 내려오는 내력의 맨 처음
2141,來,去來,거래,"상품이나 용역을 사고팔거나, 서로 돈을 융통함"
2142,來,來日,내일,오늘의 바로 다음날
2143,來,將來,장래,앞으로의 전망이나 가능성
2144,來,本來,본래,어떤 사물이 전하여 내려온 그 처음
2145,年,少年,소년,아주 어리지도 않고 완전히 성숙하지도 않은 사내아이
2146,年,靑年,청년,신체적으로나 정신적으로 한창 힘이 넘치는 때에 있는 사람
2147,年,年間,연간,한 해 동안
2148,年,來年,내년,올해의 바로 다음에 오는 해
2149,年,學年,학년,학교 제도에서 1년을 단위로 한 학습 기간의 구분
2150,黃,黃泉,황천,사람이 죽은 다음 그 혼이 가서 산다는 세상
2151,黃,黃金,황금,황색의 광택을 내는 금속의 한 가지
2152,黃,黃色,황색,황금이나 놋쇠의 빛과 비슷한 누른 빛깔
2153,黃,黃土,황토,붉은빛을 띤 누렇고 거무스름한 흙
2154,黃,黃昏,황혼,해가 뉘엿뉘엿하여 어두워질 무렵
2155,形,形便,형편,한 개인이나 집단의 활동성을 규정하는 환경 요인들의 총체
2156,形,形態,형태,사물의 생김새
2157,形,形式,형식,겉으로 나타나는 모양이나 격식
2158,形,原形,원형,본디의 모양
2159,形,人形,인형,사람의 형상을 본떠서 만든 물건
2160,效,效率的,효율적,들인 노력에 대해 얻은 결과의 비율이 높은
2161,效,效果,효과,어떤 목적을 지닌 행위에 의하여 나타나는 보람 있는 일이나 결과
2162,效,效力,효력,한 일에 대하여 돌아오는 좋은 결과
2163,效,效果的,효과적,어떤 목적을 지닌 행위에 의하여 좋은 결과가 나타나는 것
2164,效,無效,무효,일정한 원인에 의해 법률 행위의 내용에 따른 법률 효과가 당연히 생기지 않는 것을 말한다
2165,變,變更,변경,다르게 바꾸어 새롭게 고침
2166,變,變革,변혁,급격하게 바뀌어 아주 달라짐
2167,變,變數,변수,어떤 정세나 상황의 가변적 요인
2168,變,變化,변화,사물의 모양이나 성질이 바뀌어 달라짐
2169,變,變身,변신,"몸의 모양이나 성격, 태도 등을 바꿈"
2170,雨,雨傘,우산,비가 올 때 머리에 받쳐 비를 가리는 물건
2171,雨,降雨量,강우량,일정한 장소에 일정한 기간 동안 내린 비의 양
2172,雨,雨期,우기,일 년 중에 장마가 지거나 하여 비가 많이 오는 시기
2173,雨,暴雨,폭우,갑자기 한꺼번에 많이 쏟아지는 비
2174,雨,暴風雨,폭풍우,거센 바람이 불면서 세차게 쏟아지는 큰비
2175,和,緩和,완화,급박하거나 긴장된 상태를 부드럽게 누그러뜨림
2176,和,和解,화해,갈등과 다툼을 그치고 서로 가지고 있던 나쁜 감정을 풂
2177,和,調和,조화,어긋나거나 부딪침이 없이 서로 고르게 잘 어울림
2178,和,平和,평화,전쟁이나 갈등이 없이 평온함
2179,和,平和的,평화적,전쟁이나 갈등이 없이 평온하고 화목한 것
2180,江,江邊,강변,강물이 뭍에 잇닿는 언저리 부근
2181,江,錦繡江山,금수강산,비단에 수를 놓은 듯 매우 아름다운 산천
2182,江,漢江,한강,우리나라 서울을 중심으로 한 중부를 지나 황해로 흐르는 강
2183,江,江南,강남,서울의 한강 이남 지역
2184,江,江山,강산,강과 산
2185,樹,街路樹,가로수,시가지의 도로를 따라서 줄지어 심어 놓은 나무
2186,樹,果樹園,과수원,과실나무를 전문적으로 재배하는 시설
2187,樹,樹種,수종,나무의 종류
2188,樹,樹立,수립,"국가나 정부, 제도, 기구, 단체 따위를 이룩하여 세움"
2189,樹,樹木,수목,살아 있는 나무
