,hanja,han,kor,meaning
2190,順,先着順,선착순,먼저 와 닿는 순서
2191,順,順序,순서,정해진 기준에 따라 여럿을 선후로 구분하여 나열한 것
2192,順,順位,순위,차례를 나타내는 자리
2193,順,歸順,귀순,반항심이나 반역하려는 마음을 버리고 어떤 체제에 복종하거나 순종함
2194,順,順理,순리,무리가 없는 순조로운 이치나 도리
2195,末,末期,말기,"어떤 일이나 시대, 기간의 끝 무렵"
2196,末,結末,결말,소설이나 이야기 따위에서 마무리를 하는 부분
2197,末,末端,말단,어떤 조직의 가장 아래가 되는 부분
2198,末,年末,연말,한 해의 끝 무렵
2199,末,終末,종말,계속되어 온 일이나 현상의 마지막
2200,文,注文,주문,어떤 일에 대해 일정한 방식으로 해 줄 것을 요구함
2201,文,文章,문장,"일반적으로 어, 구, 절과 함께 문법을 나타내는 언어 단위의 하나"
2202,文,文字,문자,말을 눈으로 읽을 수 있게 나타낸 기호
2203,文,文化,문화,"자연 상태에서 벗어나 삶을 풍요롭고 편리하고 아름답게 만들어 가고자 사회 구성원에 의해 습득, 공유, 전달이 되는 행동 양식"
2204,文,文化的,문화적,"사회 전체 구성원의 생활 양식과 행동 양식 및 그 기반이 되는 물질적, 정신적 소산과 관련이 있는"
2205,間,瞬間,순간,눈 깜짝할 사이의 매우 짧은 동안
2206,間,中間,중간,어떤 일이 아직 끝나지 않아 진행 중인 상황
2207,間,空間,공간,아무것도 없는 빈 곳
2208,間,人間,인간,"직립 보행을 하며, 사고와 언어 능력을 바탕으로 문명과 사회를 이루고 사는 고등 동물"
2209,間,時間,시간,"과거, 현재, 미래로 이어져 머무름이 없이 일정한 빠르기로 무한히 연속되는 흐름"
2210,班,團束班,단속반,어떤 행위를 감시하고 통제하기 위해 일정한 인원으로 구성된 조직체
2211,班,班長,반장,반을 대표하는 일을 맡은 사람
2212,班,卒業班,졸업반,졸업을 앞둔 학년
2213,班,兩班,양반,"지체나 신분이 높거나 문벌이 좋은, 상류 계급에 속한 사람"
2214,班,首班,수반,어떤 신분 서열의 첫째
2215,等,等級,등급,"신분, 품질, 값, 각종 평가 등의 높고 낮음, 좋고 나쁨을 여러 단계로 나누는 구분"
2216,等,劣等感,열등감,자기를 남보다 못하거나 무가치하게 낮추어 평가하는 마음
2217,等,高等學校,고등학교,중학교를 마친 사람에게 고등 보통 교육과 실업 교육을 실시하는 학교
2218,等,平等,평등,"권리나 의무, 신분 따위가 차별이 없이 고르고 한결같음"
2219,等,高等,고등,"등급이나 수준, 정도 따위가 높음"
2220,上,上下,상하,위와 아래를 아울러 이르는 말
2221,上,世上,세상,생명체가 살고 있는 지구
2222,上,頂上,정상,맨 위 꼭대기
2223,上,以上,이상,"수량, 정도, 위치 등이 일정한 기준보다 더 많거나 낫거나 앞섬"
2224,上,祖上,조상,자기가 살고 있는 세대 이전의 모든 세대
2225,事,事實,사실,실제로 발생했던 일이나 현재에 있는 일
2226,事,事件,사건,사회적으로 문제가 되거나 관심을 끌 만한 일
2227,事,事故,사고,뜻밖에 갑자기 일어난 좋지 않은 일
2228,事,事情,사정,일의 형편이나 그렇게 된 까닭
2229,事,事業,사업,주로 생산과 영리를 목적으로 지속하는 계획적인 경제 활동
2230,藥,醫藥,의약,의술과 약품을 아울러 이르는 말
2231,藥,藥品,약품,병이나 상처의 치료 또는 예방을 위하여 먹거나 바르거나 주사하는 일체의 물질
2232,藥,藥酒,약주,윗사람이 마시는 술을 점잖게 이르는 말
2233,藥,農藥,농약,농작물에 해로운 병충해를 없애 주거나 농산물을 생장시키고 발육시키는 데에 쓰이는 약품을 통틀어 이르는 말
2234,藥,韓藥,한약,한방에서 쓰는 약
2235,寸,寸志,촌지,어떠한 사람에게 잘 보이기 위해서나 특별한 혜택을 받기 위해 뇌물로 주는 금품
2236,寸,寸數,촌수,친족 사이의 멀고 가까운 정도를 나타내는 수
2237,寸,三寸,삼촌,아버지나 어머니의 형제를 가리키거나 부르는 말
2238,寸,四寸,사촌,어버이의 친형제자매의 아들이나 딸을 촌수로 따져서 이르는 말
2239,寸,外三寸,외삼촌,어머니의 남자 형제를 가리키거나 부르는 말
2240,序,秩序,질서,사물들의 규칙적인 배치나 배열
2241,序,順序,순서,정해진 기준에 따라 여럿을 선후로 구분하여 나열한 것
2242,序,序論,서론,"논문 등에서 본격적인 논의에 들어가기 전, 논의의 앞부분에 그것의 목적이나 내용을 간단하게 밝힌 글"
2243,序,序列,서열,일정한 기준에 따라 순서대로 늘어섬
2244,序,序文,서문,책이나 논문 따위의 첫 부분에 내용의 개요 따위에 대해 간략하게 적은 글
2245,競,競技,경기,"일정한 규칙 아래 운동이나 기술, 기량 등을 겨루어 누가 잘하는지 우열을 가림"
2246,競,競賣,경매,"어떤 물건을 사려는 사람이 여럿일 때, 값을 제일 높게 부른 사람에게 팖"
2247,競,競爭,경쟁,같은 목적에 대하여 서로 이기거나 앞서려고 다툼
2248,競,競爭力,경쟁력,상대와 경쟁하여 버티거나 이길 수 있는 힘
2249,競,競技場,경기장,경기를 할 수 있는 설비와 시설을 갖춘 곳
2250,億,億臺,억대,억으로 헤아릴 만큼 아주 많음
2251,億,億萬,억만,헤아릴 수 없이 많은 수를 비유적으로 이르는 말
2252,億,數億,수억,‘억2’의 여러 배가 되는 수
2253,億,百億,백억,‘억2’의 백 배가 되는 수
2254,億,十億,십억,‘억2’의 열 배가 되는 수
2255,直,直接,직접,중간에 아무것도 끼거나 거치지 않고 바로
2256,直,垂直,수직,물체를 실에 매달아 드리웠을 때 그 실이 보이는 방향
2257,直,直線,직선,곧은 선
2258,直,直前,직전,어떤 일이 일어나기 바로 전
2259,直,直接的,직접적,중간에 아무것도 끼거나 거치지 않고 바로 연결하는 것
2260,近,隣近,인근,어떤 지점이나 위치를 기준으로 가까이 인접해 있는 곳
2261,近,近處,근처,"어떤 지역이나 지점, 사물 또는 사람을 중심으로 가까운 곳"
2262,近,側近,측근,곁의 가까운 곳
2263,近,最近,최근,지나간 지 얼마 안 된 즈음
2264,近,附近,부근,어떤 대상을 중심으로 그곳에서 가까운 곳
2265,高,高級,고급,"대체로 가격이 비싸며 정도나 품질, 수준 따위의 등급이 높음"
2266,高,高喊,고함,크게 외치는 소리
2267,高,高地,고지,목표로 하고 있는 것
2268,高,高度,고도,수준이나 정도 따위가 높거나 뛰어남
2269,高,最高,최고,정도나 수치 따위가 가장 높음
2270,活,活用,활용,이리저리 잘 이용함
2271,活,復活,부활,쇠퇴한 것이나 없어진 것이 다시 성하게 일어남
2272,活,活氣,활기,활동의 원천이 되는 정기
2273,活,活動,활동,일정한 성과를 거두기 위해 어떤 일을 활발히 함
2274,活,生活,생활,생명이 있는 동안 살아서 경험하고 활동함
2275,道,複道,복도,건물 안의 긴 통로
2276,道,道理,도리,방법이나 수단
2277,道,道德的,도덕적,인간이 지켜야 할 도리나 바람직한 행동 규범과 관련된
2278,道,軌道,궤도,"행성이나 혜성, 인공위성 따위가 중력의 영향을 받아 다른 천체의 주위를 돌면서 그리는 일정한 곡선의 길"
2279,道,鐵道,철도,열차를 이용한 운송 수단
2280,度,速度,속도,일이 진행되는 빠른 정도
2281,度,程度,정도,얼마의 분량
2282,度,强度,강도,강한 정도
2283,度,制度,제도,법이나 관습에 의하여 세워진 모든 사회적 규약의 체계
2284,度,態度,태도,어떤 일이나 상황에 직면했을 때 가지는 입장이나 자세
2285,雄,大雄殿,대웅전,선종 계통의 절에서 석가모니불을 본존불로 모신 본당
2286,雄,雌雄,자웅,암컷과 수컷을 아울러 이르는 말
2287,雄,雄辯,웅변,청중 앞에서 우렁찬 목소리로 유창하고 당당하게 말함
2288,雄,英雄的,영웅적,영웅으로 여길 만한
2289,雄,英雄,영웅,사회의 이상적 가치를 실현하거나 그 가치를 대표할 만한 사람
2290,無,無料,무료,값이나 삯이 필요 없음
2291,無,無名,무명,이름이 널리 알려져 있지 않음
2292,無,無慮,무려,생각했던 것보다 훨씬 많이
2293,無,虛無,허무,세상의 진리나 인생 따위가 공허하고 무의미함을 이르는 말
2294,無,無理,무리,이치에 맞지 않거나 알맞은 정도에서 벗어남
2295,舊,親舊,친구,오래도록 친하게 사귀어 온 사람
2296,舊,舊世代,구세대,이전의 세대
2297,舊,舊式,구식,예전의 방식이나 형식
2298,舊,復舊,복구,손상되기 이전의 상태로 회복되게 함
2299,舊,男子親舊,남자친구,연애하는 관계의 남자를 이르는 말
2300,健,健康,건강,몸이나 정신에 아무 탈이 없이 튼튼함
2301,健,穩健,온건,행동이나 생각 따위가 사리에 맞고 건실함
2302,健,健忘症,건망증,기억력이 좋지 못하여 기억해야 할 무언가를 잘 잊어 버림
2303,健,健全,건전,생각이나 의식 따위가 옳고 바름
2304,健,保健,보건,건강을 지키고 유지하는 일
2305,則,原則,원칙,많은 경우에 두루 적용되는 기본적인 규칙이나 법칙
2306,則,規則,규칙,다 함께 지키기로 정한 사항이나 법칙
2307,則,法則,법칙,"모든 현상들의 원인과 결과, 또는 사물과 사물 사이에 내재하는 보편적이며 필연적인 규칙"
2308,則,規則的,규칙적,어떤 일이나 현상 따위가 일정한 규칙이나 질서에 따라 나타나는 것
2309,則,原則的,원칙적,기본적인 규칙이나 법규를 따르는 것
2310,紙,紙匣,지갑,"가죽이나 비닐, 헝겊 따위로 자그마하게 만든 물건"
2311,紙,便紙,편지,"상대편에게 전하고 싶은 안부, 소식, 용무 따위를 적어 보냄"
2312,紙,封紙,봉지,종이나 비닐로 물건을 담을 수 있게 만든 주머니
2313,紙,休紙,휴지,못 쓰게 된 종이 따위
2314,紙,白紙,백지,아무것도 쓰거나 그리지 않은 종이
2315,傳,傳統的,전통적,"바람직한 사상이나 관습, 행동 따위가 계통을 이루어 현재까지 이어져 내려오는 것"
2316,傳,傳達,전달,소식이나 말 따위를 사람에게 전하여 이르게 함
2317,傳,傳統,전통,"어떤 집단이나 공동체에서 과거로부터 이어 내려오는 바람직한 사상이나 관습, 행동 따위가 계통을 이루어 현재까지 전해진 것"
2318,傳,傳說,전설,오래전부터 전하여 내려오는 말이나 이야기
2319,傳,傳來,전래,예로부터 전해 내려옴
2320,午,午後,오후,낮 열두 시부터 밤 열두 시까지의 동안
2321,午,午前,오전,밤 열두 시부터 낮 열두 시까지의 동안
2322,午,正午,정오,낮 열두 시
2323,午,下午,하오,낮 열두 시부터 밤 열두 시까지의 동안
2324,午,上午,상오,밤 0시부터 낮 12시까지의 사이
2325,右,右側,우측,북쪽을 향하였을 때 동쪽과 같은 쪽
2326,右,左右,좌우,왼쪽과 오른쪽을 한데 이르는 말
2327,右,左右翼,좌우익,좌익 사상과 우익 사상
2328,右,右派,우파,보수적이거나 국수주의적인 경향
2329,右,極右,극우,극단적으로 보수주의적이거나 국수주의적인 사상
2330,室,客室,객실,숙박업소에서 손님이 거처하는 방
2331,室,居室,거실,"아파트나 주택 따위에서, 손님을 접대하거나 가족들이 함께 모여 생활하는 넓은 공간"
2332,室,敎室,교실,"유치원에서 고등학교에 이르는 교육 기관에서, 학생들이 수업하는 방"
2333,室,室長,실장,행정 기관이나 회사 따위의 부서인 실의 우두머리
2334,室,室內,실내,집 또는 건물의 안
2335,始,始作,시작,어떤 일이나 행위를 처음으로 함
2336,始,始終,시종,처음부터 끝까지
2337,始,原始,원시,원래의 처음
2338,始,開始,개시,일이나 행동을 시작함
2339,始,始祖,시조,한 겨레의 가장 처음이 되는 조상
2340,屋,家屋,가옥,사람이 들어가 살기 위해 지은 집
2341,屋,社屋,사옥,회사의 주요 업무를 보기 위한 사무실이 있는 건물
2342,屋,韓屋,한옥,우리나라의 전통적인 건축 양식으로 지은 집
2343,屋,屋上,옥상,현대식 건물에서 마당처럼 평면으로 만든 지붕의 위
2344,屋,屋外,옥외,집이나 건물의 밖
2345,通,普通,보통,일반적으로 흔하게
2346,通,通過,통과,어떤 기관에 제출한 서류나 안건 따위가 검열이나 심의에 승인됨
2347,通,流通,유통,재화나 용역 따위가 생산자로부터 소비자에 도달하기까지 여러 단계에서 교환되고 분배되는 활동
2348,通,通路,통로,통하여 다닐 수 있도록 만들어진 길
2349,通,交通,교통,"자동차, 기차, 비행기 등의 탈것을 이용하여 사람이나 짐이 한 지역에서 다른 지역으로 이동하는 일"
2350,果,效果的,효과적,어떤 목적을 지닌 행위에 의하여 좋은 결과가 나타나는 것
2351,果,成果,성과,일이 이루어진 결과
2352,果,果然,과연,결과적으로 사실로
2353,果,效果,효과,어떤 목적을 지닌 행위에 의하여 나타나는 보람 있는 일이나 결과
2354,果,結果,결과,어떤 원인으로 말미암아 이루어진 일의 상황이나 상태
2355,筆,隨筆,수필,자신의 경험이나 느낌 따위를 일정한 형식에 얽매이지 않고 자유롭게 기술한 산문 형식의 글
2356,筆,鉛筆,연필,흑연과 점토를 재료로 심을 나무판 속에 넣어 만든 필기도구
2357,筆,筆者,필자,글을 쓴 사람
2358,筆,執筆,집필,"붓을 잡는다는 뜻으로, 직접 소설이나 책 따위의 글을 쓰는 것을 이르는 말"
2359,筆,筆頭,필두,여럿을 차례대로 벌여 적거나 말할 때의 맨 처음의 것
2360,向,趣向,취향,하고 싶은 마음이나 욕구 따위가 기우는 방향
2361,向,傾向,경향,사상이나 행동 또는 어떤 현상에서 나타나는 일정한 방향성
2362,向,方向,방향,어떤 곳을 향한 쪽
2363,向,向上,향상,무엇의 수준이 이전보다 더 나아지거나 높아짐
2364,向,動向,동향,사람이나 일이 움직이거나 돌아가는 형세
2365,史,歷史,역사,인류 사회의 발전과 관련된 의미 있는 과거 사실들에 대한 인식
2366,史,歷史上,역사상,역사에 나타나 있는 사실의 바탕
2367,史,女史,여사,결혼한 여자를 높여 이르는 말
2368,史,世界史,세계사,세계 전체의 역사
2369,史,歷史的,역사적,인류 사회의 발전과 관련된 의미 있는 과거 사실들에 대한 인식이나 기록과 관련된 것
2370,四,四肢,사지,두 팔과 두 다리를 아울러 이르는 말
2371,四,四柱,사주,사람이 태어난 연월일시의 네 가지 간지
2372,四,四方,사방,모든 곳 또는 여러 곳을 비유적으로 이르는 말
2373,四,四寸,사촌,어버이의 친형제자매의 아들이나 딸을 촌수로 따져서 이르는 말
2374,四,四十,사십,‘십’의 네 배가 되는 수
2375,休,休暇,휴가,학업 또는 근무를 일정한 기간 동안 쉬는 일
2376,休,休息,휴식,일을 하는 도중에 잠깐 쉼
2377,休,休紙,휴지,못 쓰게 된 종이 따위
2378,休,休戰,휴전,전쟁 중 얼마 동안 싸움을 멈춤
2379,休,連休,연휴,이틀 이상 잇달아 이어지는 휴일
2380,己,利己的,이기적,자신의 이익만을 꾀하는 것
2381,己,自己,자기,당사자 자신
2382,己,克己,극기,자기의 감정이나 욕심 따위를 이성적인 의지로써 눌러 이김
2383,己,利己主義,이기주의,다른 사람이나 사회 일반에 대해서 배려하지 않고 자신의 이익이나 행복만을 고집하는 사고방식
2384,己,利己心,이기심,자기 자신의 이익만을 꾀하거나 남의 이해는 돌아보지 않는 마음
2385,日,日字,일자,특별하게 정한 어느 날
2386,日,日記,일기,"날마다 자신이 겪은 일이나 생각, 느낌 등을 사실대로 적은 기록"
2387,日,日程,일정,그날에 할 일
2388,日,來日,내일,오늘의 바로 다음날
2389,日,每日,매일,하루하루의 모든 날마다
2390,患,憂患,우환,집안에 좋지 않은 일이나 아픈 사람이 생겨서 나는 걱정이나 근심
2391,患,胎患,태환,선천적으로 수정체가 흐려서 잘 보지 못하는 병증
2392,患,患部,환부,병 또는 상처가 나서 아픈 자리
2393,患,患者,환자,병을 앓거나 몸을 다친 사람
2394,患,疾患,질환,몸에 생기는 온갖 병
2395,關,關聯,관련,무엇이 다른 어떤 것과 서로 연결되어 얽혀 있음
2396,關,關係,관계,둘 또는 여러 대상이 서로 연결되어 얽혀 있음
2397,關,機關,기관,"법인이나 단체의 의사를 결정하거나 그 실행에 참여하는 지위에 있고, 그 행위가 법인의 행위로 간주되는 개인이나 단체"
2398,關,關心,관심,어떤 것에 마음이 끌려 신경을 쓰거나 주의를 기울임
2399,關,相關,상관,서로 관련을 가짐
2400,考,考慮,고려,어떤 대상에 대하여 생각하고 헤아려 봄
2401,考,考査,고사,성적이나 능력 등을 자세히 검사하여 평가하는 시험
2402,考,考察,고찰,연구의 대상 따위를 깊이 생각하여 살핌
2403,考,參考,참고,어떤 자료를 살펴서 도움이 될 만한 것으로 삼음
2404,考,思考,사고,무엇을 헤아리고 판단하고 궁리함
2405,正,正體,정체,사물이나 사람이 본디 지니고 있는 형상
2406,正,正面,정면,마주보는 쪽
2407,正,正常的,정상적,특별한 변동이나 탈이 없이 상태가 제대로인 것
2408,正,改正,개정,문서 따위의 내용을 고쳐 바르게 함
2409,正,不正,부정,바르지 않거나 옳지 못함
2410,軍,軍隊,군대,한 나라나 단체 등의 군사 조직에 속한 사람들의 집단
2411,軍,軍事的,군사적,"군대나 국방, 전쟁 따위에 관계되는"
2412,軍,國軍,국군,우리나라의 군대와 군인
2413,軍,軍人,군인,"군대에 복무하는 장교, 부사관, 병사를 통틀어 이르는 말"
2414,軍,美軍,미군,미국 군대
2415,球,籠球,농구,"다섯 사람씩 두 편으로 나뉘어, 상대편의 바구니에 공을 던져 넣어 얻은 점수로 승부를 가르는 경기"
2416,球,地球村,지구촌,"문명의 발달로 온 인류가 서로 쉽게 왕래하고 통신할 수 있는 세상이라는 뜻에서 나온 말로, 지구를 한마을처럼 생각하여 쓰는 말"
2417,球,地球,지구,인류가 살고 있는 천체
2418,球,地球上,지구상,지구의 표면
2419,球,野球,야구,아홉 명으로 이루어진 두 팀이 9회에 걸쳐 공격과 수비를 번갈아 하며 득점을 다투는 구기 경기
2420,種,種類,종류,일정한 특질에 따라 나뉘어지는 사물의 갈래
2421,種,種種,종종,시간적이나 공간적으로 간격이 조금씩 뜨게
2422,種,種目,종목,특정한 갈래에 따라 나눈 항목
2423,種,一種,일종,"‘일종의’의 꼴로 쓰여, 막연하게 ‘어떤’의 뜻을 나타내는 말"
2424,種,種子,종자,성숙된 식물의 씨앗
2425,電,電話,전화,전화기를 통하여 말을 주고받음
2426,電,電氣,전기,물질 안에 있는 전자의 이동으로 인하여 생기는 에너지의 한 형태
2427,電,電算,전산,전자 회로를 이용하여 계산을 하는 데 사용하는 기계
2428,電,電力,전력,전류가 단위 시간에 행하는 일
2429,電,家電,가전,가정에서 사용하는 전기 기기 제품
2430,材,原資材,원자재,공업 생산의 원료가 되는 자재
2431,材,材料,재료,물건을 만들 때 바탕으로 사용하는 것
2432,材,素材,소재,예술 작품을 만드는 데 바탕이 되는 재료
2433,材,敎材,교재,교육에 필요한 내용을 담고 있어 가르치거나 학습하는 데 쓰이는 여러 가지 재료
2434,材,取材,취재,문학 작품이나 기사 따위를 쓰는 데 필요한 자료나 재료를 찾아내서 수집하거나 조사하여 얻음
2435,決,判決,판결,민사나 형사 소송 사건에 대하여 법원이 법률에 따라 변론을 거쳐 판단하고 결정하는 재판
2436,決,決定,결정,어떤 일에 대한 방향이나 태도를 분명하게 정함
2437,決,解決,해결,어떤 문제나 사건 따위를 풀거나 잘 처리함
2438,決,決心,결심,어떻게 하기로 자신의 뜻을 확실히 정함
2439,決,決定的,결정적,일의 결과를 판가름할 만큼 중요한 것
2440,民,民間,민간,관청이나 정부와 같은 공적인 기관에 속하지 않음
2441,民,民族,민족,일정한 지역에서 오랜 세월 동안 공동생활을 하면서 언어와 문화상의 공통성에 기초하여 역사적으로 형성된 사회 집단
2442,民,民族的,민족적,민족과 관련이 있는
2443,民,民主的,민주적,민주주의의 정신이나 원칙에 맞거나 부합되는 것
2444,民,市民,시민,시에 사는 사람
2445,化,變化,변화,사물의 모양이나 성질이 바뀌어 달라짐
2446,化,消化,소화,섭취한 음식물을 분해하여 영양분을 흡수하기 쉬운 형태로 변화시키는 작용
2447,化,文化,문화,"자연 상태에서 벗어나 삶을 풍요롭고 편리하고 아름답게 만들어 가고자 사회 구성원에 의해 습득, 공유, 전달이 되는 행동 양식"
2448,化,强化,강화,힘이나 세력 따위를 더 튼튼하고 강하게 함
2449,化,文化的,문화적,"사회 전체 구성원의 생활 양식과 행동 양식 및 그 기반이 되는 물질적, 정신적 소산과 관련이 있는"
2450,物,物件,물건,일정한 형체를 갖춘 물질적 대상
2451,物,建物,건물,사람이 살거나 일하거나 물건을 넣어 두기 위해 지은 집을 통틀어 이르는 말
2452,物,物質的,물질적,경제적 가치를 지니는 재물이나 재산과 관련이 있는
2453,物,人物,인물,‘사람’을 대상으로 여겨 이르는 말
2454,物,物理的,물리적,구체적인 형태를 가지고 존재하는 대상과 관련이 있는 것
2455,病,疾病,질병,몸에 생기는 온갖 병
2456,病,病院,병원,일정한 시설을 갖추고 병을 진찰하고 치료하는 곳
2457,病,病身,병신,신체의 어느 부분이 제 기능을 하지 못하거나 보통과는 다른 형체를 가진 사람
2458,病,病的,병적,말이나 행동이 정상의 상태에서 벗어난 것
2459,病,病室,병실,병을 치료하기 위해 환자를 따로 거처하게 만든 방
2460,車,車輛,차량,"내연 기관의 힘으로 바퀴를 굴려 사람이나 짐을 실어 옮길 수 있도록 한, 땅 위를 다니는 교통수단을 통틀어 이르는 말"
2461,車,列車,열차,기관차에 화차나 객차를 달아 선로를 통해 여객이나 화물을 실어나르는 차량
2462,車,自轉車,자전거,두 다리로 페달을 밟아 바퀴를 돌림으로써 움직이게 하는 탈것
2463,車,汽車,기차,기관차에 화차나 객차를 달아 선로를 통해 여객이나 화물을 실어나르는 차량
2464,車,自動車,자동차,"차체에 설비된 원동기로 바퀴를 굴려서 땅 위를 주행하며, 사람이나 화물 따위를 운반하거나 각종 작업을 하도록 되어 있는 기계"
2465,黑,暗黑,암흑,주변이 어둡고 캄캄함
2466,黑,黑白,흑백,검은빛과 흰빛을 아울러 이르는 말
2467,黑,黑字,흑자,수입이 지출보다 많아 잉여나 이익이 생기는 일
2468,黑,黑人,흑인,흑색 인종에 속하는 사람
2469,黑,黑色,흑색,숯이나 먹과 같은 빛깔
2470,今,只今,지금,말하고 있는 바로 이때
2471,今,今年,금년,지금 살고 있는 이 해
2472,今,今方,금방,말하고 있는 때보다 바로 조금 전에
2473,今,方今,방금,바로 이제
2474,今,今世紀,금세기,지금의 이 세기
2475,去,撤去,철거,이미 설치되어 있는 건물이나 시설 따위를 거두어 치움
2476,去,除去,제거,어떤 사물이나 현상 따위를 없어지게 함
2477,去,過去,과거,지나간 일이나 때
2478,去,去就,거취,사람이 어디로 가거나 다니거나 하는 움직임의 상태
2479,去,去來,거래,"상품이나 용역을 사고팔거나, 서로 돈을 융통함"
2480,福,幸福,행복,생활에서 기쁨과 만족감을 느껴 흐뭇한 상태
2481,福,福券,복권,제비를 뽑아 당첨되면 상금이나 어떤 이득을 받게 되는 표
2482,福,祝福,축복,남 또는 남의 일이나 미래가 행복하기를 빌거나 그것을 기뻐하여 축하함
2483,福,福祉,복지,"좋은 건강, 윤택한 생활, 안락한 환경들이 어우러져 행복을 누릴 수 있는 상태"
2484,福,福音,복음,그리스도가 죽음으로써 인류를 구원한다는 기쁜 소식
2485,冷,冷藏庫,냉장고,음식물이나 약품 따위를 신선하게 보관하기 위하여 낮은 온도에서 차갑게 저장하는 상자 모양의 기구
2486,冷,冷戰,냉전,직접적으로 무력을 사용하지 않고 경제나 외교 따위를 수단으로 하는 국제적 대립
2487,冷,冷凍,냉동,음식물 따위를 신선하게 보관하기 위하여 얼림
2488,冷,冷氣,냉기,차가운 기운
2489,冷,冷水,냉수,차가운 물
2490,面,場面,장면,"영화, 연극, 방송극 따위에서, 일정한 공간에서 벌어지는 사건의 한 광경"
2491,面,內面,내면,"세계 혹은 인간의 물리적인 실체를 외부로 보고, 그에 대하여 밖으로 나타내지지 않은 추상적인 속 부분을 이르는 말"
2492,面,表面,표면,사물의 가장 바깥쪽 혹은 위쪽의 부분
2493,面,正面,정면,마주보는 쪽
2494,面,側面,측면,사물이나 현상의 한 부분
2495,價,價値,가치,인간이 대상과의 관계에 의해 지니게 되는 중요성
2496,價,株價,주가,주식을 판매하는 값
2497,價,評價,평가,사람이나 사물의 가치나 수준 따위를 일정한 기준에 의해 따져 매김
2498,價,價格,가격,물건이 지니고 있는 교환 가치를 화폐의 단위로 나타낸 것
2499,價,代價,대가,어떤 일에 들인 노력이나 희생에 대해 받는 값
